,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_4_4,0.5,1,22,-1,0,False,,0.09999999999999958,0.09999999999999949,0.09999999999999958,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999945,0.09999999999999958,0.09999999999999945
1,1,pixel_5_2,7.5,2,9,0,1,False,,0.6262090671264045,0.0,0.025559553760261387,0.0,0.036835827478023754,0.08595026411538877,0.012278609159341253,0.0,0.012779776880130694,0.20038690148044921
2,2,pixel_2_5,6.5,3,4,1,2,False,,0.04455393647132823,0.0,0.0,0.0,0.0,0.25684033965824504,0.0,0.0,0.0,0.6986057238704264
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4,4,pixel_3_3,1.5,5,6,2,3,False,,0.056686821981148855,0.0,0.0,0.0,0.0,0.054463809354437134,0.0,0.0,0.0,0.8888493686644139
5,5,LEAF_NODE,-2.0,-1,-1,4,4,True,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,pixel_0_5,15.5,7,8,4,4,False,,0.0,0.0,0.0,0.0,0.0,0.05773672055427253,0.0,0.0,0.0,0.9422632794457275
7,7,LEAF_NODE,-2.0,-1,-1,6,5,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,8,LEAF_NODE,-2.0,-1,-1,6,5,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9,9,pixel_2_5,2.5,10,17,1,2,False,,0.8601546029515107,0.0,0.03583977512297959,0.0,0.05165144061841175,0.01721714687280392,0.01721714687280392,0.0,0.017919887561489795,0.0
10,10,pixel_3_5,1.0,11,16,9,3,False,,0.0,0.0,0.1722972972972973,0.0,0.4966216216216216,0.16554054054054054,0.16554054054054054,0.0,0.0,0.0
11,11,pixel_0_4,6.5,12,13,10,4,False,,0.0,0.0,0.3422818791946309,0.0,0.0,0.32885906040268453,0.32885906040268453,0.0,0.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,11,5,True,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,pixel_7_2,7.0,14,15,11,5,False,,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
14,14,LEAF_NODE,-2.0,-1,-1,13,6,True,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,13,6,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16,16,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
17,17,pixel_3_2,2.5,18,19,9,3,False,,0.96,0.0,0.019999999999999987,0.0,0.0,0.0,0.0,0.0,0.019999999999999987,0.0
18,18,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,pixel_3_5,0.5,20,21,17,4,False,,0.9795918367346939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306107,0.0
20,20,LEAF_NODE,-2.0,-1,-1,19,5,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21,21,LEAF_NODE,-2.0,-1,-1,19,5,True,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,pixel_2_5,0.5,23,40,0,1,False,,0.0,0.11900385345811164,0.11414655331696431,0.11900385345811164,0.11200362678410508,0.10266999121876298,0.11667044456677612,0.1190038534581116,0.11657520338753803,0.08092262035151594
23,23,pixel_5_2,7.5,24,33,22,2,False,,0.0,0.07288099739545459,0.08428414664780463,0.04858733159696972,0.03239155439797982,0.3320134325792931,0.4048944299747477,0.01651969274296971,0.008428414664780464,0.0
24,24,pixel_0_5,5.5,25,30,23,3,False,,0.0,0.1314863623895335,0.13685315269114715,0.08765757492635569,0.0,0.5989934286634305,0.0,0.029803575474960934,0.015205905854571907,0.0
25,25,pixel_3_3,9.5,26,27,24,4,False,,0.0,0.31636488851903927,0.32927774111165314,0.2109099256793595,0.0,0.03515165427989325,0.0,0.07170937473098224,0.03658641567907257,0.0
26,26,LEAF_NODE,-2.0,-1,-1,25,5,True,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,pixel_5_6,0.5,28,29,25,5,False,,0.0,0.47167793274578584,0.0,0.31445195516385727,0.0,0.05240865919397621,0.0,0.10691366475571147,0.05454778814066912,0.0
28,28,LEAF_NODE,-2.0,-1,-1,27,6,True,,0.0,0.8982035928143711,0.0,0.0,0.0,0.0,0.0,0.10179640718562874,0.0,0.0
29,29,LEAF_NODE,-2.0,-1,-1,27,6,True,,0.0,0.0,0.0,0.6621919906302085,0.0,0.11036533177170144,0.0,0.11257263840713547,0.11487003919095456,0.0
30,30,pixel_6_6,0.5,31,32,24,4,False,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
