,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_3_4,0.5,1,22,-1,0,False,,0.09999999999999958,0.09999999999999949,0.09999999999999958,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999945,0.09999999999999958,0.09999999999999945
1,1,pixel_5_4,3.5,2,11,0,1,False,,0.5093540956574214,0.0,0.021674642368400898,0.010412328196584743,0.09371095376926268,0.052061640982923714,0.2915451895043728,0.010620574760516439,0.0,0.010620574760516439
2,2,pixel_6_7,1.5,3,10,1,2,False,,0.9562499999999998,0.0,0.0,0.0,0.0,0.0,0.043749999999999976,0.0,0.0,0.0
3,3,pixel_7_3,11.5,4,7,2,3,False,,0.9776357827476037,0.0,0.0,0.0,0.0,0.0,0.02236421725239615,0.0,0.0,0.0
4,4,pixel_2_1,1.5,5,6,3,4,False,,0.8619718309859155,0.0,0.0,0.0,0.0,0.0,0.1380281690140845,0.0,0.0,0.0
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.51,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,pixel_7_6,0.5,8,9,3,4,False,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,7,5,True,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,LEAF_NODE,-2.0,-1,-1,7,5,True,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11,11,pixel_7_6,0.5,12,19,1,2,False,,0.10340800337393956,0.0,0.04136320134957582,0.019870557511070735,0.1788350175996366,0.09935278755535368,0.5166344952878391,0.020267968661292154,0.0,0.020267968661292154
12,12,pixel_7_3,9.0,13,16,11,3,False,,0.22388845964739768,0.0,0.0,0.04302170401067641,0.38719533609608764,0.21510852005338205,0.04302170401067641,0.04388213809088994,0.0,0.04388213809088994
13,13,pixel_7_4,5.0,14,15,12,4,False,,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0
14,14,LEAF_NODE,-2.0,-1,-1,13,5,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,13,5,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16,16,pixel_5_2,5.0,17,18,12,4,False,,0.3929363905325445,0.0,0.0,0.07550542406311637,0.0,0.3020216962524655,0.07550542406311637,0.0770155325443787,0.0,0.0770155325443787
17,17,LEAF_NODE,-2.0,-1,-1,16,5,True,,0.0,0.0,0.0,0.14204545454545453,0.0,0.5681818181818181,0.0,0.14488636363636362,0.0,0.14488636363636362
18,18,LEAF_NODE,-2.0,-1,-1,16,5,True,,0.8388157894736842,0.0,0.0,0.0,0.0,0.0,0.16118421052631576,0.0,0.0,0.0
19,19,pixel_7_3,15.5,20,21,11,3,False,,0.0,0.0,0.0768651092690279,0.0,0.0,0.0,0.9231348907309721,0.0,0.0,0.0
20,20,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21,21,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,pixel_7_4,2.5,23,36,0,1,False,,0.005028584049331384,0.12320030920861888,0.11817172515928759,0.12078461687119497,0.10145907817180377,0.11112184752149938,0.05556092376074969,0.12073630302444645,0.12320030920861898,0.12073630302444645
23,23,pixel_6_4,9.5,24,31,22,2,False,,0.0,0.0,0.02436321250453825,0.04681558481264213,0.04681558481264213,0.07022337721896318,0.0,0.7401543958878725,0.0,0.07162784476334245
24,24,pixel_3_1,5.5,25,28,23,3,False,,0.0,0.0,0.0,0.02585315408479834,0.05170630816959668,0.02585315408479834,0.0,0.8174767321613241,0.0,0.07911065149948293
25,25,pixel_2_1,6.0,26,27,24,4,False,,0.0,0.0,0.0,0.02804262478968031,0.0,0.02804262478968031,0.0,0.8867077958496918,0.0,0.057206954570947835
26,26,LEAF_NODE,-2.0,-1,-1,25,5,True,,0.0,0.0,0.0,0.03270111183780247,0.0,0.0,0.0,0.9672988881621976,0.0,0.0
