,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_4_4,0.5,1,26,-1,0,False,,0.09999999999999958,0.09999999999999949,0.09999999999999958,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999945,0.09999999999999958,0.09999999999999945
1,1,pixel_3_4,2.5,2,11,0,1,False,,0.6514938213671202,0.0,0.026591584545596722,0.0,0.012774388654257248,0.12774388654257246,0.051097554617028994,0.0,0.0,0.1302987642734239
2,2,pixel_1_5,3.0,3,6,1,2,False,,0.8940966010733451,0.0,0.01824686940966009,0.0,0.017531305903398908,0.017531305903398908,0.052593917710196725,0.0,0.0,0.0
3,3,pixel_4_3,4.5,4,5,2,3,False,,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6,6,pixel_3_2,2.0,7,8,2,3,False,,0.9615236629472874,0.0,0.019622931896883404,0.0,0.0,0.01885340515582915,0.0,0.0,0.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,pixel_4_6,1.0,9,10,6,4,False,,0.9807692307692308,0.0,0.0,0.0,0.0,0.019230769230769214,0.0,0.0,0.0,0.0
9,9,LEAF_NODE,-2.0,-1,-1,8,5,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10,10,LEAF_NODE,-2.0,-1,-1,8,5,True,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,pixel_1_5,10.0,12,23,1,2,False,,0.0,0.0,0.04900076863950808,0.0,0.0,0.4237125288239815,0.047079169869331285,0.0,0.0,0.48020753266717897
12,12,pixel_3_2,6.5,13,16,11,3,False,,0.0,0.0,0.07381248733609286,0.0,0.0,0.6382609199062146,0.07091787998957941,0.0,0.0,0.217008712768113
13,13,pixel_3_4,5.5,14,15,12,4,False,,0.0,0.0,0.2538071065989848,0.0,0.0,0.0,0.0,0.0,0.0,0.7461928934010152
14,14,LEAF_NODE,-2.0,-1,-1,13,5,True,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,13,5,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,16,pixel_1_5,1.0,17,22,12,4,False,,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0
17,17,pixel_6_2,4.0,18,19,16,5,False,,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.33333333333333337,0.0,0.0,0.0
18,18,LEAF_NODE,-2.0,-1,-1,17,6,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19,19,pixel_3_2,12.0,20,21,17,6,False,,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
20,20,LEAF_NODE,-2.0,-1,-1,19,7,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21,21,LEAF_NODE,-2.0,-1,-1,19,7,True,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22,22,LEAF_NODE,-2.0,-1,-1,16,5,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23,23,pixel_1_5,12.0,24,25,11,3,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
