,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_3_6,0.5,1,16,-1,0,False,,0.09999999999999958,0.09999999999999949,0.09999999999999958,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999945,0.09999999999999958,0.09999999999999945
1,1,pixel_4_2,12.5,2,9,0,1,False,,0.0,0.1561525778338165,0.15899297521233768,0.16633644160558717,0.030551591315311925,0.142574092804789,0.1595471990910734,0.038087650506422197,0.11659484848904754,0.031162623141618162
2,2,pixel_7_2,2.5,3,6,1,2,False,,0.0,0.16194421187150296,0.21069272462874122,0.22042406615843457,0.008996900659527943,0.1664426622012669,0.022492251648819853,0.05047261269995175,0.12641563477724463,0.03211893535451475
3,3,pixel_5_4,14.5,4,5,2,3,False,,0.0,0.503682166273853,0.09361439679288086,0.07195459518197901,0.017988648795494753,0.035977297590989506,0.07195459518197901,0.05504526531421394,0.1497830348686094,0.0
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.25501858736059485,0.15167286245353165,0.14572490706319705,0.0,0.07286245353159852,0.10929368029739778,0.0,0.2654275092936804,0.0
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.7462253615095652,0.03698493045382686,0.0,0.03553454102426501,0.0,0.03553454102426501,0.10873569553425094,0.03698493045382686,0.0
6,6,pixel_2_2,3.5,7,8,2,3,False,,0.0,0.04798805195441145,0.24973373976275354,0.26993279224356437,0.005998506494301431,0.20994772730055006,0.005998506494301431,0.04894781299349967,0.11862352638730787,0.042829336369312215
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.0412642003587459,0.17179381373845234,0.6808593059193073,0.0,0.0,0.0,0.04208948436592082,0.042948453434613086,0.02104474218296041
8,8,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.05074424898511497,0.2816823617132912,0.10148849797022994,0.008457374830852495,0.2960081190798373,0.008457374830852495,0.05175913396481727,0.14964375466018598,0.05175913396481727
9,9,pixel_6_5,3.5,10,13,1,2,False,,0.0,0.13834148324656403,0.0,0.0,0.09683903827259482,0.06917074162328202,0.5810342296355689,0.0,0.08639284463969103,0.028221662582299065
10,10,pixel_5_4,13.5,11,12,9,3,False,,0.0,0.39783491204330174,0.0,0.0,0.39783491204330174,0.0,0.06630581867388362,0.0,0.13802435723951287,0.0
11,11,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.6186868686868686,0.0,0.0,0.0,0.0,0.12373737373737373,0.0,0.25757575757575757,0.0
12,12,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0
13,13,pixel_1_6,0.5,14,15,9,3,False,,0.0,0.06992607814595998,0.0,0.0,0.017481519536489996,0.08740759768244998,0.7167423009960898,0.0,0.0727802037845706,0.0356622998544396
14,14,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.0,0.062420912279509806,0.0,0.0,0.0208069707598366,0.0208069707598366,0.8530858011533007,0.0,0.021656234872482995,0.021223110175033335
15,15,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.0,0.10937988303049243,0.0,0.0,0.0,0.4375195321219697,0.0,0.0,0.34153310415643556,0.11156748069110228
16,16,pixel_5_4,7.5,17,24,0,1,False,,0.2367508573810572,0.02321086837069186,0.019326600602535268,0.009284347348276744,0.19497129431381163,0.04177956306724535,0.01856869469655349,0.18466566875722445,0.07730640241014106,0.19413570305246672
17,17,pixel_4_2,6.5,18,21,16,2,False,,0.4269196560924989,0.01709073786644806,0.0,0.01709073786644806,0.0,0.07690832039901627,0.03418147573289612,0.06973021049510808,0.03557663800770822,0.32250222353987495
18,18,pixel_3_6,1.5,19,20,17,3,False,,0.05234957196526452,0.050296647574469826,0.0,0.050296647574469826,0.0,0.025148323787234913,0.025148323787234913,0.025651290262979614,0.07852435794789678,0.6925848371004498
19,19,LEAF_NODE,-2.0,-1,-1,18,4,True,,0.0,0.0,0.0,0.24625590511609208,0.0,0.12312795255804604,0.12312795255804604,0.0,0.256307166549402,0.25118102321841396
20,20,LEAF_NODE,-2.0,-1,-1,18,4,True,,0.06578607914968267,0.06320623290851864,0.0,0.0,0.0,0.0,0.0,0.032235178783344504,0.03289303957484133,0.8058794695836129
21,21,pixel_6_5,0.5,22,23,17,3,False,,0.619706999572069,0.0,0.0,0.0,0.0,0.10354865465995348,0.038830745497482555,0.09241717428400847,0.013471891295044969,0.13202453469144065
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23,23,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.6828104080563479,0.0,0.0,0.0,0.0,0.11409278770591993,0.04278479538971997,0.0,0.014843704522964076,0.1454683043250479
24,24,pixel_4_2,9.5,25,28,16,2,False,,0.01057805985937402,0.03048970194760747,0.04231223943749608,0.0,0.42685582726650456,0.0,0.0,0.3213614585277829,0.12693671831248823,0.04146599464874616
25,25,pixel_6_5,1.5,26,27,24,3,False,,0.0,0.05258582758287632,0.10946437578476297,0.0,0.0,0.0,0.0,0.4291003530762707,0.3283931273542888,0.08045631620180077
26,26,LEAF_NODE,-2.0,-1,-1,25,4,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333331,0.0,0.16666666666666669
