,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_4_4,0.5,1,16,-1,0,False,,0.09999999999999958,0.09999999999999949,0.09999999999999958,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999945,0.09999999999999958,0.09999999999999945
1,1,pixel_4_1,3.5,2,9,0,1,False,,0.6514938213671201,0.0,0.02659158454559672,0.0,0.012774388654257245,0.12774388654257243,0.05109755461702898,0.0,0.0,0.13029876427342388
2,2,pixel_1_5,8.0,3,6,1,2,False,,0.2045728038507822,0.0,0.06819093461692739,0.0,0.0,0.2948255114320096,0.09827517047733653,0.0,0.0,0.33413557962294416
3,3,pixel_7_3,12.5,4,5,2,3,False,,0.12128995433789956,0.0,0.06064497716894978,0.0,0.0,0.5244006849315068,0.1748002283105023,0.0,0.0,0.11886415525114156
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.3400453393785838,0.0,0.0,0.0,0.0,0.0,0.326710228030404,0.0,0.0,0.3332444325910121
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.0,0.09426987060998153,0.0,0.0,0.8151571164510165,0.09057301293900184,0.0,0.0,0.0
6,6,pixel_7_4,13.5,7,8,2,3,False,,0.3115264797507789,0.0,0.07788161993769473,0.0,0.0,0.0,0.0,0.0,0.0,0.6105919003115264
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.668896321070234,0.0,0.1672240802675585,0.0,0.0,0.0,0.0,0.0,0.0,0.16387959866220733
8,8,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,9,pixel_1_5,2.5,10,13,1,2,False,,0.9371794871794871,0.0,0.0,0.0,0.020940170940170928,0.020940170940170928,0.020940170940170928,0.0,0.0,0.0
10,10,pixel_7_3,6.5,11,12,9,3,False,,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
