,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_4_1,3.5,1,16,-1,0,False,,0.09999999999999958,0.09999999999999949,0.09999999999999958,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999945,0.09999999999999958,0.09999999999999945
1,1,pixel_2_5,2.5,2,9,0,1,False,,0.017198605676439133,0.12117710404706784,0.14045527969091967,0.14045527969091956,0.00550805018395763,0.11566905386311022,0.05783452693155511,0.12360064612800918,0.14045527969091967,0.13764617409710111
2,2,pixel_0_5,3.5,3,6,1,2,False,,0.0,0.09800117601411211,0.214202570430845,0.039200470405644845,0.009800117601411211,0.372404468853626,0.20580246962963544,0.02998835986031831,0.03060036720440644,0.0
3,3,pixel_3_4,2.5,4,5,2,3,False,,0.0,0.16388179106074988,0.35819877188992466,0.04916453731822496,0.0,0.03277635821214998,0.31137540301542477,0.033431885376392974,0.05117125312713211,0.0
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.0625,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.19991296306370004,0.4855029102975572,0.06663765435456669,0.0,0.04442510290304446,0.08885020580608892,0.04531360496110535,0.06935755861393676,0.0
6,6,pixel_2_2,8.5,7,8,2,3,False,,0.0,0.0,0.0,0.024378352023403216,0.024378352023403216,0.8776206728425158,0.04875670404680643,0.024865919063871283,0.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.0,0.0,0.33333333333333337,0.33333333333333337,0.0,0.33333333333333337,0.0,0.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.0,0.0,0.0,0.0,0.9468700683850605,0.02630194634402946,0.026827985270910053,0.0,0.0
9,9,pixel_7_5,0.5,10,13,1,2,False,,0.023920826753803224,0.13023561232626196,0.11163052485108166,0.18003158174512685,0.0038304591860665285,0.015321836744266114,0.0,0.1601898031613022,0.18339300511249146,0.191446350119605
10,10,pixel_3_3,11.5,11,12,9,3,False,,0.0,0.056909908131148296,0.0148081903810641,0.08536486219672244,0.014227477032787074,0.028454954065574148,0.0,0.5804810629377126,0.10365733266744871,0.1160962125875425
11,11,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.0,0.024910858203487523,0.07180188541005225,0.0,0.023933961803350754,0.0,0.8544424363796221,0.024910858203487523,0.0
12,12,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.14032676088606325,0.0,0.10524507066454743,0.03508169022151581,0.03508169022151581,0.0,0.1789166201297306,0.21908157566905795,0.28626659220756895
13,13,pixel_3_5,13.5,14,15,9,3,False,,0.032733714442200496,0.1572501968301788,0.14730171498990213,0.21490860233457768,0.0,0.010483346455345254,0.0,0.005346506692226079,0.2127691438743032,0.21920677438126923
14,14,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.04253615573237247,0.14712505629785297,0.17865185407596432,0.3269445695507844,0.0,0.016347228477539222,0.0,0.0,0.2467097032477602,0.04168543261772501
