,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_4_4,0.5,1,16,-1,0,False,,0.09999999999999958,0.09999999999999949,0.09999999999999958,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999945,0.09999999999999958,0.09999999999999945
1,1,pixel_6_4,6.5,2,9,0,1,False,,0.6220017887633137,0.0,0.0,0.0,0.0373505976095617,0.09960159362549786,0.024900398406374466,0.0,0.012958370599235693,0.20318725099601562
2,2,pixel_4_5,7.5,3,6,1,2,False,,0.2910709699512028,0.0,0.0,0.0,0.0,0.17478526381873694,0.03495705276374739,0.0,0.0,0.4991867134663126
3,3,pixel_6_4,3.5,4,5,2,3,False,,0.6229388054232321,0.0,0.0,0.0,0.0,0.22444118724807624,0.0,0.0,0.0,0.15262000732869185
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.0,0.0,0.0,0.0,0.495049504950495,0.0,0.0,0.0,0.504950495049505
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.8927789934354485,0.0,0.0,0.0,0.0,0.10722100656455141,0.0,0.0,0.0,0.0
6,6,pixel_1_2,3.0,7,8,2,3,False,,0.0,0.0,0.0,0.0,0.0,0.13123359580052496,0.06561679790026248,0.0,0.0,0.8031496062992125
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.0,0.0,0.0,0.0,0.14044943820224723,0.0,0.0,0.0,0.8595505617977528
9,9,pixel_1_2,3.5,10,13,1,2,False,,0.8050640104816175,0.0,0.0,0.0,0.058011965461175354,0.058011965461175354,0.019337321820391783,0.0,0.020126600262040432,0.03944813651359924
10,10,pixel_6_4,12.0,11,12,9,3,False,,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13,13,pixel_7_1,0.5,14,15,9,3,False,,0.8725555612585328,0.0,0.0,0.0,0.0,0.06287532720833543,0.0,0.0,0.021813889031463318,0.0427552225016681
14,14,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.9537256075325622,0.0,0.0,0.0,0.0,0.022908115082889965,0.0,0.0,0.0,0.023366277384547766
15,15,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.0,0.0,0.0,0.0,0.0,0.4925118102321841,0.0,0.0,0.25630716654940194,0.2511810232184139
16,16,pixel_1_2,5.5,17,24,0,1,False,,0.002422305731080361,0.11869298082293768,0.11869298082293778,0.11869298082293768,0.11171104077452958,0.10007447402718274,0.11403835412399894,0.11869298082293762,0.11627067509185741,0.08071122695959765
17,17,pixel_4_6,0.5,18,21,16,2,False,,0.0,0.36940149419134993,0.009611977654979004,0.009235037354783749,0.37863653154613364,0.0,0.14776059767653998,0.009419738101879424,0.028835932964937014,0.04709869050939711
18,18,pixel_6_4,6.5,19,20,17,3,False,,0.0,0.7365163572060123,0.022546419098143238,0.0,0.04332449160035367,0.0,0.129973474801061,0.0,0.06763925729442971,0.0
19,19,LEAF_NODE,-2.0,-1,-1,18,4,True,,0.0,0.0,0.0,0.0,0.16442953020134227,0.0,0.4932885906040268,0.0,0.3422818791946309,0.0
20,20,LEAF_NODE,-2.0,-1,-1,18,4,True,,0.0,0.8482688391038695,0.025967413441955196,0.0,0.024949083503054987,0.0,0.07484725050916496,0.0,0.025967413441955196,0.0
21,21,pixel_6_4,9.5,22,23,17,3,False,,0.0,0.09658725048293626,0.0,0.016097875080489377,0.6278171281390856,0.0,0.16097875080489377,0.016419832582099166,0.0,0.08209916291049582
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,0.20964360587002095,0.0,0.05241090146750524,0.0,0.0,0.5241090146750523,0.0,0.0,0.2138364779874214
23,23,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,0.046468401486988845,0.0,0.0,0.9061338289962825,0.0,0.0,0.023698884758364312,0.0,0.023698884758364312
24,24,pixel_6_6,0.5,25,28,16,2,False,,0.0032384159954890815,0.034225612187619894,0.15544396778347602,0.15557096448918134,0.021779935028485388,0.13379102946069596,0.10267683656285968,0.15550873610338561,0.14572871979700874,0.09203578259179973
25,25,pixel_4_6,0.5,26,27,24,3,False,,0.00725689404934688,0.041833859813882004,0.02902757619738752,0.041833859813882004,0.04880616978286234,0.2161416090383904,0.006972309968980335,0.348476052249637,0.18142235123367192,0.07822931785195934
26,26,LEAF_NODE,-2.0,-1,-1,25,4,True,,0.0,0.06776317002563009,0.04701934246676375,0.056469308354691744,0.0,0.31622812678627377,0.01129386167093835,0.11519738904357114,0.2938708904172733,0.09215791123485692
27,27,LEAF_NODE,-2.0,-1,-1,25,4,True,,0.018965029972184636,0.0,0.0,0.018221303306608764,0.12754912314626135,0.054663909919826295,0.0,0.7248434455368967,0.0,0.05575718811822283
28,28,pixel_4_5,1.5,29,30,24,3,False,,0.0,0.028094268310582787,0.2573205636283584,0.24722956113312852,0.0,0.06742624394539869,0.17980331718772985,0.0,0.11696389255834465,0.10316215323646
29,29,LEAF_NODE,-2.0,-1,-1,28,4,True,,0.0,0.07241379310344827,0.8290640394088666,0.024137931034482755,0.0,0.0,0.024137931034482755,0.0,0.05024630541871921,0.0
30,30,LEAF_NODE,-2.0,-1,-1,28,4,True,,0.0,0.014647328207764878,0.0838484808628173,0.31491755646694486,0.0,0.08788396924658926,0.2270335872203556,0.0,0.13720660504824647,0.13446247294728159
