,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_4_1,3.5,1,16,-1,0,False,,0.09999999999999958,0.09999999999999949,0.09999999999999958,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999945,0.09999999999999958,0.09999999999999945
1,1,pixel_7_5,0.5,2,9,0,1,False,,0.008873073296224939,0.11082642528814286,0.1449268638383408,0.1420851606258242,0.005683406425032967,0.11650983171317583,0.06535917388787912,0.11884002834743934,0.14196917273959914,0.1449268638383406
2,2,pixel_3_5,0.5,3,6,1,2,False,,0.0,0.07381222571477344,0.012804161603583152,0.024604075238257816,0.0,0.20913463952519143,0.0,0.5144712132319709,0.10243329282866522,0.06274039185755743
3,3,pixel_2_4,9.0,4,5,2,3,False,,0.0,0.17109177502479084,0.0,0.06843671000991634,0.0,0.5474936800793307,0.0,0.0,0.1780751127809048,0.034902722105057335
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.37809808944720513,0.0,0.15123923577888207,0.0,0.0,0.0,0.0,0.393530664526683,0.07713201024722986
6,6,pixel_4_6,0.5,7,8,2,3,False,,0.0,0.019207400729097254,0.01999137626906041,0.0,0.0,0.019207400729097254,0.0,0.8032534984908472,0.059974128807181226,0.07836619497471681
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.05433818310858766,0.05655606813342798,0.0,0.0,0.05433818310858766,0.0,0.4433995741660752,0.16966820440028393,0.22169978708303767
8,8,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,9,pixel_3_2,2.5,10,13,1,2,False,,0.011538374522062484,0.12194478171356231,0.18461399235299988,0.17737422794699972,0.00739059283112499,0.08868711397349986,0.08499181755793737,0.0,0.15384499362749984,0.16961410547431846
10,10,pixel_6_3,11.5,11,12,9,3,False,,0.0,0.07379676843305571,0.42793519654037276,0.40061102863658815,0.0,0.0,0.0,0.0,0.04389078938875618,0.05376621700122631
11,11,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.01800213086446967,0.13115838201256477,0.6840809728498474,0.0,0.0,0.0,0.0,0.07494764686432272,0.09181086740879532
12,12,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.1526479750778816,0.847352024922118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,pixel_3_5,14.5,14,15,9,3,False,,0.017765495459928983,0.14792968114999688,0.05329648637978695,0.05689603121153726,0.011379206242307453,0.13655047490768943,0.1308608717865357,0.0,0.2131859455191478,0.23213580734307201
14,14,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.015777701467326224,0.15158968076450682,0.0631108058693049,0.07579484038225341,0.015158968076450683,0.17432813287918283,0.17432813287918283,0.0,0.2603320742108826,0.06957966347090862
15,15,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.023749871936965046,0.1369110264601514,0.023749871936965046,0.0,0.0,0.022818504410025236,0.0,0.0,0.07124961581089513,0.7215211094449984
16,16,pixel_0_2,0.5,17,24,0,1,False,,0.30283393702190126,0.07590211209244578,0.0,0.006325176007703816,0.30993362437748695,0.06325176007703816,0.17710492821570684,0.058065115750721014,0.00658334645699785,0.0
17,17,pixel_7_5,10.0,18,21,16,2,False,,0.015287769784172664,0.14688249400479617,0.0,0.0,0.6609712230215827,0.0,0.16157074340527577,0.0,0.015287769784172664,0.0
18,18,pixel_4_5,6.5,19,20,17,3,False,,0.0,0.06117353308364544,0.0,0.0,0.8972118185601331,0.0,0.02039117769454848,0.0,0.021223470661672912,0.0
