,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_4_1,3.5,1,16,-1,0,False,,0.09999999999999958,0.09999999999999949,0.09999999999999958,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999945,0.09999999999999958,0.09999999999999945
1,1,pixel_5_3,1.5,2,9,0,1,False,,0.008873073296224939,0.11082642528814286,0.1449268638383408,0.1420851606258242,0.005683406425032967,0.11650983171317583,0.06535917388787912,0.11884002834743934,0.14196917273959914,0.1449268638383406
2,2,pixel_3_5,13.5,3,6,1,2,False,,0.015379651213635416,0.07388263818315051,0.023069476820453124,0.3250836080058623,0.0,0.1847065954578763,0.0,0.0,0.05382877924772396,0.3240492510712981
3,3,pixel_3_3,6.5,4,5,2,3,False,,0.02351400697121147,0.0451837781015436,0.0,0.4857256145915937,0.0,0.2711026686092616,0.0,0.0,0.08229902439924015,0.09217490732714893
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.09018567639257297,0.043324491600353676,0.0,0.8664898320070734,0.0,0.0,0.0,0.0,0.0,0.0
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.04583951803021042,0.0,0.35143630489827987,0.0,0.36671614424168336,0.0,0.0,0.1113245437876539,0.12468348904217232
6,6,pixel_0_3,0.5,7,8,2,3,False,,0.0,0.1281436603757137,0.06668700693021837,0.02135727672928562,0.0,0.02135727672928562,0.0,0.0,0.0,0.7624547792354968
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.830564784053156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16943521594684385
8,8,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.024508332833163275,0.07652601884640778,0.024508332833163275,0.0,0.024508332833163275,0.0,0.0,0.0,0.8499489826541027
9,9,pixel_7_4,8.5,10,13,1,2,False,,0.00480631493237234,0.1339171278215901,0.22109048688912777,0.027706991963087603,0.009235663987695868,0.07388531190156694,0.10621013585850247,0.19311773398272059,0.19705891222726601,0.032971320436074245
10,10,pixel_3_5,0.5,11,12,9,3,False,,0.0,0.015118324025793722,0.03147079695165224,0.030236648051587444,0.0,0.16630156428373094,0.0,0.6168276202523838,0.06294159390330448,0.07710345253154798
11,11,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.0,0.06071573132693636,0.11666944451058357,0.0,0.6416819448082096,0.0,0.0,0.12143146265387272,0.05950141670039763
12,12,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.02040714333311122,0.021240087958952495,0.0,0.0,0.0,0.0,0.8326114479909377,0.04248017591790499,0.08326114479909377
13,13,pixel_3_3,9.5,14,15,9,3,False,,0.0069200020624319925,0.18616162411091552,0.30448009074700777,0.02659451773013079,0.013297258865065395,0.03324314716266349,0.15291847694825203,0.006781602021183352,0.2560400763099837,0.013563204042366704
