,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_4_1,3.5,1,86,-1,0,False,,0.09999999999999958,0.09999999999999949,0.09999999999999958,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999945,0.09999999999999958,0.09999999999999945
1,1,pixel_5_3,1.5,2,37,0,1,False,,0.008873073296224939,0.11082642528814286,0.1449268638383408,0.1420851606258242,0.005683406425032967,0.11650983171317583,0.06535917388787912,0.11884002834743934,0.14196917273959914,0.1449268638383406
2,2,pixel_3_2,2.5,3,18,1,2,False,,0.015379651213635409,0.07388263818315048,0.023069476820453114,0.3250836080058621,0.0,0.1847065954578762,0.0,0.0,0.05382877924772394,0.324049251071298
3,3,pixel_2_4,6.5,4,7,2,3,False,,0.0,0.021615421941858927,0.06749305218580441,0.7781551899069213,0.0,0.0,0.0,0.0,0.022497684061934805,0.11023865190348052
4,4,pixel_6_2,1.5,5,6,3,4,False,,0.0,0.0,0.7574257425742574,0.24257425742574257,0.0,0.0,0.0,0.0,0.0,0.0
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,pixel_0_4,8.5,8,13,3,4,False,,0.0,0.023729962710058596,0.0,0.8305486948520509,0.0,0.0,0.0,0.0,0.024698532616591603,0.12102280982129884
8,8,pixel_0_4,3.0,9,12,7,5,False,,0.0,0.2475247524752475,0.0,0.2475247524752475,0.0,0.0,0.0,0.0,0.0,0.504950495049505
9,9,pixel_6_2,8.0,10,11,8,6,False,,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
10,10,LEAF_NODE,-2.0,-1,-1,9,7,True,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,7,True,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,8,6,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13,13,pixel_5_5,2.0,14,15,7,5,False,,0.0,0.0,0.0,0.892369331633582,0.0,0.0,0.0,0.0,0.02731742851939537,0.08031323984702239
14,14,LEAF_NODE,-2.0,-1,-1,13,6,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15,15,pixel_2_5,15.5,16,17,13,6,False,,0.0,0.0,0.0,0.9174311926605503,0.0,0.0,0.0,0.0,0.0,0.08256880733944953
