,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_2_5,0.5,1,16,-1,0,False,,0.09999999999999956,0.09999999999999948,0.09999999999999956,0.09999999999999948,0.09999999999999948,0.09999999999999948,0.09999999999999948,0.09999999999999944,0.09999999999999956,0.09999999999999944
1,1,pixel_1_2,13.5,2,9,0,1,False,,0.0,0.08981212769207271,0.11684741102795172,0.022453031923018178,0.06735909576905454,0.34427982281961206,0.35924851076829084,0.0,0.0,0.0
2,2,pixel_5_6,5.5,3,6,1,2,False,,0.0,0.15714285714285714,0.0,0.0,0.12857142857142856,0.05714285714285715,0.6571428571428571,0.0,0.0,0.0
3,3,pixel_3_4,7.0,4,5,2,3,False,,0.0,0.33333333333333337,0.0,0.0,0.2727272727272727,0.09090909090909091,0.30303030303030304,0.0,0.0,0.0
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.0,0.0,0.0,0.4444444444444445,0.05555555555555556,0.5,0.0,0.0,0.0
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.7333333333333333,0.0,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0
6,6,pixel_6_2,2.0,7,8,2,3,False,,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.9729729729729729,0.0,0.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,9,pixel_0_4,7.5,10,13,1,2,False,,0.0,0.01572024382418992,0.2454282964388834,0.04716073147256975,0.0,0.6602502406159766,0.03144048764837984,0.0,0.0,0.0
10,10,pixel_5_3,3.5,11,12,9,3,False,,0.0,0.0,0.9398034398034397,0.0,0.0,0.0,0.0601965601965602,0.0,0.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,pixel_2_2,8.5,14,15,9,3,False,,0.0,0.02127659574468085,0.0,0.06382978723404255,0.0,0.8936170212765957,0.02127659574468085,0.0,0.0,0.0
14,14,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.0,0.023255813953488372,0.0,0.0,0.0,0.9534883720930233,0.023255813953488372,0.0,0.0,0.0
16,16,pixel_3_4,0.5,17,22,0,1,False,,0.1354985631404868,0.10361654828390159,0.09401941115870505,0.1275280594263404,0.11158705199804786,0.01328417285691046,0.007970503714146275,0.13549856314048664,0.1354985631404868,0.13549856314048664
17,17,pixel_2_2,9.5,18,21,16,2,False,,0.889101551198451,0.0,0.037834108561636194,0.0,0.05452562704471097,0.0,0.0,0.01853871319520173,0.0,0.0
18,18,pixel_2_5,11.5,19,20,17,3,False,,0.2543767768966033,0.0,0.2543767768966033,0.0,0.3666018255274577,0.0,0.0,0.12464462067933561,0.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,18,4,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20,20,LEAF_NODE,-2.0,-1,-1,18,4,True,,0.40160642570281124,0.0,0.40160642570281124,0.0,0.0,0.0,0.0,0.1967871485943775,0.0,0.0
21,21,LEAF_NODE,-2.0,-1,-1,17,3,True,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,pixel_5_3,1.5,23,26,16,2,False,,0.006477416044432542,0.12135629471480965,0.10363865671092062,0.14936159349515035,0.12135629471480965,0.015558499322411493,0.009335099593446897,0.15552275922682524,0.15869669308859738,0.15869669308859718
23,23,pixel_2_2,3.5,24,25,22,3,False,,0.00944430452882179,0.06351757751737008,0.0,0.37203152545888185,0.03629575858135433,0.03629575858135433,0.0,0.009255418438245355,0.056665827172930755,0.4164938297210408
24,24,LEAF_NODE,-2.0,-1,-1,23,4,True,,0.0,0.09671179883945841,0.0,0.8704061895551257,0.0,0.0,0.0,0.03288201160541586,0.0,0.0
25,25,LEAF_NODE,-2.0,-1,-1,23,4,True,,0.013143991134249116,0.05051416200613385,0.0,0.17679956702146848,0.05051416200613385,0.05051416200613385,0.0,0.0,0.0788639468054947,0.5796500090203858
26,26,pixel_7_6,2.5,27,28,22,3,False,,0.0049289934995274155,0.15154238837762718,0.1577277919848772,0.033149897457605944,0.1657494872880297,0.004735699636800849,0.014207098910402548,0.2318598542177695,0.21194672047967894,0.024152068147684332
27,27,LEAF_NODE,-2.0,-1,-1,26,4,True,,0.005880345349223348,0.16384256355385052,0.04116241744456344,0.03954820499575702,0.1977410249787851,0.0056497435708224315,0.011299487141644863,0.27661144522746617,0.23521381396893395,0.023050953768955523
28,28,LEAF_NODE,-2.0,-1,-1,26,4,True,,0.0,0.08781466923141257,0.7616578453744965,0.0,0.0,0.0,0.029271556410470856,0.0,0.09139894144493961,0.029856987538680275
