,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_2_5,0.5,1,24,-1,0,False,,0.09999999999999958,0.09999999999999949,0.09999999999999958,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999945,0.09999999999999958,0.09999999999999945
1,1,pixel_7_6,0.5,2,15,0,1,False,,0.0,0.06995558375634515,0.12944162436548218,0.015545685279187814,0.05440989847715735,0.33423223350253795,0.3964149746192892,0.0,0.0,0.0
2,2,pixel_1_2,7.5,3,8,1,2,False,,0.0,0.05172413793103448,0.0,0.017241379310344827,0.1206896551724138,0.689655172413793,0.1206896551724138,0.0,0.0,0.0
3,3,pixel_5_1,6.5,4,7,2,3,False,,0.0,0.16666666666666669,0.0,0.0,0.5833333333333334,0.0,0.25,0.0,0.0,0.0
4,4,pixel_1_4,8.0,5,6,3,4,False,,0.0,0.33333333333333337,0.0,0.0,0.16666666666666669,0.0,0.5,0.0,0.0,0.0
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,0.6666666666666667,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8,8,pixel_1_2,12.5,9,12,2,3,False,,0.0,0.021739130434782608,0.0,0.021739130434782608,0.0,0.8695652173913043,0.08695652173913043,0.0,0.0,0.0
9,9,pixel_0_4,14.5,10,11,8,4,False,,0.0,0.07142857142857142,0.0,0.0,0.0,0.6428571428571428,0.2857142857142857,0.0,0.0,0.0
10,10,LEAF_NODE,-2.0,-1,-1,9,5,True,,0.0,0.2,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,5,True,,0.0,0.0,0.0,0.0,0.0,0.888888888888889,0.11111111111111112,0.0,0.0,0.0
12,12,pixel_1_4,15.0,13,14,8,4,False,,0.0,0.0,0.0,0.03125,0.0,0.96875,0.0,0.0,0.0,0.0
13,13,LEAF_NODE,-2.0,-1,-1,12,5,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14,14,LEAF_NODE,-2.0,-1,-1,12,5,True,,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
15,15,pixel_1_2,14.5,16,21,1,2,False,,0.0,0.08492201039861347,0.23570190641247818,0.014153668399768912,0.0,0.042461005199306734,0.6227614095898321,0.0,0.0,0.0
16,16,pixel_7_6,14.5,17,20,15,3,False,,0.0,0.10698689956331876,0.03711790393013101,0.017831149927219795,0.0,0.05349344978165938,0.7845705967976709,0.0,0.0,0.0
17,17,pixel_0_3,15.5,18,19,16,4,False,,0.0,0.0384012539184953,0.039968652037617555,0.01920062695924765,0.0,0.05760188087774294,0.8448275862068965,0.0,0.0,0.0
18,18,LEAF_NODE,-2.0,-1,-1,17,5,True,,0.0,0.020815632965165674,0.021665250637213255,0.0,0.0,0.04163126593033135,0.9158878504672896,0.0,0.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,17,5,True,,0.0,0.2474747474747475,0.2575757575757576,0.2474747474747475,0.0,0.2474747474747475,0.0,0.0,0.0,0.0
20,20,LEAF_NODE,-2.0,-1,-1,16,4,True,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,pixel_1_4,3.0,22,23,15,3,False,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,pixel_4_1,2.5,25,40,0,1,False,,0.13373648720967554,0.11013593064326212,0.09006743016161814,0.1284919190838058,0.11538049876913174,0.0209782725034785,0.0,0.13373648720967538,0.13373648720967554,0.13373648720967538
25,25,pixel_3_5,13.5,26,33,24,2,False,,0.003896639721275671,0.11980257025412258,0.12858911080209712,0.17970385538118386,0.014975321281765323,0.026206812243089316,0.0,0.1527482770740063,0.18314206689995666,0.19093534634250778
26,26,pixel_1_4,14.5,27,30,25,3,False,,0.005902449863896464,0.1417745310445719,0.16526859618910092,0.2551941558802294,0.017012943725348628,0.028354906208914378,0.0,0.1041192155991336,0.23609799455585861,0.04627520693294827
27,27,pixel_2_2,2.5,28,29,26,4,False,,0.0,0.0,0.08344635253993236,0.3385122188003356,0.017816432568438716,0.026724648852658076,0.0,0.13629570914855615,0.32451359321084805,0.07269104487922995
28,28,LEAF_NODE,-2.0,-1,-1,27,5,True,,0.0,0.0,0.0862496617660323,0.773428339496708,0.027622440696310997,0.0,0.0,0.11269955804094887,0.0,0.0
29,29,LEAF_NODE,-2.0,-1,-1,27,5,True,,0.0,0.0,0.08211194057886229,0.13148644079621735,0.013148644079621736,0.0394459322388652,0.0,0.14752778657335583,0.47898632004336317,0.10729293568971333
30,30,pixel_1_2,9.0,31,32,26,4,False,,0.016242348579909163,0.3901348433409553,0.30860462301827396,0.10923775613546748,0.015605393733638211,0.031210787467276423,0.0,0.04775250482493293,0.0812117428995458,0.0
31,31,LEAF_NODE,-2.0,-1,-1,30,5,True,,0.03695652173913044,0.781159420289855,0.03695652173913044,0.035507246376811595,0.035507246376811595,0.0,0.0,0.0,0.07391304347826087,0.0
32,32,LEAF_NODE,-2.0,-1,-1,30,5,True,,0.0,0.08352557473550234,0.5216086912053819,0.1670511494710047,0.0,0.0556837164903349,0.0,0.0851960862302124,0.08693478186756366,0.0
33,33,pixel_2_2,4.5,34,37,25,3,False,,0.0,0.07711816391319591,0.05733274576637015,0.033050641677083964,0.011016880559027989,0.022033761118055977,0.0,0.2472187997445881,0.08026584407291822,0.4719631631487589
34,34,pixel_0_4,7.5,35,36,33,4,False,,0.0,0.03924395322761491,0.08169149447381065,0.07848790645522982,0.0,0.0,0.0,0.7605478135511771,0.0,0.040028832292167214
35,35,LEAF_NODE,-2.0,-1,-1,34,5,True,,0.0,0.495049504950495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504950495049505
36,36,LEAF_NODE,-2.0,-1,-1,34,5,True,,0.0,0.0,0.08872496999008367,0.08524555940223724,0.0,0.0,0.0,0.826029470607679,0.0,0.0
37,37,pixel_6_4,10.5,38,39,33,4,False,,0.0,0.09190027257495816,0.047825652054314965,0.01531671209582636,0.01531671209582636,0.03063342419165272,0.0,0.046869139013228665,0.11159318812673494,0.6405448998474583
38,38,LEAF_NODE,-2.0,-1,-1,37,5,True,,0.0,0.0,0.0,0.0208402446389534,0.0208402446389534,0.0208402446389534,0.0,0.04251409906346494,0.10845433434557383,0.7865108326741014
39,39,LEAF_NODE,-2.0,-1,-1,37,5,True,,0.0,0.3467390022408303,0.18044580728859538,0.0,0.0,0.05778983370680506,0.0,0.05894563038094116,0.1202972048590636,0.23578252152376464
40,40,pixel_1_2,6.5,41,48,24,2,False,,0.43731465933045127,0.08753438850977163,0.0,0.008753438850977164,0.35013755403908653,0.008753438850977164,0.0,0.08928507627996705,0.01822144413876879,0.0
