,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_4_1,3.5,1,32,-1,0,False,,0.09999999999999958,0.09999999999999949,0.09999999999999958,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999945,0.09999999999999958,0.09999999999999945
1,1,pixel_5_3,1.5,2,17,0,1,False,,0.011376209001035004,0.12023091473642873,0.1393585602626789,0.13662603947321447,0.016395124736785737,0.11476587315750016,0.06831301973660724,0.11706119062065015,0.13651450801242013,0.1393585602626787
2,2,pixel_3_6,0.5,3,10,1,2,False,,0.023234130177946087,0.044645975636053256,0.03097884023726145,0.3274038213310572,0.0,0.20090689036223966,0.0,0.0,0.04646826035589218,0.3263620818995493
3,3,pixel_3_1,1.5,4,7,2,3,False,,0.0,0.06224720014634442,0.0129575804386268,0.5228764812292931,0.0,0.28633712067318434,0.0,0.0,0.064787902193134,0.05079371531941705
4,4,pixel_4_2,8.5,5,6,3,4,False,,0.0,0.05634342660022997,0.01954771943273285,0.7700268302031429,0.0,0.05634342660022997,0.0,0.0,0.09773859716366425,0.0
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,0.045454545454545456,0.0,0.9090909090909091,0.0,0.045454545454545456,0.0,0.0,0.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,0.10816777041942605,0.11258278145695365,0.10816777041942605,0.0,0.10816777041942605,0.0,0.0,0.5629139072847683,0.0
7,7,pixel_0_3,7.5,8,9,3,4,False,,0.0,0.07385524372230427,0.0,0.036927621861152136,0.0,0.7385524372230426,0.0,0.0,0.0,0.15066469719350073
8,8,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.0,0.4975124378109453,0.0,0.24875621890547264,0.0,0.0,0.0,0.0,0.0,0.2537313432835821
9,9,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.0,0.0,0.0,0.0,0.0,0.8673026886383346,0.0,0.0,0.0,0.1326973113616652
10,10,pixel_3_3,2.5,11,14,2,3,False,,0.057752848008092966,0.018496010146382712,0.057752848008092966,0.036992020292765423,0.0,0.07398404058553085,0.0,0.0,0.01925094933603099,0.7357712836231044
11,11,pixel_3_1,2.0,12,13,10,4,False,,0.43342776203966,0.0,0.28895184135977336,0.27762039660056653,0.0,0.0,0.0,0.0,0.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,11,5,True,,0.0,0.0,0.51,0.49,0.0,0.0,0.0,0.0,0.0,0.0
13,13,LEAF_NODE,-2.0,-1,-1,11,5,True,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,pixel_4_1,0.5,15,16,10,4,False,,0.0,0.021339418696814764,0.022210415378317413,0.0,0.0,0.08535767478725906,0.0,0.0,0.022210415378317413,0.8488820757592914
15,15,LEAF_NODE,-2.0,-1,-1,14,5,True,,0.0,0.023911070337585275,0.024887032392180597,0.0,0.0,0.023911070337585275,0.0,0.0,0.024887032392180597,0.9024037945404685
16,16,LEAF_NODE,-2.0,-1,-1,14,5,True,,0.0,0.0,0.0,0.0,0.0,0.5952380952380952,0.0,0.0,0.0,0.4047619047619048
17,17,pixel_6_5,3.5,18,25,1,2,False,,0.00449457214317065,0.16409594765850488,0.20225574644267935,0.025909886472395508,0.025909886472395508,0.06477471618098878,0.10795786030164796,0.18499658941290392,0.18877203001316736,0.03083276490215065
18,18,pixel_3_3,9.5,19,22,17,3,False,,0.0,0.23233099105762753,0.0,0.011616549552881376,0.03484964865864413,0.11616549552881376,0.023233099105762753,0.4858041023014992,0.06045347216295412,0.03554664163181702
19,19,pixel_4_5,1.5,20,21,18,4,False,,0.0,0.03065603923973021,0.0,0.0,0.0,0.0,0.0,0.9693439607602697,0.0,0.0
20,20,LEAF_NODE,-2.0,-1,-1,19,5,True,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,LEAF_NODE,-2.0,-1,-1,19,5,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22,22,pixel_3_6,5.0,23,24,18,4,False,,0.0,0.35537877804667645,0.0,0.018704146212982973,0.056112438638948915,0.18704146212982972,0.037408292425965946,0.1907822913724263,0.09733790376144202,0.0572346874117279
23,23,LEAF_NODE,-2.0,-1,-1,22,5,True,,0.0,0.44955430867142454,0.0,0.023660753087969714,0.04732150617593943,0.23660753087969713,0.04732150617593943,0.0,0.12313249055984242,0.07240190444918733
24,24,LEAF_NODE,-2.0,-1,-1,22,5,True,,0.0,0.0,0.0,0.0,0.0892857142857143,0.0,0.0,0.9107142857142857,0.0,0.0
25,25,pixel_1_2,8.5,26,29,17,3,False,,0.007153978874721206,0.12372175230400201,0.3219290493624544,0.03436715341777834,0.020620292050667004,0.03436715341777834,0.15808890572178036,0.0070108992972267815,0.2646972183646846,0.028043597188907126
26,26,pixel_4_2,9.5,27,28,25,4,False,,0.02066484059709233,0.337525729752508,0.02066484059709233,0.0,0.059563364073972,0.0,0.39708909382648,0.020251543785150483,0.123989043582554,0.020251543785150483
27,27,LEAF_NODE,-2.0,-1,-1,26,5,True,,0.0,0.7165515534657697,0.057369119665234315,0.0,0.0,0.0,0.05511935026659767,0.056221737271929625,0.11473823933046863,0.0
28,28,LEAF_NODE,-2.0,-1,-1,26,5,True,,0.03229933248046207,0.12413076796412874,0.0,0.0,0.09309807597309655,0.0,0.5896211478296114,0.0,0.1291973299218483,0.03165334583085283
29,29,pixel_5_5,6.5,30,31,25,4,False,,0.0,0.010512900831162797,0.4814479482679455,0.05256450415581398,0.0,0.05256450415581398,0.03153870249348839,0.0,0.33920196355241583,0.03216947654335816
30,30,LEAF_NODE,-2.0,-1,-1,29,5,True,,0.0,0.018560606060606045,0.7727272727272723,0.018560606060606045,0.0,0.05568181818181813,0.018560606060606045,0.0,0.11590909090909082,0.0
31,31,LEAF_NODE,-2.0,-1,-1,29,5,True,,0.0,0.0,0.10094312547626352,0.09698457153601789,0.0,0.048492285768008944,0.048492285768008944,0.0,0.6308945342266468,0.07419319722505369
32,32,pixel_1_2,6.5,33,46,0,1,False,,0.32517030706278444,0.04859843804903485,0.0,0.0069426340070049795,0.31241853031522404,0.062483706063044805,0.18050848418212945,0.05665189349716062,0.007226006823617429,0.0
33,33,pixel_7_6,0.5,34,41,32,2,False,,0.03711790393013101,0.07132459970887918,0.0,0.017831149927219795,0.7310771470160116,0.0,0.14264919941775836,0.0,0.0,0.0
34,34,pixel_6_5,14.5,35,38,33,3,False,,0.04517271922054917,0.043401240035429584,0.0,0.0,0.8897254207263064,0.0,0.021700620017714792,0.0,0.0,0.0
35,35,pixel_4_5,6.5,36,37,34,4,False,,0.0,0.045454545454545456,0.0,0.0,0.9318181818181818,0.0,0.022727272727272728,0.0,0.0,0.0
36,36,LEAF_NODE,-2.0,-1,-1,35,5,True,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,LEAF_NODE,-2.0,-1,-1,35,5,True,,0.0,0.0,0.0,0.0,0.9761904761904762,0.0,0.02380952380952381,0.0,0.0,0.0
38,38,pixel_5_5,14.0,39,40,34,4,False,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,LEAF_NODE,-2.0,-1,-1,38,5,True,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,LEAF_NODE,-2.0,-1,-1,38,5,True,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,pixel_3_5,9.5,42,43,33,3,False,,0.0,0.2,0.0,0.1,0.0,0.0,0.7000000000000001,0.0,0.0,0.0
42,42,LEAF_NODE,-2.0,-1,-1,41,4,True,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43,43,pixel_3_1,1.0,44,45,41,4,False,,0.0,0.6666666666666667,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0
44,44,LEAF_NODE,-2.0,-1,-1,43,5,True,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,LEAF_NODE,-2.0,-1,-1,43,5,True,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,pixel_3_6,2.5,47,52,32,2,False,,0.5088355948248656,0.03410799472834255,0.0,0.0,0.04547732630445673,0.10232398418502764,0.20464796837005528,0.09277374566109171,0.011833385926159661,0.0
47,47,pixel_7_6,0.5,48,51,46,3,False,,0.02879826532801789,0.08300676476899273,0.0,0.0,0.05533784317932849,0.22135137271731395,0.49804058861395634,0.0846669000643726,0.02879826532801789,0.0
48,48,pixel_5_3,7.5,49,50,47,4,False,,0.04923065042376972,0.1419001100449833,0.0,0.0,0.0946000733633222,0.3784002934532888,0.1419001100449833,0.14473811224588295,0.04923065042376972,0.0
49,49,LEAF_NODE,-2.0,-1,-1,48,5,True,,0.14782608695652175,0.0,0.0,0.0,0.0,0.8521739130434782,0.0,0.0,0.0,0.0
50,50,LEAF_NODE,-2.0,-1,-1,48,5,True,,0.0,0.21275363996873825,0.0,0.0,0.14183575997915884,0.14183575997915884,0.21275363996873825,0.21700871276811304,0.07381248733609287,0.0
51,51,LEAF_NODE,-2.0,-1,-1,47,4,True,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52,52,pixel_5_3,5.5,53,56,46,3,False,,0.8436724565756824,0.0,0.0,0.0,0.0385993934381031,0.01929969671905155,0.0,0.0984284532671629,0.0,0.0
53,53,pixel_4_2,5.5,54,55,52,4,False,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54,LEAF_NODE,-2.0,-1,-1,53,5,True,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,LEAF_NODE,-2.0,-1,-1,53,5,True,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,56,pixel_0_4,12.0,57,58,52,4,False,,0.11386470194239788,0.0,0.0,0.0,0.21879883902656844,0.10939941951328422,0.0,0.5579370395177495,0.0,0.0
57,57,LEAF_NODE,-2.0,-1,-1,56,5,True,,0.3422818791946309,0.0,0.0,0.0,0.6577181208053691,0.0,0.0,0.0,0.0,0.0
58,58,LEAF_NODE,-2.0,-1,-1,56,5,True,,0.0,0.0,0.0,0.0,0.0,0.16393442622950818,0.0,0.8360655737704917,0.0,0.0
