,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_3_6,0.5,1,16,-1,0,False,,0.09999999999999958,0.09999999999999949,0.09999999999999958,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999945,0.09999999999999958,0.09999999999999945
1,1,pixel_1_1,0.5,2,9,0,1,False,,0.003338443552156316,0.15716868566131986,0.1502299598470343,0.15396116146415006,0.044905338760377105,0.1443385888726407,0.15716868566131986,0.049075120216697826,0.12018396787762736,0.019630048086679133
2,2,pixel_1_4,15.5,3,6,1,2,False,,0.0,0.2973999777886257,0.04610151631373834,0.03796595461131392,0.0822595683245135,0.0822595683245135,0.2973999777886257,0.05808791055531029,0.08561710172551404,0.012908424567846735
3,3,pixel_7_5,7.5,4,5,2,3,False,,0.0,0.1025680385432547,0.06227345197269037,0.042736682726356126,0.09402070199798349,0.09402070199798349,0.4017248176277476,0.07846454948558984,0.10675448909604061,0.017436566552353303
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.0644228240862477,0.02235077570339206,0.0429485493908318,0.23621702164957487,0.214742746954159,0.0214742746954159,0.19713384170391793,0.17880620562713648,0.021903760189324217
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.12778978724883944,0.08867046462164371,0.04259659574961314,0.0,0.014198865249871049,0.6531478014940681,0.0,0.059113643081095804,0.01448284255486847
6,6,pixel_5_3,0.5,7,8,2,3,False,,0.0,0.8528095474888114,0.0,0.024365987071108902,0.048731974142217804,0.048731974142217804,0.0,0.0,0.025360517155643962,0.0
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.25,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.9179063360881542,0.0,0.0,0.05399449035812672,0.0,0.0,0.0,0.028099173553719013,0.0
9,9,pixel_5_3,4.5,10,13,1,2,False,,0.006770390824129151,0.013009770603228561,0.25727485131690775,0.27320518266779975,0.006504885301614281,0.20815632965165698,0.013009770603228561,0.039809898045879394,0.1557189889549704,0.02653993203058627
10,10,pixel_6_6,2.0,11,12,9,3,False,,0.014774386428422442,0.0,0.014774386428422442,0.553604950288535,0.0,0.24131497833089985,0.014194998725347052,0.0,0.10342070499895711,0.05791559479941597
11,11,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.041163556531284305,0.0,0.0,0.23729579647446242,0.0,0.43504229353651447,0.0,0.0,0.20581778265642153,0.08068057080131723
12,12,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.0,0.02304605596124648,0.7306955390065795,0.0,0.13285373436483264,0.02214228906080544,0.0,0.04609211192249296,0.0451702696840431
13,13,pixel_6_6,0.5,14,15,9,3,False,,0.0,0.024014428260571225,0.46240026660916234,0.03602164239085684,0.012007214130285613,0.1801082119542842,0.012007214130285613,0.07348415047734795,0.1999568720472053,0.0
14,14,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.0,0.05469116235462196,0.02846172734781347,0.02734558117731098,0.02734558117731098,0.4101837176596647,0.0,0.16735495680514317,0.2846172734781347,0.0
15,15,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.0,0.0,0.8020969855832237,0.04281345565749233,0.0,0.0,0.021406727828746166,0.0,0.1336828309305373,0.0
16,16,pixel_5_3,2.5,17,24,0,1,False,,0.25202245964861075,0.010089134414037514,0.021001871637384217,0.015133701621056272,0.186648986659694,0.030267403242112544,0.010089134414037514,0.18009104929056968,0.06825608282149868,0.22640017625100178
17,17,pixel_6_3,4.5,18,21,16,2,False,,0.40571339928164807,0.009745076747451347,0.030428504946123595,0.02923523024235404,0.05847046048470808,0.04872538373725673,0.0,0.0,0.010142834982041198,0.40753910957841527
18,18,pixel_1_4,4.5,19,20,17,3,False,,0.10751101460884964,0.025823724097223683,0.0,0.0,0.07747117229167105,0.07747117229167105,0.0,0.0,0.02687775365221241,0.6848451630583724
19,19,LEAF_NODE,-2.0,-1,-1,18,4,True,,0.504950495049505,0.0,0.0,0.0,0.0,0.24257425742574257,0.0,0.0,0.2524752475247525,0.0
20,20,LEAF_NODE,-2.0,-1,-1,18,4,True,,0.060159954703092926,0.02890037039658385,0.0,0.0,0.08670111118975156,0.0578007407931677,0.0,0.0,0.0,0.766437822917404
21,21,pixel_3_6,5.5,22,23,17,3,False,,0.5864503146261217,0.0,0.048870859552176814,0.04695435525601301,0.04695435525601301,0.031302903504008675,0.0,0.0,0.0,0.23946721180566632
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.29044520694220993,0.0,0.07261130173555248,0.10464569956006092,0.0,0.06976379970670729,0.0,0.0,0.0,0.4625339920554692
