,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_4_4,0.5,1,24,-1,0,False,,0.09999999999999958,0.09999999999999949,0.09999999999999958,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999945,0.09999999999999958,0.09999999999999945
1,1,pixel_4_1,2.5,2,17,0,1,False,,0.6339871934079536,0.0,0.03881554245354815,0.0,0.02486224287874326,0.0870178500756014,0.02486224287874326,0.0,0.012938514151182717,0.1775164141542268
2,2,pixel_5_3,0.5,3,10,1,2,False,,0.03786978733515503,0.0,0.11360936200546509,0.0,0.0,0.2183081858144231,0.07276939527147437,0.0,0.03786978733515503,0.5195734822383269
3,3,pixel_3_1,1.5,4,7,2,3,False,,0.0,0.0,0.0,0.0,0.0,0.2958579881656805,0.0,0.0,0.0,0.7041420118343193
4,4,pixel_5_5,3.0,5,6,3,4,False,,0.0,0.0,0.0,0.0,0.0,0.08183306055646483,0.0,0.0,0.0,0.9181669394435351
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,7,pixel_5_6,2.5,8,9,3,4,False,,0.0,0.0,0.0,0.0,0.0,0.6203473945409429,0.0,0.0,0.0,0.3796526054590571
8,8,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,9,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10,10,pixel_5_3,14.5,11,16,2,3,False,,0.14447592067988668,0.0,0.43342776203966,0.0,0.0,0.0,0.27762039660056653,0.0,0.14447592067988668,0.0
11,11,pixel_6_6,2.5,12,13,10,4,False,,0.19999999999999998,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0
12,12,LEAF_NODE,-2.0,-1,-1,11,5,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13,13,pixel_5_6,5.5,14,15,11,5,False,,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,LEAF_NODE,-2.0,-1,-1,13,6,True,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,13,6,True,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17,17,pixel_5_3,13.5,18,21,1,2,False,,0.9433526011560692,0.0,0.0,0.0,0.03776493256262039,0.018882466281310194,0.0,0.0,0.0,0.0
18,18,pixel_4_1,3.5,19,20,17,3,False,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,18,4,True,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,LEAF_NODE,-2.0,-1,-1,18,4,True,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,pixel_5_5,8.0,22,23,17,3,False,,0.0,0.0,0.0,0.0,0.6666666666666667,0.33333333333333337,0.0,0.0,0.0,0.0
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23,23,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24,24,pixel_6_6,1.5,25,88,0,1,False,,0.0,0.11872704087934942,0.11145803837653219,0.11872704087934942,0.11407107849192395,0.10243117252336029,0.11407107849192395,0.11872704087934938,0.11630404004507708,0.0854834694331316
25,25,pixel_4_1,3.5,26,67,24,2,False,,0.0,0.17518292911305433,0.030388875458386987,0.04171022121739389,0.20438008396523008,0.14181475213913922,0.008342044243478779,0.21272212820870876,0.1258967697561746,0.05956219589843847
26,26,pixel_2_2,4.5,27,42,25,3,False,,0.0,0.20624631703005347,0.04174032606560607,0.0572906436194593,0.034374386171675576,0.1546847377725401,0.011458128723891861,0.2454331172657636,0.1669613042624242,0.08181103908858786
27,27,pixel_0_4,11.5,28,33,26,4,False,,0.0,0.2778703224571677,0.018075748016984125,0.15630205638215683,0.06946758061429192,0.0,0.0,0.47828429252940013,0.0,0.0
28,28,pixel_5_6,1.5,29,32,27,5,False,,0.0,0.7845934379457916,0.0,0.0,0.1426533523537803,0.0,0.0,0.07275320970042796,0.0,0.0
29,29,pixel_0_7,1.0,30,31,28,6,False,,0.0,0.9151414309484192,0.0,0.0,0.0,0.0,0.0,0.08485856905158069,0.0,0.0
30,30,LEAF_NODE,-2.0,-1,-1,29,7,True,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,LEAF_NODE,-2.0,-1,-1,29,7,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32,32,LEAF_NODE,-2.0,-1,-1,28,6,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33,33,pixel_5_3,2.0,34,35,27,5,False,,0.0,0.11478205464562798,0.023893407293579704,0.20660769836213033,0.04591282185825119,0.0,0.0,0.608804017840411,0.0,0.0
34,34,LEAF_NODE,-2.0,-1,-1,33,6,True,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,pixel_5_3,15.5,36,39,33,6,False,,0.0,0.13311744762235933,0.02771016256628705,0.0798704685734156,0.05324697904894374,0.0,0.0,0.7060549421889942,0.0,0.0
36,36,pixel_1_3,7.5,37,38,35,7,False,,0.0,0.0,0.0443640286017502,0.04262426277423057,0.0,0.0,0.0,0.9130117086240191,0.0,0.0
37,37,LEAF_NODE,-2.0,-1,-1,36,8,True,,0.0,0.0,0.2040489717532208,0.19604705129231015,0.0,0.0,0.0,0.5999039769544691,0.0,0.0
38,38,LEAF_NODE,-2.0,-1,-1,36,8,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39,39,pixel_1_3,12.5,40,41,35,7,False,,0.0,0.35460992907801414,0.0,0.14184397163120566,0.14184397163120566,0.0,0.0,0.36170212765957444,0.0,0.0
40,40,LEAF_NODE,-2.0,-1,-1,39,8,True,,0.0,0.10989010989010989,0.0,0.10989010989010989,0.21978021978021978,0.0,0.0,0.5604395604395604,0.0,0.0
41,41,LEAF_NODE,-2.0,-1,-1,39,8,True,,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
42,42,pixel_5_3,12.5,43,58,26,4,False,,0.0,0.17098729459715026,0.05338991035380407,0.008549364729857513,0.017098729459715026,0.23083284770615284,0.017098729459715026,0.1308052803668199,0.24915291498441888,0.12208492834236526
43,43,pixel_3_1,1.5,44,51,42,5,False,,0.0,0.10349343133527641,0.013464706627803821,0.012936678916909552,0.012936678916909552,0.3234169729227388,0.012936678916909552,0.026390824990495488,0.3096882524394878,0.18473577493346835
44,44,pixel_2_2,14.5,45,48,43,6,False,,0.0,0.0,0.02667531435027302,0.02562922359143878,0.0,0.20503378873151024,0.02562922359143878,0.052283616126535114,0.5601816013557332,0.10456723225307023
45,45,pixel_3_1,0.5,46,47,44,7,False,,0.0,0.0,0.04025510687336218,0.0,0.0,0.03867647523126954,0.03867647523126954,0.07890000947178986,0.7245919237205191,0.07890000947178986
46,46,LEAF_NODE,-2.0,-1,-1,45,8,True,,0.0,0.0,0.05010020040080162,0.0,0.0,0.0,0.0,0.09819639278557117,0.8517034068136273,0.0
47,47,LEAF_NODE,-2.0,-1,-1,45,8,True,,0.0,0.0,0.0,0.0,0.0,0.196818766066838,0.196818766066838,0.0,0.2048521850899743,0.4015102827763496
48,48,pixel_5_5,9.0,49,50,44,7,False,,0.0,0.0,0.0,0.07597370379558423,0.0,0.5318159265690896,0.0,0.0,0.23722401389233444,0.15498635574299183
49,49,LEAF_NODE,-2.0,-1,-1,48,8,True,,0.0,0.0,0.0,0.0,0.0,0.8705583756345178,0.0,0.0,0.12944162436548223,0.0
50,50,LEAF_NODE,-2.0,-1,-1,48,8,True,,0.0,0.0,0.0,0.1952502390819254,0.0,0.0,0.0,0.0,0.4064392731909468,0.39831048772712785
