,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_4_1,3.5,1,16,-1,0,False,,0.09999999999999958,0.09999999999999949,0.09999999999999958,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999945,0.09999999999999958,0.09999999999999945
1,1,pixel_5_3,1.5,2,9,0,1,False,,0.011376209001035005,0.12023091473642876,0.1393585602626789,0.1366260394732145,0.01639512473678574,0.11476587315750017,0.06831301973660725,0.11706119062065017,0.13651450801242015,0.13935856026267873
2,2,pixel_2_2,4.5,3,6,1,2,False,,0.023234130177946098,0.04464597563605328,0.030978840237261464,0.3274038213310574,0.0,0.20090689036223974,0.0,0.0,0.046468260355892195,0.3263620818995494
3,3,pixel_2_3,9.0,4,5,2,3,False,,0.0,0.08085897534626343,0.05610622779128484,0.8355427452447222,0.0,0.0,0.0,0.0,0.0,0.02749205161772957
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.0,0.06292412091301666,0.9370758790869833,0.0,0.0,0.0,0.0,0.0,0.0
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.7462686567164178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2537313432835821
6,6,pixel_1_5,8.5,7,8,2,3,False,,0.03209458042104731,0.030835969424143496,0.021396386947364877,0.13362253417128847,0.0,0.27752372481729143,0.0,0.0,0.06418916084209464,0.44033764337676906
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.024200399059641633,0.0,0.0726011971789249,0.0,0.5566091783717576,0.0,0.0,0.050376340899662184,0.29621288449001354
8,8,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.055790548424737456,0.03573512252042006,0.03719369894982497,0.17867561260210033,0.0,0.07147024504084012,0.0,0.0,0.07438739789964995,0.5467473745624273
9,9,pixel_6_5,3.5,10,13,1,2,False,,0.00449457214317065,0.1640959476585049,0.20225574644267938,0.02590988647239551,0.02590988647239551,0.06477471618098878,0.10795786030164796,0.18499658941290395,0.1887720300131674,0.030832764902150655
10,10,pixel_2_3,9.5,11,12,9,3,False,,0.0,0.23233099105762745,0.0,0.011616549552881373,0.034849648658644115,0.11616549552881372,0.023233099105762746,0.485804102301499,0.060453472162954096,0.035546641631817005
11,11,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.0,0.0,0.01855259471288914,0.03710518942577828,0.11131556827733484,0.0,0.7569458642858768,0.019309843476680535,0.05677093982144077
12,12,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.6214409821304011,0.0,0.0,0.031072049106520058,0.12428819642608023,0.062144098213040115,0.03169349008865046,0.12936118403530802,0.0
13,13,pixel_1_1,3.5,14,15,9,3,False,,0.007153978874721208,0.12372175230400204,0.32192904936245453,0.034367153417778344,0.020620292050667007,0.034367153417778344,0.1580889057217804,0.007010899297226783,0.2646972183646847,0.028043597188907133
14,14,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.010315742632334788,0.17840166670037808,0.12378891158801743,0.029733611116729678,0.029733611116729678,0.029733611116729678,0.22795768522826088,0.010109427779688093,0.3197880216023783,0.04043771111875237
15,15,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.0,0.0,0.7702517162471392,0.04485125858123569,0.0,0.04485125858123569,0.0,0.0,0.140045766590389,0.0
16,16,pixel_5_4,10.5,17,24,0,1,False,,0.32517030706278444,0.04859843804903485,0.0,0.0069426340070049795,0.31241853031522404,0.062483706063044805,0.18050848418212945,0.05665189349716062,0.007226006823617429,0.0
17,17,pixel_1_5,4.5,18,21,16,2,False,,0.5580004376474019,0.023827469668603638,0.0,0.011913734834301819,0.011913734834301819,0.07148240900581092,0.26210216635464,0.06076004765493928,0.0,0.0
18,18,pixel_5_2,13.5,19,20,17,3,False,,0.03460066758935114,0.033243778664278543,0.0,0.0,0.033243778664278543,0.09973133599283562,0.7313631306141278,0.06781730847512822,0.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,18,4,True,,0.0,0.16556291390728478,0.0,0.0,0.16556291390728478,0.33112582781456956,0.0,0.337748344370861,0.0,0.0
20,20,LEAF_NODE,-2.0,-1,-1,18,4,True,,0.04329371816638371,0.0,0.0,0.0,0.0,0.041595925297113756,0.9151103565365025,0.0,0.0,0.0
21,21,pixel_5_2,5.0,22,23,17,3,False,,0.8503414249660847,0.018568061418599877,0.0,0.018568061418599877,0.0,0.05570418425579963,0.0,0.05681826794091563,0.0,0.0
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,0.16556291390728478,0.0,0.0,0.0,0.4966887417218543,0.0,0.337748344370861,0.0,0.0
