,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_2_5,0.5,1,18,-1,0,False,,0.09999999999999958,0.09999999999999949,0.09999999999999958,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999945,0.09999999999999958,0.09999999999999945
1,1,pixel_0_5,8.5,2,13,0,1,False,,0.0,0.06995558375634515,0.1294416243654822,0.015545685279187815,0.054409898477157354,0.334232233502538,0.39641497461928926,0.0,0.0,0.0
2,2,pixel_1_1,3.5,3,10,1,2,False,,0.0,0.10267753201396969,0.18998835855646093,0.022817229336437712,0.06845168800931313,0.045634458672875425,0.5704307334109427,0.0,0.0,0.0
3,3,pixel_5_2,7.5,4,7,2,3,False,,0.0,0.12857142857142856,0.0,0.014285714285714287,0.08571428571428572,0.05714285714285715,0.7142857142857143,0.0,0.0,0.0
4,4,pixel_0_5,0.5,5,6,3,4,False,,0.0,0.6153846153846154,0.0,0.07692307692307693,0.0,0.3076923076923077,0.0,0.0,0.0,0.0
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,0.888888888888889,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7,7,pixel_5_1,6.5,8,9,3,4,False,,0.0,0.017543859649122806,0.0,0.0,0.10526315789473684,0.0,0.8771929824561403,0.0,0.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.0,0.019230769230769232,0.0,0.0,0.019230769230769232,0.0,0.9615384615384616,0.0,0.0,0.0
9,9,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,10,pixel_2_3,3.5,11,12,2,3,False,,0.0,0.0,0.9433526011560693,0.05664739884393064,0.0,0.0,0.0,0.0,0.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,pixel_7_3,10.0,14,17,1,2,False,,0.0,0.0,0.0,0.0,0.024390243902439025,0.9512195121951219,0.024390243902439025,0.0,0.0,0.0
14,14,pixel_6_5,10.0,15,16,13,3,False,,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,14,4,True,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16,16,LEAF_NODE,-2.0,-1,-1,14,4,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
17,17,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18,18,pixel_4_6,0.5,19,34,0,1,False,,0.13373648720967557,0.11013593064326214,0.09006743016161815,0.12849191908380583,0.11538049876913177,0.020978272503478505,0.0,0.1337364872096754,0.13373648720967557,0.1337364872096754
19,19,pixel_2_3,11.5,20,27,18,2,False,,0.012205862643359077,0.22868042658293325,0.1891908709720656,0.14072641635872815,0.03518160408968204,0.011727201363227347,0.0,0.053827854257213516,0.27463190947557936,0.053827854257213516
20,20,pixel_6_3,11.5,21,24,19,3,False,,0.019148816340323258,0.027596823549289395,0.2680834287645255,0.20237670602812222,0.045994705915482326,0.01839788236619293,0.0,0.07506336005406715,0.2776578369346871,0.06568044004730875
21,21,pixel_5_2,3.5,22,23,20,4,False,,0.0304130812029268,0.04383061702774744,0.04561962180439019,0.306814319194232,0.029220411351831625,0.014610205675915812,0.0,0.04470722936830239,0.3953700556380482,0.08941445873660477
22,22,LEAF_NODE,-2.0,-1,-1,21,5,True,,0.0,0.09328121430565776,0.0,0.5907810239358325,0.062187476203771845,0.031093738101885923,0.0,0.0,0.03236287026930984,0.19029367718354184
23,23,LEAF_NODE,-2.0,-1,-1,21,5,True,,0.057369765008942954,0.0,0.08605464751341442,0.05511997030270989,0.0,0.0,0.0,0.08433355456314613,0.7171220626117867,0.0
24,24,pixel_6_5,2.0,25,26,20,4,False,,0.0,0.0,0.6462633307651754,0.024836786829406748,0.07451036048822024,0.024836786829406748,0.0,0.1266676128299744,0.07755159969182107,0.025333522565994884
25,25,LEAF_NODE,-2.0,-1,-1,24,5,True,,0.0,0.0,0.0,0.09881422924901186,0.2964426877470356,0.0,0.0,0.5039525691699605,0.0,0.1007905138339921
26,26,LEAF_NODE,-2.0,-1,-1,24,5,True,,0.0,0.0,0.8632362897765742,0.0,0.0,0.033175355450236976,0.0,0.0,0.10358835477318892,0.0
27,27,pixel_2_4,14.5,28,31,19,3,False,,0.0,0.5821897463316102,0.050496049426721305,0.03234387479620057,0.016171937398100286,0.0,0.0,0.016495376146062293,0.26931226360918026,0.03299075229212459
28,28,pixel_0_5,11.5,29,30,27,4,False,,0.0,0.06049681465751395,0.06296607239863698,0.06049681465751395,0.0,0.0,0.0,0.0,0.6926267963850066,0.12341350190132847
29,29,LEAF_NODE,-2.0,-1,-1,28,5,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9181969949916527,0.08180300500834725
30,30,LEAF_NODE,-2.0,-1,-1,28,5,True,,0.0,0.24625590511609205,0.25630716654940194,0.24625590511609205,0.0,0.0,0.0,0.0,0.0,0.2511810232184139
31,31,pixel_1_1,2.5,32,33,27,4,False,,0.0,0.7725294822475876,0.045946359877116004,0.022072270921359646,0.022072270921359646,0.0,0.0,0.02251371633978684,0.11486589969279003,0.0
32,32,LEAF_NODE,-2.0,-1,-1,31,5,True,,0.0,0.8951032891783838,0.0,0.0,0.02557437969081097,0.0,0.0,0.02608586728462719,0.05323646384617794,0.0
33,33,LEAF_NODE,-2.0,-1,-1,31,5,True,,0.0,0.0,0.3355263157894737,0.16118421052631576,0.0,0.0,0.0,0.0,0.5032894736842105,0.0
34,34,pixel_5_4,6.5,35,42,18,2,False,,0.23205697158391325,0.014231278607774393,0.009874764748251622,0.11859398839811994,0.1802628623651423,0.028462557215548787,0.0,0.19838402379237502,0.019749529496503243,0.19838402379237502
35,35,pixel_5_2,7.5,36,39,34,3,False,,0.37505638102459804,0.0,0.0,0.17617027396275226,0.0,0.04804643835347789,0.0,0.04900736712054744,0.025003758734973187,0.32671578080364966
36,36,pixel_3_5,11.5,37,38,35,4,False,,0.02736712189101447,0.0,0.0,0.26293901424700167,0.0,0.0788817042741005,0.0,0.06704944863298544,0.02736712189101447,0.5363955890638835
37,37,LEAF_NODE,-2.0,-1,-1,36,5,True,,0.06068322168413789,0.0,0.0,0.5830348750044619,0.0,0.0874552312506693,0.0,0.05946955725045513,0.06068322168413789,0.1486738931261378
