,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_2_5,0.5,1,10,-1,0,False,,0.09999999999999958,0.09999999999999949,0.09999999999999958,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999945,0.09999999999999958,0.09999999999999945
1,1,pixel_0_6,0.5,2,9,0,1,False,,0.0,0.06995558375634515,0.1294416243654822,0.015545685279187815,0.054409898477157354,0.334232233502538,0.39641497461928926,0.0,0.0,0.0
2,2,pixel_1_1,2.0,3,6,1,2,False,,0.0,0.08941605839416053,0.16545012165450113,0.019870235198702343,0.0695458231954582,0.14902676399026757,0.5066909975669097,0.0,0.0,0.0
3,3,pixel_6_6,1.5,4,5,2,3,False,,0.0,0.11688311688311688,0.0,0.012987012987012988,0.09090909090909091,0.11688311688311688,0.6623376623376623,0.0,0.0,0.0
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.16666666666666669,0.0,0.0,0.3888888888888889,0.33333333333333337,0.11111111111111112,0.0,0.0,0.0
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.10169491525423728,0.0,0.01694915254237288,0.0,0.05084745762711864,0.8305084745762712,0.0,0.0,0.0
6,6,pixel_3_2,10.5,7,8,2,3,False,,0.0,0.0,0.7040552200172563,0.042277825711820545,0.0,0.25366695427092323,0.0,0.0,0.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.0,0.9433526011560693,0.05664739884393064,0.0,0.0,0.0,0.0,0.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9,9,LEAF_NODE,-2.0,-1,-1,1,2,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10,10,pixel_5_3,2.5,11,18,0,1,False,,0.13373648720967557,0.11013593064326214,0.09006743016161815,0.12849191908380583,0.11538049876913177,0.020978272503478505,0.0,0.1337364872096754,0.13373648720967557,0.1337364872096754
11,11,pixel_3_2,3.5,12,15,10,2,False,,0.25694021194188366,0.04816860979493943,0.025067337750427663,0.2589062776477994,0.03612645734620457,0.042147533570572,0.0,0.0,0.050134675500855326,0.28250889644731964
12,12,pixel_2_3,8.5,13,14,11,3,False,,0.0,0.020290863314119126,0.08447624726694494,0.7710528059365267,0.0,0.0,0.0,0.0,0.0,0.12418008348240904
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,0.0,0.09869471402722814,0.8771250810361009,0.0,0.0,0.0,0.0,0.0,0.024180204936670894
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,0.14084507042253522,0.0,0.14084507042253522,0.0,0.0,0.0,0.0,0.0,0.7183098591549295
15,15,pixel_3_3,2.5,16,17,11,3,False,,0.3653550461280398,0.059931506849314975,0.0,0.04280821917808212,0.05136986301369855,0.059931506849314975,0.0,0.0,0.071288789488398,0.34931506849315014
16,16,LEAF_NODE,-2.0,-1,-1,15,4,True,,0.9518664047151275,0.0,0.0,0.04813359528487228,0.0,0.0,0.0,0.0,0.0,0.0
17,17,LEAF_NODE,-2.0,-1,-1,15,4,True,,0.041494901280104135,0.09302451724886089,0.0,0.03986765024951181,0.07973530049902362,0.09302451724886089,0.0,0.0,0.11065307008027771,0.5422000433933607
18,18,pixel_4_6,0.5,19,22,10,2,False,,0.038680611912111744,0.15794583197445625,0.140217218181405,0.027872793877845223,0.17652769455968642,0.0046454656463075375,0.0,0.2369187479616843,0.19823813604957274,0.018953499836934753
19,19,pixel_3_3,7.5,20,21,18,3,False,,0.0,0.2624803725614264,0.24758193304741682,0.0328100465701783,0.04101255821272288,0.008202511642544576,0.0,0.07529905687855919,0.31588039733635953,0.016733123750790935
20,20,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.0,0.03223769046553857,0.7717308350219743,0.03223769046553857,0.06447538093107714,0.0,0.0,0.0657648885496987,0.0335535145661728,0.0
21,21,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.0,0.34105554333134225,0.06870506666187673,0.03300537516109764,0.03300537516109764,0.011001791720365878,0.0,0.07855279288341237,0.4122303999712603,0.022443655109546393
22,22,pixel_3_2,10.5,23,24,18,3,False,,0.08919709497304405,0.021424792419995873,0.0,0.021424792419995873,0.3535090749299319,0.0,0.0,0.44799240950211366,0.044598547486522026,0.021853288268395794
23,23,LEAF_NODE,-2.0,-1,-1,22,4,True,,0.0,0.0,0.0,0.0435896523502829,0.0435896523502829,0.0,0.0,0.8447674625484826,0.06805323275095188,0.0
24,24,LEAF_NODE,-2.0,-1,-1,22,4,True,,0.1754159680123823,0.04213422761081731,0.0,0.0,0.6530805279676684,0.0,0.0,0.06446536824455049,0.021926996001547787,0.04297691216303366
