,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_2_5,0.5,1,10,-1,0,False,,0.09999999999999958,0.09999999999999949,0.09999999999999958,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999945,0.09999999999999958,0.09999999999999945
1,1,pixel_0_6,0.5,2,9,0,1,False,,0.0,0.06995558375634514,0.12944162436548218,0.015545685279187812,0.05440989847715734,0.33423223350253795,0.3964149746192892,0.0,0.0,0.0
2,2,pixel_1_1,2.0,3,6,1,2,False,,0.0,0.08941605839416057,0.1654501216545012,0.019870235198702353,0.06954582319545823,0.14902676399026762,0.5066909975669099,0.0,0.0,0.0
3,3,pixel_6_6,1.5,4,5,2,3,False,,0.0,0.11688311688311688,0.0,0.012987012987012988,0.09090909090909091,0.11688311688311688,0.6623376623376623,0.0,0.0,0.0
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.16666666666666669,0.0,0.0,0.3888888888888889,0.33333333333333337,0.11111111111111112,0.0,0.0,0.0
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.10169491525423728,0.0,0.01694915254237288,0.0,0.05084745762711864,0.8305084745762712,0.0,0.0,0.0
6,6,pixel_3_2,10.5,7,8,2,3,False,,0.0,0.0,0.7040552200172564,0.04227782571182055,0.0,0.2536669542709233,0.0,0.0,0.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.0,0.9433526011560693,0.05664739884393064,0.0,0.0,0.0,0.0,0.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9,9,LEAF_NODE,-2.0,-1,-1,1,2,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10,10,pixel_7_4,3.5,11,16,0,1,False,,0.13373648720967557,0.11013593064326214,0.09006743016161815,0.12849191908380583,0.11538049876913177,0.020978272503478505,0.0,0.1337364872096754,0.13373648720967557,0.1337364872096754
11,11,pixel_0_4,7.0,12,13,10,2,False,,0.0,0.0,0.0,0.021834061135371185,0.08733624454148474,0.0,0.0,0.8685589519650658,0.0,0.02227074235807861
12,12,LEAF_NODE,-2.0,-1,-1,11,3,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13,13,pixel_3_5,0.5,14,15,11,3,False,,0.0,0.0,0.0,0.02336448598130841,0.02336448598130841,0.0,0.0,0.9294392523364486,0.0,0.02383177570093458
14,14,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.0,0.0,0.0,0.0,0.023923444976076555,0.0,0.0,0.9516746411483255,0.0,0.024401913875598088
16,16,pixel_4_6,1.5,17,20,10,2,False,,0.1519906579571582,0.12516877714118899,0.10236105535890234,0.1430500310185017,0.11920835918208475,0.02384167183641695,0.0,0.033437944750574766,0.1519906579571582,0.14895084479801485
17,17,pixel_3_3,7.5,18,19,16,3,False,,0.011727103405458883,0.22534433994803338,0.18177010278461259,0.18590908045712753,0.04506886798960668,0.01126721699740167,0.0,0.0,0.28145048173101334,0.057462806686748504
18,18,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.036403089266085153,0.03497551713800338,0.45503861582606425,0.34975517138003376,0.06995103427600675,0.0,0.0,0.0,0.018201544633042577,0.03567502748076345
19,19,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.0,0.31581589731064574,0.051901001384026646,0.10804228065890513,0.0332437786642785,0.01662188933213925,0.0,0.0,0.4065578441748756,0.06781730847512812
20,20,pixel_4_2,7.5,21,22,16,3,False,,0.30952995867768635,0.012654958677685959,0.013171487603305795,0.09491219008264469,0.20247933884297534,0.03796487603305787,0.0,0.07099431818181821,0.0065857438016528975,0.2517071280991737
21,21,LEAF_NODE,-2.0,-1,-1,20,4,True,,0.07211212162345598,0.027713678114112492,0.028844848649382394,0.19399574679878745,0.013856839057056246,0.055427356228224985,0.0,0.09893783086738159,0.014422424324691197,0.49468915433690813
22,22,LEAF_NODE,-2.0,-1,-1,20,4,True,,0.5090497737556557,0.0,0.0,0.011644929464998656,0.3609928134149583,0.023289858929997312,0.0,0.04751131221719452,0.0,0.04751131221719452
