,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_3_6,1.5,1,16,-1,0,False,,0.09999999999999956,0.09999999999999948,0.09999999999999956,0.09999999999999948,0.09999999999999948,0.09999999999999948,0.09999999999999948,0.09999999999999944,0.09999999999999956,0.09999999999999944
1,1,pixel_2_4,6.5,2,9,0,1,False,,0.003123587495360558,0.13504922406411823,0.1468086122819463,0.1500546934045758,0.05101859575755577,0.14405250566839278,0.1500546934045758,0.04285562043634684,0.12494349981442235,0.05203896767270689
2,2,pixel_5_2,7.5,3,6,1,2,False,,0.007485974806025187,0.02157722149971965,0.04491584883615112,0.02157722149971965,0.07192407166573217,0.3164659153292216,0.330850729662368,0.04401753185942809,0.08983169767230222,0.05135378716933277
3,3,pixel_2_2,9.5,4,5,2,3,False,,0.0,0.04250102638533107,0.07372627026026819,0.04250102638533107,0.014167008795110356,0.5950143693946349,0.0,0.08670209382607537,0.04423576215616091,0.10115244279708793
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.14022034625840607,0.2918872513950494,0.14022034625840607,0.0,0.07011017312920304,0.0,0.2145371297753613,0.0,0.1430247531835742
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.01775465244361992,0.018479332135196244,0.01775465244361992,0.01775465244361992,0.7279407501884166,0.0,0.05432923647747696,0.05543799640558873,0.09054872746246159
6,6,pixel_5_6,5.0,7,8,2,3,False,,0.015205724508050092,0.0,0.015205724508050092,0.0,0.13148479427549195,0.029218843172331546,0.6720333929636255,0.0,0.1368515205724508,0.0
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.0,0.03422818791946309,0.0,0.29597315436241606,0.06577181208053691,0.29597315436241606,0.0,0.3080536912751678,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.027360515021459232,0.0,0.0,0.0,0.0,0.0,0.9726394849785407,0.0,0.0,0.0
9,9,pixel_2_3,9.5,10,13,1,2,False,,0.0,0.21629825195698493,0.21976659127407955,0.242048043856626,0.03604970865949749,0.02059983351971285,0.02059983351971285,0.04202366038021421,0.15008450135790788,0.052529575475267765
10,10,pixel_5_5,6.5,11,12,9,3,False,,0.0,0.00890465477198631,0.3243838524080727,0.39180480996739764,0.00890465477198631,0.00890465477198631,0.0,0.06357923507198224,0.13902165103203115,0.05449648720455621
11,11,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.0,0.6435635755635118,0.05796804265186045,0.019322680883953485,0.0,0.0,0.07883653800653022,0.16089089389087802,0.03941826900326511
12,12,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.016515777623480714,0.051569672987603045,0.6771468825627092,0.0,0.016515777623480714,0.0,0.050538279527850984,0.1203292369710738,0.06738437270380132
13,13,pixel_5_6,1.5,14,15,9,3,False,,0.0,0.5007602382910838,0.0762730875644956,0.03664099304568906,0.07328198609137812,0.03664099304568906,0.04885465739425208,0.012457937635534282,0.16525835638974043,0.04983175054213713
14,14,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.0,0.6481524348706007,0.08432595453673633,0.016203810871765017,0.0,0.016203810871765017,0.016203810871765017,0.01652788708920032,0.20238229088816714,0.0
15,15,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.0,0.049599157826544664,0.051623613248036285,0.09919831565308933,0.29759494695926797,0.09919831565308933,0.14879747347963398,0.0,0.051623613248036285,0.20236456393230223
16,16,pixel_5_4,7.5,17,24,0,1,False,,0.2825934878824196,0.03393892378980037,0.011774728661767478,0.005656487298300062,0.19232056814220208,0.016969461894900183,0.005656487298300062,0.2077062135935783,0.05298627897795364,0.19039736246078015
17,17,pixel_5_2,5.5,18,21,16,2,False,,0.4947050115768561,0.010332713370531087,0.0,0.010332713370531087,0.0,0.030998140111593263,0.010332713370531087,0.09485430874147537,0.032263370320229724,0.31618102913825147
18,18,pixel_5_5,1.0,19,20,17,3,False,,0.0,0.02585315408479834,0.0,0.0,0.0,0.07755946225439503,0.0,0.13185108583247154,0.0,0.7647362978283354
19,19,LEAF_NODE,-2.0,-1,-1,18,4,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20,20,LEAF_NODE,-2.0,-1,-1,18,4,True,,0.0,0.0297796307325789,0.0,0.0,0.0,0.0893388921977367,0.0,0.0,0.0,0.8808814770696843
21,21,pixel_4_3,10.5,22,23,17,3,False,,0.8240542344304331,0.0,0.0,0.0172117039586919,0.0,0.0,0.0172117039586919,0.07022375215146295,0.0537426674628543,0.01755593803786574
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.9406651216128435,0.0,0.0,0.019647310724223915,0.0,0.0,0.019647310724223915,0.0,0.0,0.02004025693870839
23,23,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664739884393064,0.43352601156069365,0.0
24,24,pixel_2_3,3.5,25,28,16,2,False,,0.026017753290480557,0.06249362309968368,0.026017753290480557,0.0,0.42495663707784903,0.0,0.0,0.3442148760330579,0.07805325987144168,0.038246097337006416
25,25,pixel_2_2,11.5,26,27,24,3,False,,0.04248088360237892,0.0,0.0,0.0,0.0,0.0,0.0,0.8742565845369583,0.0,0.08326253186066268
26,26,LEAF_NODE,-2.0,-1,-1,25,4,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27,27,LEAF_NODE,-2.0,-1,-1,25,4,True,,0.2032520325203252,0.0,0.0,0.0,0.0,0.0,0.0,0.3983739837398374,0.0,0.3983739837398374
28,28,pixel_0_2,1.5,29,30,24,3,False,,0.01875096512320487,0.09007816578794495,0.03750193024640974,0.0,0.6125315273580256,0.0,0.0,0.11025567492444462,0.11250579073922923,0.01837594582074077
29,29,LEAF_NODE,-2.0,-1,-1,28,4,True,,0.0,0.1350621285791464,0.0,0.0,0.8373851971907077,0.0,0.0,0.027552674230145867,0.0,0.0
30,30,LEAF_NODE,-2.0,-1,-1,28,4,True,,0.056298847529474096,0.0,0.11259769505894819,0.0,0.16227314876142532,0.0,0.0,0.275864352894423,0.3377930851768446,0.05517287057888461
