,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_2_5,0.5,1,24,-1,0,False,,0.09999999999999958,0.09999999999999949,0.09999999999999958,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999945,0.09999999999999958,0.09999999999999945
1,1,pixel_5_2,7.5,2,15,0,1,False,,0.0,0.06790925721747593,0.08638796666440815,0.04527283814498395,0.052818311169147945,0.33954628608737963,0.3848191242323636,0.015392764969294545,0.007853451514946198,0.0
2,2,pixel_0_5,0.5,3,12,1,2,False,,0.0,0.12596544947671492,0.13110689639413187,0.08397696631780995,0.0,0.6158310863306062,0.0,0.028552168548055385,0.01456743293268132,0.0
3,3,pixel_3_3,9.5,4,5,2,3,False,,0.0,0.35366010136652337,0.3680952075447489,0.1571822672740104,0.0,0.0,0.0,0.0801629563097453,0.0408994675049721,0.0
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,pixel_1_2,7.0,6,7,3,4,False,,0.0,0.5596730798517692,0.0,0.24874359104523075,0.0,0.0,0.0,0.12685923143306768,0.06472409766993249,0.0
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,pixel_5_3,7.0,8,9,5,5,False,,0.0,0.12374987372461865,0.0,0.4949994948984746,0.0,0.0,0.0,0.25244974239822204,0.12880088897868472,0.0
8,8,LEAF_NODE,-2.0,-1,-1,7,6,True,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,pixel_3_3,13.5,10,11,7,6,False,,0.0,0.24504900980196034,0.0,0.0,0.0,0.0,0.0,0.49989997999599917,0.2550510102020404,0.0
10,10,LEAF_NODE,-2.0,-1,-1,9,7,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,7,True,,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0
12,12,pixel_2_4,7.5,13,14,2,3,False,,0.0,0.0,0.0,0.043478260869565216,0.0,0.9565217391304348,0.0,0.0,0.0,0.0
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,pixel_3_6,3.0,16,23,1,2,False,,0.0,0.0,0.03407951887738055,0.0,0.11460073504844637,0.01637153357834948,0.8349482124958235,0.0,0.0,0.0
16,16,pixel_0_1,0.5,17,20,15,3,False,,0.0,0.0,0.037791774731382,0.0,0.018154872174879582,0.018154872174879582,0.9258984809188587,0.0,0.0,0.0
17,17,pixel_0_3,3.0,18,19,16,4,False,,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.9807692307692307,0.0,0.0,0.0
18,18,LEAF_NODE,-2.0,-1,-1,17,5,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,17,5,True,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20,20,pixel_3_3,6.0,21,22,16,4,False,,0.0,0.0,0.6754966887417219,0.0,0.0,0.3245033112582781,0.0,0.0,0.0,0.0
21,21,LEAF_NODE,-2.0,-1,-1,20,5,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22,22,LEAF_NODE,-2.0,-1,-1,20,5,True,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24,24,pixel_5_3,3.5,25,58,0,1,False,,0.1351100019247362,0.11126706040860619,0.1047791851661219,0.1192147075806495,0.11656549185663506,0.0158952943440866,0.0,0.1297056018477466,0.13235265494668036,0.13511000192473605
25,25,pixel_5_2,7.5,26,47,24,2,False,,0.2522139160437039,0.06762507188039116,0.017596319723979334,0.2423231742380683,0.01690626797009779,0.03381253594019558,0.0,0.022992524439332994,0.08211615871190353,0.26441403105232936
26,26,pixel_3_6,0.5,27,36,25,3,False,,0.0091168457858721,0.10511186906064303,0.0273505373576163,0.34161357444708984,0.026277967265160757,0.052555934530321514,0.0,0.026803526610463976,0.0091168457858721,0.40205289915695946
27,27,pixel_7_3,3.5,28,29,26,4,False,,0.0,0.12224590315843496,0.03635300910250836,0.6286932162433798,0.0,0.05239110135361499,0.0,0.017812974460229097,0.0,0.14250379568183275
28,28,LEAF_NODE,-2.0,-1,-1,27,5,True,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,pixel_3_1,1.0,30,33,27,5,False,,0.0,0.0,0.04141593782736863,0.7162521012497868,0.0,0.0596876751041489,0.0,0.02029380953541063,0.0,0.162350476283285
30,30,pixel_0_5,3.5,31,32,29,6,False,,0.0,0.0,0.028830825239974225,0.8864065485545015,0.0,0.0,0.0,0.0,0.0,0.08476262620552422
31,31,LEAF_NODE,-2.0,-1,-1,30,7,True,,0.0,0.0,0.0,0.5665722379603398,0.0,0.0,0.0,0.0,0.0,0.43342776203966
32,32,LEAF_NODE,-2.0,-1,-1,30,7,True,,0.0,0.0,0.035839775122979624,0.9641602248770204,0.0,0.0,0.0,0.0,0.0,0.0
33,33,pixel_3_3,5.5,34,35,29,6,False,,0.0,0.0,0.07349974058915089,0.2824695912837955,0.0,0.21185219346284662,0.0,0.07202974577736786,0.0,0.36014872888683924
34,34,LEAF_NODE,-2.0,-1,-1,33,7,True,,0.0,0.0,0.1717287359418143,0.6599771028352077,0.0,0.0,0.0,0.16829416122297797,0.0,0.0
35,35,LEAF_NODE,-2.0,-1,-1,33,7,True,,0.0,0.0,0.0,0.0,0.0,0.37037037037037035,0.0,0.0,0.0,0.6296296296296297
36,36,pixel_2_5,11.5,37,42,26,4,False,,0.01829123957220019,0.08786968029782442,0.01829123957220019,0.05272180817869466,0.05272180817869466,0.05272180817869466,0.0,0.03585082956151237,0.01829123957220019,0.663240346887979
37,37,pixel_0_5,14.5,38,41,36,5,False,,0.09375344681789774,0.0,0.0,0.1801536821206662,0.2702305231809993,0.2702305231809993,0.0,0.09187837788153977,0.09375344681789774,0.0
38,38,pixel_1_5,4.0,39,40,37,6,False,,0.12846994810821705,0.0,0.0,0.24686382185500527,0.3702957327825079,0.0,0.0,0.1259005491460527,0.12846994810821705,0.0
39,39,LEAF_NODE,-2.0,-1,-1,38,7,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,40,LEAF_NODE,-2.0,-1,-1,38,7,True,,0.20401632130570446,0.0,0.0,0.39203136250900067,0.0,0.0,0.0,0.19993599487959035,0.20401632130570446,0.0
41,41,LEAF_NODE,-2.0,-1,-1,37,6,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42,42,pixel_0_3,0.5,43,44,36,5,False,,0.0,0.10916835989020783,0.022724842262859594,0.021833671978041567,0.0,0.0,0.0,0.0222703454176024,0.0,0.8240027804512888
43,43,LEAF_NODE,-2.0,-1,-1,42,6,True,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,pixel_3_3,1.5,45,46,42,6,False,,0.0,0.02392297777604187,0.02489942584853338,0.02392297777604187,0.0,0.0,0.0,0.02440143733156271,0.0,0.9028531812678203
45,45,LEAF_NODE,-2.0,-1,-1,44,7,True,,0.0,0.49,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,LEAF_NODE,-2.0,-1,-1,44,7,True,,0.0,0.0,0.0,0.02515090543259557,0.0,0.0,0.0,0.025653923541247483,0.0,0.949195171026157
47,47,pixel_3_1,1.0,48,55,25,3,False,,0.6907538310716678,0.0,0.0,0.0632062329085186,0.0,0.0,0.0,0.01611758939167224,0.21380475723646847,0.01611758939167224
48,48,pixel_4_6,1.0,49,50,47,4,False,,0.0,0.0,0.0,0.21562630640938202,0.0,0.0,0.0,0.054984708134392414,0.7293889854562258,0.0
49,49,LEAF_NODE,-2.0,-1,-1,48,5,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
50,50,pixel_2_5,2.5,51,52,48,5,False,,0.0,0.0,0.0,0.6599771028352077,0.0,0.0,0.0,0.16829416122297797,0.1717287359418143,0.0
51,51,LEAF_NODE,-2.0,-1,-1,50,6,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52,52,pixel_7_3,9.5,53,54,50,6,False,,0.0,0.0,0.0,0.796812749003984,0.0,0.0,0.0,0.20318725099601595,0.0,0.0
53,53,LEAF_NODE,-2.0,-1,-1,52,7,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54,54,LEAF_NODE,-2.0,-1,-1,52,7,True,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,pixel_3_3,13.0,56,57,47,4,False,,0.977198697068404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022801302931596084
56,56,LEAF_NODE,-2.0,-1,-1,55,5,True,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,LEAF_NODE,-2.0,-1,-1,55,5,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58,58,pixel_6_6,1.5,59,88,24,2,False,,0.031221176528205278,0.1499840833217704,0.18212352974786408,0.009998938888118028,0.20497824720641955,0.0,0.0,0.2243761886493685,0.17692000032649652,0.020397835331760778
59,59,pixel_0_2,1.5,60,73,58,3,False,,0.02811838390966833,0.18910991531404384,0.021088787932251246,0.013507851093860275,0.27691094742413563,0.0,0.0,0.3031161785462245,0.1405919195483416,0.027556016231474963
60,60,pixel_2_4,13.5,61,68,59,4,False,,0.01671079189493827,0.2729429342839917,0.01671079189493827,0.0,0.5779968020131588,0.0,0.0,0.032753152114079004,0.0501323756848148,0.032753152114079004
