,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_4_4,0.5,1,20,-1,0,False,,0.09999999999999958,0.09999999999999949,0.09999999999999958,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999945,0.09999999999999958,0.09999999999999945
1,1,pixel_3_4,2.5,2,13,0,1,False,,0.6262090671264043,0.0,0.02555955376026138,0.0,0.03683582747802375,0.08595026411538875,0.012278609159341251,0.0,0.01277977688013069,0.2003869014804492
2,2,pixel_2_5,2.5,3,10,1,2,False,,0.8780744905130006,0.0,0.03583977512297959,0.0,0.05165144061841175,0.01721714687280392,0.01721714687280392,0.0,0.0,0.0
3,3,pixel_3_6,2.0,4,9,2,3,False,,0.0,0.0,0.1722972972972973,0.0,0.4966216216216216,0.16554054054054054,0.16554054054054054,0.0,0.0,0.0
4,4,pixel_3_3,15.5,5,8,3,4,False,,0.0,0.0,0.3422818791946309,0.0,0.0,0.32885906040268453,0.32885906040268453,0.0,0.0,0.0
5,5,pixel_1_2,8.0,6,7,4,5,False,,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,5,6,True,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,5,6,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,10,pixel_3_2,2.0,11,12,2,3,False,,0.98,0.0,0.019999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,10,4,True,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,pixel_2_5,6.5,14,15,1,2,False,,0.0,0.0,0.0,0.0,0.0,0.25684033965824504,0.0,0.0,0.04455393647132823,0.6986057238704264
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15,15,pixel_5_4,2.5,16,17,13,3,False,,0.0,0.0,0.0,0.0,0.0,0.05446380935443714,0.0,0.0,0.05668682198114887,0.888849368664414
16,16,LEAF_NODE,-2.0,-1,-1,15,4,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17,17,pixel_3_3,15.0,18,19,15,4,False,,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.51,0.0
18,18,LEAF_NODE,-2.0,-1,-1,17,5,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,17,5,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20,20,pixel_2_5,0.5,21,38,0,1,False,,0.0,0.11900385345811164,0.11414655331696431,0.11900385345811164,0.11200362678410508,0.10266999121876298,0.11667044456677612,0.1190038534581116,0.11657520338753803,0.08092262035151594
21,21,pixel_5_2,7.5,22,31,20,2,False,,0.0,0.07288099739545459,0.08428414664780463,0.04858733159696973,0.03239155439797982,0.33201343257929317,0.4048944299747477,0.01651969274296971,0.008428414664780465,0.0
22,22,pixel_0_5,5.5,23,28,21,3,False,,0.0,0.13148636238953354,0.13685315269114717,0.0876575749263557,0.0,0.5989934286634306,0.0,0.02980357547496094,0.01520590585457191,0.0
23,23,pixel_3_3,9.5,24,25,22,4,False,,0.0,0.31636488851903927,0.32927774111165314,0.2109099256793595,0.0,0.03515165427989325,0.0,0.07170937473098224,0.03658641567907257,0.0
24,24,LEAF_NODE,-2.0,-1,-1,23,5,True,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,pixel_5_6,0.5,26,27,23,5,False,,0.0,0.47167793274578595,0.0,0.3144519551638573,0.0,0.05240865919397622,0.0,0.1069136647557115,0.054547788140669136,0.0
26,26,LEAF_NODE,-2.0,-1,-1,25,6,True,,0.0,0.8982035928143711,0.0,0.0,0.0,0.0,0.0,0.10179640718562874,0.0,0.0
27,27,LEAF_NODE,-2.0,-1,-1,25,6,True,,0.0,0.0,0.0,0.6621919906302085,0.0,0.11036533177170144,0.0,0.11257263840713547,0.11487003919095456,0.0
28,28,pixel_3_4,0.5,29,30,22,4,False,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29,29,LEAF_NODE,-2.0,-1,-1,28,5,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30,30,LEAF_NODE,-2.0,-1,-1,28,5,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31,31,pixel_3_6,3.5,32,37,21,3,False,,0.0,0.0,0.018909899888765295,0.0,0.07267334074898035,0.0,0.9084167593622543,0.0,0.0,0.0
32,32,pixel_5_5,0.5,33,34,31,4,False,,0.0,0.0,0.02,0.0,0.019215686274509803,0.0,0.9607843137254901,0.0,0.0,0.0
33,33,LEAF_NODE,-2.0,-1,-1,32,5,True,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,pixel_7_3,3.5,35,36,32,5,False,,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.9803921568627451,0.0,0.0,0.0
35,35,LEAF_NODE,-2.0,-1,-1,34,6,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
36,36,LEAF_NODE,-2.0,-1,-1,34,6,True,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
