,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,102.4000015258789,1,18,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.18074999749660492,2,17,0,1,False,,0.05713632727688268,0.942863672723118
2,2,radius error,0.6255500018596649,3,12,1,2,False,,0.029408304905305268,0.9705916950946951
3,3,worst texture,39.07500076293945,4,9,2,3,False,,0.01512401693889897,0.9848759830611011
4,4,worst texture,33.35000038146973,5,6,3,4,False,,0.0076541546751576735,0.9923458453248424
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
6,6,worst smoothness,0.14124999940395355,7,8,4,5,False,,0.12339585389930897,0.8766041461006912
7,7,LEAF_NODE,-2.0,-1,-1,6,6,True,,0.0,1.0
8,8,LEAF_NODE,-2.0,-1,-1,6,6,True,,1.0,0.0
9,9,worst smoothness,0.1392199993133545,10,11,3,4,False,,0.6281407035175879,0.37185929648241206
10,10,LEAF_NODE,-2.0,-1,-1,9,5,True,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,9,5,True,,1.0,0.0
12,12,mean symmetry,0.16565000265836716,13,14,2,3,False,,0.5296610169491525,0.4703389830508474
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
14,14,smoothness error,0.00616650003939867,15,16,12,4,False,,0.0,1.0
15,15,LEAF_NODE,-2.0,-1,-1,14,5,True,,0.0,1.0
16,16,LEAF_NODE,-2.0,-1,-1,14,5,True,,0.0,1.0
17,17,LEAF_NODE,-2.0,-1,-1,1,2,True,,1.0,0.0
18,18,worst concavity,0.2180500030517578,19,22,0,1,False,,0.8975279515847786,0.10247204841522237
19,19,worst texture,29.364999771118164,20,21,18,2,False,,0.18382352941176475,0.8161764705882355
20,20,LEAF_NODE,-2.0,-1,-1,19,3,True,,0.0,1.0
21,21,LEAF_NODE,-2.0,-1,-1,19,3,True,,1.0,0.0
22,22,mean texture,15.345000267028809,23,26,18,2,False,,0.9510420112471057,0.0489579887528946
23,23,mean concave points,0.07126500084996223,24,25,22,3,False,,0.3877973112719752,0.612202688728025
24,24,LEAF_NODE,-2.0,-1,-1,23,4,True,,0.0,1.0
25,25,LEAF_NODE,-2.0,-1,-1,23,4,True,,1.0,0.0
26,26,worst concave points,0.08486500009894371,27,28,22,3,False,,0.9827616329858484,0.017238367014151806
27,27,LEAF_NODE,-2.0,-1,-1,26,4,True,,0.0,1.0
28,28,mean concave points,0.0284000001847744,29,30,26,4,False,,0.9913058802796216,0.00869411972037833
29,29,LEAF_NODE,-2.0,-1,-1,28,5,True,,0.0,1.0
30,30,mean texture,16.610000610351562,31,34,28,5,False,,0.9956339607056464,0.004366039294353659
31,31,mean compactness,0.12095000222325325,32,33,30,6,False,,0.8710801393728222,0.1289198606271777
32,32,LEAF_NODE,-2.0,-1,-1,31,7,True,,0.0,1.0
33,33,LEAF_NODE,-2.0,-1,-1,31,7,True,,1.0,0.0
34,34,LEAF_NODE,-2.0,-1,-1,30,6,True,,1.0,0.0
