,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,104.95000076293945,1,14,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.15595000237226486,2,11,0,1,False,,0.05618608832453088,0.9438139116754698
2,2,area error,48.97500038146973,3,8,1,2,False,,0.014792899408284025,0.9852071005917161
3,3,worst texture,33.26999855041504,4,5,2,3,False,,0.0074845817615711635,0.9925154182384289
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,worst concave points,0.092289999127388,6,7,3,4,False,,0.12339585389930897,0.8766041461006912
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,5,5,True,,1.0,0.0
8,8,worst perimeter,93.39999771118164,9,10,2,3,False,,0.6281407035175879,0.37185929648241206
9,9,LEAF_NODE,-2.0,-1,-1,8,4,True,,1.0,0.0
10,10,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,1.0
11,11,worst texture,23.47000026702881,12,13,1,2,False,,0.8351893095768373,0.1648106904231626
12,12,LEAF_NODE,-2.0,-1,-1,11,3,True,,0.0,1.0
13,13,LEAF_NODE,-2.0,-1,-1,11,3,True,,1.0,0.0
14,14,worst perimeter,117.44999694824219,15,24,0,1,False,,0.9113633996458708,0.08863660035413003
15,15,worst smoothness,0.13935000449419022,16,21,14,2,False,,0.638026371756699,0.36197362824330065
16,16,worst texture,27.65000057220459,17,18,15,3,False,,0.23496240601503768,0.7650375939849626
17,17,LEAF_NODE,-2.0,-1,-1,16,4,True,,0.0,1.0
18,18,worst area,899.25,19,20,16,4,False,,0.6925207756232686,0.30747922437673125
19,19,LEAF_NODE,-2.0,-1,-1,18,5,True,,0.0,1.0
20,20,LEAF_NODE,-2.0,-1,-1,18,5,True,,1.0,0.0
21,21,mean texture,13.420000076293945,22,23,15,3,False,,0.9712509712509713,0.028749028749028765
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,1.0
23,23,LEAF_NODE,-2.0,-1,-1,21,4,True,,1.0,0.0
24,24,LEAF_NODE,-2.0,-1,-1,14,2,True,,1.0,0.0
