,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,108.70000076293945,1,22,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.16029999405145645,2,19,0,1,False,,0.0962179914815006,0.9037820085185004
2,2,area error,32.124999046325684,3,12,1,2,False,,0.047520773366643176,0.9524792266333574
3,3,smoothness error,0.003294000052846968,4,7,2,3,False,,0.015124016938898973,0.9848759830611014
4,4,fractal dimension error,0.0013230000040493906,5,6,3,4,False,,0.2525252525252525,0.7474747474747475
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
7,7,worst texture,32.829999923706055,8,9,3,4,False,,0.007795447458684125,0.9922045525413159
8,8,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.0,1.0
9,9,worst texture,33.79999923706055,10,11,7,5,False,,0.11499540018399264,0.8850045998160075
10,10,LEAF_NODE,-2.0,-1,-1,9,6,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,6,True,,0.0,1.0
12,12,mean texture,21.434999465942383,13,16,2,3,False,,0.3319171534784918,0.6680828465215083
13,13,worst compactness,0.08237000182271004,14,15,12,4,False,,0.10121457489878544,0.8987854251012147
14,14,LEAF_NODE,-2.0,-1,-1,13,5,True,,1.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,13,5,True,,0.0,1.0
16,16,concave points error,0.012519999872893095,17,18,12,4,False,,0.7716049382716049,0.22839506172839508
17,17,LEAF_NODE,-2.0,-1,-1,16,5,True,,0.0,1.0
18,18,LEAF_NODE,-2.0,-1,-1,16,5,True,,1.0,0.0
19,19,area error,13.474999904632568,20,21,1,2,False,,0.9310986964618249,0.06890130353817504
20,20,LEAF_NODE,-2.0,-1,-1,19,3,True,,0.0,1.0
21,21,LEAF_NODE,-2.0,-1,-1,19,3,True,,1.0,0.0
22,22,worst perimeter,117.44999694824219,23,32,0,1,False,,0.9492948095700341,0.05070519042996644
23,23,worst texture,27.460000038146973,24,25,22,2,False,,0.6662566625666259,0.3337433374333746
24,24,LEAF_NODE,-2.0,-1,-1,23,3,True,,0.0,1.0
25,25,fractal dimension error,0.005281500052660704,26,29,23,3,False,,0.9564449676280163,0.04355503237198352
26,26,worst compactness,0.13968000188469887,27,28,25,4,False,,1.0,0.0
27,27,LEAF_NODE,-2.0,-1,-1,26,5,True,,1.0,0.0
28,28,LEAF_NODE,-2.0,-1,-1,26,5,True,,1.0,0.0
29,29,smoothness error,0.006783499848097563,30,31,25,4,False,,0.6281407035175879,0.37185929648241206
30,30,LEAF_NODE,-2.0,-1,-1,29,5,True,,1.0,0.0
31,31,LEAF_NODE,-2.0,-1,-1,29,5,True,,0.0,1.0
32,32,worst smoothness,0.0879799984395504,33,34,22,2,False,,0.9950908849674938,0.004909115032506309
33,33,LEAF_NODE,-2.0,-1,-1,32,3,True,,0.0,1.0
34,34,LEAF_NODE,-2.0,-1,-1,32,3,True,,1.0,0.0
