,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.05009999871253967,1,14,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,mean area,696.25,2,9,0,1,False,,0.06225444081677832,0.9377455591832224
2,2,worst smoothness,0.17764999717473984,3,8,1,2,False,,0.014601098002569798,0.9853989019974305
3,3,worst texture,33.35000038146973,4,5,2,3,False,,0.007354238983350004,0.99264576101665
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,worst concave points,0.09014499932527542,6,7,3,4,False,,0.12339585389930897,0.8766041461006912
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,5,5,True,,1.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
9,9,smoothness error,0.007070000050589442,10,13,1,2,False,,0.9220231822971547,0.0779768177028451
10,10,worst smoothness,0.09738500043749809,11,12,9,3,False,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,10,4,True,,1.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,10,4,True,,1.0,0.0
13,13,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,1.0
14,14,worst area,686.4500122070312,15,20,0,1,False,,0.9179037455755723,0.08209625442442835
15,15,worst texture,25.889999389648438,16,17,14,2,False,,0.31055900621118016,0.68944099378882
16,16,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
17,17,fractal dimension error,0.0027520000003278255,18,19,15,3,False,,0.8710801393728222,0.1289198606271777
18,18,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.0,1.0
19,19,LEAF_NODE,-2.0,-1,-1,17,4,True,,1.0,0.0
20,20,worst texture,16.985000610351562,21,22,14,2,False,,0.9743634159016111,0.025636584098389113
21,21,LEAF_NODE,-2.0,-1,-1,20,3,True,,0.0,1.0
22,22,worst concavity,0.21815000474452972,23,26,20,3,False,,0.9870152658361117,0.01298473416388843
23,23,worst compactness,0.18310000002384186,24,25,22,4,False,,0.45787545787545786,0.5421245421245422
24,24,LEAF_NODE,-2.0,-1,-1,23,5,True,,1.0,0.0
25,25,LEAF_NODE,-2.0,-1,-1,23,5,True,,0.0,1.0
26,26,worst concave points,0.11464999988675117,27,28,22,4,False,,0.9956015216357584,0.004398478364241569
27,27,LEAF_NODE,-2.0,-1,-1,26,5,True,,0.7716049382716049,0.2283950617283951
28,28,LEAF_NODE,-2.0,-1,-1,26,5,True,,1.0,0.0
