,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,106.0999984741211,1,14,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concave points,0.13385000079870224,2,7,0,1,False,,0.07505048851045257,0.9249495114895483
2,2,fractal dimension error,0.0013144999975338578,3,6,1,2,False,,0.0076541546751576735,0.9923458453248424
3,3,smoothness error,0.003407499985769391,4,5,2,3,False,,0.2525252525252525,0.7474747474747475
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,1.0,0.0
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
6,6,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.0,1.0
7,7,worst texture,25.9399995803833,8,9,1,2,False,,0.6281407035175881,0.3718592964824122
8,8,LEAF_NODE,-2.0,-1,-1,7,3,True,,0.0,1.0
9,9,worst concavity,0.35830000042915344,10,13,7,3,False,,0.9441087613293052,0.05589123867069487
10,10,worst smoothness,0.13700000196695328,11,12,9,4,False,,0.6281407035175879,0.37185929648241206
11,11,LEAF_NODE,-2.0,-1,-1,10,5,True,,1.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,10,5,True,,0.0,1.0
13,13,LEAF_NODE,-2.0,-1,-1,9,4,True,,1.0,0.0
14,14,mean concave points,0.04951999895274639,15,22,0,1,False,,0.916804968146047,0.08319503185395385
15,15,concave points error,0.009886499959975481,16,21,14,2,False,,0.47393364928909965,0.5260663507109007
16,16,worst texture,19.329999923706055,17,18,15,3,False,,0.7299270072992702,0.27007299270073
17,17,LEAF_NODE,-2.0,-1,-1,16,4,True,,0.0,1.0
18,18,compactness error,0.019834999926388264,19,20,16,4,False,,0.9310986964618249,0.06890130353817504
19,19,LEAF_NODE,-2.0,-1,-1,18,5,True,,1.0,0.0
20,20,LEAF_NODE,-2.0,-1,-1,18,5,True,,0.0,1.0
21,21,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
22,22,worst texture,20.645000457763672,23,26,14,2,False,,0.9732029694006883,0.026797030599312027
23,23,mean concave points,0.08365499973297119,24,25,22,3,False,,0.628140703517588,0.37185929648241217
24,24,LEAF_NODE,-2.0,-1,-1,23,4,True,,0.0,1.0
25,25,LEAF_NODE,-2.0,-1,-1,23,4,True,,1.0,0.0
26,26,LEAF_NODE,-2.0,-1,-1,22,3,True,,1.0,0.0
