,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,104.95000076293945,1,16,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concavity,0.396699994802475,2,13,0,1,False,,0.08750201927736803,0.912497980722633
2,2,worst radius,15.78000020980835,3,10,1,2,False,,0.02915451895043733,0.9708454810495631
3,3,area error,48.97500038146973,4,7,2,3,False,,0.015470297029702968,0.9845297029702973
4,4,worst texture,33.35000038146973,5,6,3,4,False,,0.007868068231887702,0.9921319317681123
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0903832248734635,0.9096167751265366
7,7,worst perimeter,87.06999969482422,8,9,3,4,False,,0.45787545787545786,0.5421245421245422
8,8,LEAF_NODE,-2.0,-1,-1,7,5,True,,1.0,0.0
9,9,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.0,1.0
10,10,worst texture,29.68000030517578,11,12,2,3,False,,0.2525252525252525,0.7474747474747475
11,11,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,1.0
12,12,LEAF_NODE,-2.0,-1,-1,10,4,True,,1.0,0.0
13,13,worst texture,23.47000026702881,14,15,1,2,False,,0.7916959887403238,0.20830401125967632
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
15,15,LEAF_NODE,-2.0,-1,-1,13,3,True,,1.0,0.0
16,16,worst perimeter,114.45000076293945,17,28,0,1,False,,0.9156763796190792,0.08432362038092159
17,17,worst smoothness,0.13825000077486038,18,23,16,2,False,,0.6166748889985197,0.38332511100148003
18,18,mean texture,21.47000026702881,19,20,17,3,False,,0.20215633423180593,0.797843665768194
19,19,LEAF_NODE,-2.0,-1,-1,18,4,True,,0.0,1.0
20,20,texture error,1.0929999947547913,21,22,18,4,False,,0.7170172084130019,0.2829827915869981
21,21,LEAF_NODE,-2.0,-1,-1,20,5,True,,1.0,0.0
22,22,LEAF_NODE,-2.0,-1,-1,20,5,True,,0.0,1.0
23,23,mean perimeter,98.6400032043457,24,27,17,3,False,,0.9663483401546156,0.03365165984538428
24,24,concave points error,0.0068664997816085815,25,26,23,4,False,,1.0,0.0
25,25,LEAF_NODE,-2.0,-1,-1,24,5,True,,1.0,0.0
26,26,LEAF_NODE,-2.0,-1,-1,24,5,True,,1.0,0.0
27,27,LEAF_NODE,-2.0,-1,-1,23,4,True,,0.0,1.0
28,28,LEAF_NODE,-2.0,-1,-1,16,2,True,,1.0,0.0
