,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.049230000004172325,1,12,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst radius,16.829999923706055,2,7,0,1,False,,0.06174872385970696,0.9382512761402938
2,2,radius error,0.6034500002861023,3,4,1,2,False,,0.007517892584350754,0.9924821074156494
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.0,1.0
4,4,worst compactness,0.08476000279188156,5,6,2,3,False,,0.6281407035175879,0.37185929648241206
5,5,LEAF_NODE,-2.0,-1,-1,4,4,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,4,True,,0.0,1.0
7,7,worst texture,19.90999984741211,8,9,1,2,False,,0.628140703517588,0.3718592964824122
8,8,LEAF_NODE,-2.0,-1,-1,7,3,True,,0.0,1.0
9,9,concave points error,0.009886499959975481,10,11,7,3,False,,0.8710801393728224,0.12891986062717772
10,10,LEAF_NODE,-2.0,-1,-1,9,4,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,4,True,,0.0,1.0
12,12,worst radius,14.855000019073486,13,16,0,1,False,,0.9251371066503387,0.07486289334966209
13,13,compactness error,0.01770500000566244,14,15,12,2,False,,0.1445086705202312,0.8554913294797689
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,1.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
16,16,worst texture,20.645000457763672,17,20,12,2,False,,0.962826523777629,0.03717347622237116
17,17,mean concave points,0.07508499920368195,18,19,16,3,False,,0.5964553510565781,0.40354464894342207
18,18,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.0,1.0
19,19,LEAF_NODE,-2.0,-1,-1,17,4,True,,1.0,0.0
20,20,fractal dimension error,0.012769999913871288,21,22,16,3,False,,0.9955012462763694,0.0044987537236306245
21,21,LEAF_NODE,-2.0,-1,-1,20,4,True,,1.0,0.0
22,22,LEAF_NODE,-2.0,-1,-1,20,4,True,,0.0,1.0
