,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,102.4000015258789,1,6,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.18074999749660492,2,5,0,1,False,,0.04462160875773442,0.9553783912422661
2,2,area error,48.97500038146973,3,4,1,2,False,,0.022819935495648994,0.9771800645043512
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.007795447458684125,0.9922045525413159
4,4,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.6281407035175879,0.37185929648241206
5,5,LEAF_NODE,-2.0,-1,-1,1,2,True,,1.0,0.0
6,6,mean concave points,0.048864999786019325,7,10,0,1,False,,0.8790610142630751,0.12093898573692585
7,7,worst texture,26.375,8,9,6,2,False,,0.4477611940298509,0.5522388059701493
8,8,LEAF_NODE,-2.0,-1,-1,7,3,True,,0.08164598301763554,0.9183540169823644
9,9,LEAF_NODE,-2.0,-1,-1,7,3,True,,0.7559098405717428,0.24409015942825737
10,10,worst texture,20.645000457763672,11,12,6,2,False,,0.9648497803111271,0.03515021968887313
11,11,LEAF_NODE,-2.0,-1,-1,10,3,True,,0.6281407035175881,0.3718592964824122
12,12,LEAF_NODE,-2.0,-1,-1,10,3,True,,0.9952100459576672,0.004789954042332845
