,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.95000076293945,1,20,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.13505000621080399,2,13,0,1,False,,0.07535485285252377,0.924645147147477
2,2,area error,47.03499984741211,3,10,1,2,False,,0.022616247512212775,0.9773837524877876
3,3,smoothness error,0.003294000052846968,4,7,2,3,False,,0.015260651935050665,0.9847393480649497
4,4,mean area,574.0,5,6,3,4,False,,0.45787545787545786,0.5421245421245422
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
7,7,worst texture,33.35000038146973,8,9,3,4,False,,0.007759637469737411,0.9922403625302627
8,8,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.0,1.0
9,9,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.0903832248734635,0.9096167751265366
10,10,worst smoothness,0.10676500201225281,11,12,2,3,False,,0.6281407035175879,0.37185929648241206
11,11,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,1.0
12,12,LEAF_NODE,-2.0,-1,-1,10,4,True,,1.0,0.0
13,13,worst texture,25.829999923706055,14,15,1,2,False,,0.6002400960384153,0.39975990396158473
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
15,15,worst symmetry,0.26820001006126404,16,19,13,3,False,,0.8710801393728222,0.1289198606271777
16,16,mean concavity,0.0848499983549118,17,18,15,4,False,,0.45787545787545786,0.5421245421245422
17,17,LEAF_NODE,-2.0,-1,-1,16,5,True,,1.0,0.0
18,18,LEAF_NODE,-2.0,-1,-1,16,5,True,,0.0,1.0
19,19,LEAF_NODE,-2.0,-1,-1,15,4,True,,1.0,0.0
20,20,mean concave points,0.048864999786019325,21,26,0,1,False,,0.9131872233775934,0.0868127766224073
21,21,concave points error,0.009886499959975481,22,25,20,2,False,,0.47209399916072203,0.5279060008392784
22,22,mean texture,15.805000305175781,23,24,21,3,False,,0.7525083612040135,0.2474916387959867
23,23,LEAF_NODE,-2.0,-1,-1,22,4,True,,0.0,1.0
24,24,LEAF_NODE,-2.0,-1,-1,22,4,True,,1.0,0.0
25,25,LEAF_NODE,-2.0,-1,-1,21,3,True,,0.0,1.0
26,26,worst texture,20.355000495910645,27,30,20,2,False,,0.9773976786805133,0.02260232131948691
27,27,mean concave points,0.07126500084996223,28,29,26,3,False,,0.717017208413002,0.28298279158699813
28,28,LEAF_NODE,-2.0,-1,-1,27,4,True,,0.0,1.0
29,29,LEAF_NODE,-2.0,-1,-1,27,4,True,,1.0,0.0
30,30,fractal dimension error,0.012769999913871288,31,32,26,3,False,,0.9951709736361264,0.004829026363873669
31,31,LEAF_NODE,-2.0,-1,-1,30,4,True,,1.0,0.0
32,32,LEAF_NODE,-2.0,-1,-1,30,4,True,,0.0,1.0
