,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst concave points,0.11574999988079071,1,22,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,mean area,696.0500183105469,2,15,0,1,False,,0.08750201927736803,0.912497980722633
2,2,radius error,0.6430999934673309,3,12,1,2,False,,0.022122588637838482,0.9778774113621619
3,3,fractal dimension error,0.0013144999975338578,4,7,2,3,False,,0.015056612864370033,0.9849433871356302
4,4,smoothness error,0.0033490000059828162,5,6,3,4,False,,0.29691211401425177,0.7030878859857482
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
7,7,worst texture,33.35000038146973,8,9,3,4,False,,0.007724154977445465,0.9922758450225546
8,8,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.0,1.0
9,9,worst texture,33.55999946594238,10,11,7,5,False,,0.08164598301763554,0.9183540169823644
10,10,LEAF_NODE,-2.0,-1,-1,9,6,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,6,True,,0.0,1.0
12,12,mean texture,18.630000114440918,13,14,2,3,False,,0.36023054755043227,0.6397694524495677
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
15,15,mean texture,18.68000030517578,16,17,1,2,False,,0.771604938271605,0.2283950617283951
16,16,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
17,17,texture error,1.8634999990463257,18,21,15,3,False,,0.9441087613293051,0.055891238670694864
18,18,worst area,903.9500122070312,19,20,17,4,False,,1.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,18,5,True,,1.0,0.0
20,20,LEAF_NODE,-2.0,-1,-1,18,5,True,,1.0,0.0
21,21,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.0,1.0
22,22,worst concavity,0.21620000153779984,23,24,0,1,False,,0.9156763796190791,0.08432362038092157
23,23,LEAF_NODE,-2.0,-1,-1,22,2,True,,0.0,1.0
24,24,worst area,710.2000122070312,25,28,22,2,False,,0.9421584501144551,0.05784154988554534
25,25,worst texture,25.9399995803833,26,27,24,3,False,,0.45787545787545797,0.5421245421245423
26,26,LEAF_NODE,-2.0,-1,-1,25,4,True,,0.0,1.0
27,27,LEAF_NODE,-2.0,-1,-1,25,4,True,,1.0,0.0
28,28,worst texture,16.324999809265137,29,30,24,3,False,,0.9736012842618469,0.026398715738153337
29,29,LEAF_NODE,-2.0,-1,-1,28,4,True,,0.0,1.0
30,30,mean concave points,0.03071499988436699,31,32,28,4,False,,0.9822446163997363,0.017755383600263967
31,31,LEAF_NODE,-2.0,-1,-1,30,5,True,,0.0,1.0
32,32,radius error,0.24125000089406967,33,38,30,5,False,,0.9866240886907274,0.013375911309272787
33,33,area error,19.854999542236328,34,35,32,6,False,,0.7716049382716049,0.22839506172839508
34,34,LEAF_NODE,-2.0,-1,-1,33,7,True,,1.0,0.0
35,35,mean concavity,0.07496000081300735,36,37,33,7,False,,0.0,1.0
36,36,LEAF_NODE,-2.0,-1,-1,35,8,True,,0.0,1.0
37,37,LEAF_NODE,-2.0,-1,-1,35,8,True,,0.0,1.0
38,38,mean concave points,0.039774999022483826,39,42,32,6,False,,0.9953602106715155,0.004639789328484552
39,39,worst area,930.3499755859375,40,41,38,7,False,,0.7716049382716049,0.2283950617283951
40,40,LEAF_NODE,-2.0,-1,-1,39,8,True,,0.0,1.0
41,41,LEAF_NODE,-2.0,-1,-1,39,8,True,,1.0,0.0
42,42,LEAF_NODE,-2.0,-1,-1,38,7,True,,1.0,0.0
