,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,106.04999923706055,1,22,-1,0,False,,0.5000000000000013,0.5000000000000022
1,1,worst concave points,0.1347000002861023,2,15,0,1,False,,0.08715473317243237,0.9128452668275685
2,2,area error,47.03499984741211,3,12,1,2,False,,0.029929366694600747,0.9700706333053997
3,3,smoothness error,0.003294000052846968,4,7,2,3,False,,0.015260651935050665,0.9847393480649497
4,4,fractal dimension error,0.0013230000040493906,5,6,3,4,False,,0.29691211401425177,0.7030878859857482
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
7,7,worst texture,33.35000038146973,8,9,3,4,False,,0.007831589499404795,0.9921684105005952
8,8,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.0,1.0
9,9,worst smoothness,0.14124999940395355,10,11,7,5,False,,0.09549274255156609,0.904507257448434
10,10,LEAF_NODE,-2.0,-1,-1,9,6,True,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,9,6,True,,1.0,0.0
12,12,worst texture,22.75999927520752,13,14,2,3,False,,0.7716049382716049,0.2283950617283951
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
15,15,worst texture,26.90000057220459,16,17,1,2,False,,0.5801959773078907,0.4198040226921095
16,16,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
17,17,fractal dimension error,0.002667499938979745,18,21,15,3,False,,0.938281901584654,0.06171809841534613
18,18,worst area,707.9500122070312,19,20,17,4,False,,0.6281407035175879,0.37185929648241206
19,19,LEAF_NODE,-2.0,-1,-1,18,5,True,,0.0,1.0
20,20,LEAF_NODE,-2.0,-1,-1,18,5,True,,1.0,0.0
21,21,LEAF_NODE,-2.0,-1,-1,17,4,True,,1.0,0.0
22,22,mean concave points,0.04653500020503998,23,30,0,1,False,,0.9193680196131849,0.08063198038681578
23,23,worst texture,26.02999973297119,24,25,22,2,False,,0.41993281075028,0.5800671892497202
24,24,LEAF_NODE,-2.0,-1,-1,23,3,True,,0.0,1.0
25,25,concave points error,0.010510500054806471,26,29,23,3,False,,0.7170172084130019,0.2829827915869981
26,26,worst compactness,0.15159999579191208,27,28,25,4,False,,1.0,0.0
27,27,LEAF_NODE,-2.0,-1,-1,26,5,True,,1.0,0.0
28,28,LEAF_NODE,-2.0,-1,-1,26,5,True,,1.0,0.0
29,29,LEAF_NODE,-2.0,-1,-1,25,4,True,,0.0,1.0
30,30,mean texture,14.119999885559082,31,32,22,2,False,,0.9732029694006883,0.026797030599312027
31,31,LEAF_NODE,-2.0,-1,-1,30,3,True,,0.0,1.0
32,32,fractal dimension error,0.012910000048577785,33,40,30,3,False,,0.9864195265186274,0.013580473481372753
33,33,worst concavity,0.18940000236034393,34,35,32,4,False,,0.9909051803601058,0.00909481963989432
34,34,LEAF_NODE,-2.0,-1,-1,33,5,True,,0.0,1.0
35,35,worst texture,18.354999542236328,36,39,33,5,False,,0.9954318167788135,0.004568183221186501
36,36,perimeter error,4.6260000467300415,37,38,35,6,False,,0.7716049382716049,0.2283950617283951
37,37,LEAF_NODE,-2.0,-1,-1,36,7,True,,0.0,1.0
38,38,LEAF_NODE,-2.0,-1,-1,36,7,True,,1.0,0.0
39,39,LEAF_NODE,-2.0,-1,-1,35,6,True,,1.0,0.0
40,40,LEAF_NODE,-2.0,-1,-1,32,4,True,,0.0,1.0
