,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.050699999555945396,1,18,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst area,893.6499938964844,2,13,0,1,False,,0.06814217182730056,0.9318578281727004
2,2,radius error,0.6255500018596649,3,12,1,2,False,,0.02890507573129843,0.971094924268702
3,3,smoothness error,0.003294000052846968,4,7,2,3,False,,0.0146644767714688,0.9853355232285315
4,4,worst fractal dimension,0.0741100013256073,5,6,3,4,False,,0.45787545787545786,0.5421245421245422
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
7,7,worst texture,33.35000038146973,8,9,3,4,False,,0.007451564828614009,0.992548435171386
8,8,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.0,1.0
9,9,mean texture,23.844999313354492,10,11,7,5,False,,0.10766580534022395,0.8923341946597761
10,10,LEAF_NODE,-2.0,-1,-1,9,6,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,6,True,,0.0,1.0
12,12,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
13,13,mean texture,18.68000030517578,14,15,1,2,False,,0.7170172084130019,0.2829827915869981
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
15,15,concave points error,0.010510500054806471,16,17,13,3,False,,0.9101941747572816,0.08980582524271846
16,16,LEAF_NODE,-2.0,-1,-1,15,4,True,,1.0,0.0
17,17,LEAF_NODE,-2.0,-1,-1,15,4,True,,0.0,1.0
18,18,worst perimeter,103.70000076293945,19,24,0,1,False,,0.924635506003431,0.07536449399656966
19,19,worst texture,25.924999237060547,20,21,18,2,False,,0.3602305475504324,0.639769452449568
20,20,LEAF_NODE,-2.0,-1,-1,19,3,True,,0.0,1.0
21,21,fractal dimension error,0.002667499938979745,22,23,19,3,False,,0.894134477825465,0.10586552217453506
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,1.0
23,23,LEAF_NODE,-2.0,-1,-1,21,4,True,,1.0,0.0
24,24,texture error,0.5196499973535538,25,26,18,2,False,,0.9825069440340405,0.017493055965959493
25,25,LEAF_NODE,-2.0,-1,-1,24,3,True,,0.0,1.0
26,26,worst concavity,0.2084999978542328,27,30,24,3,False,,0.9911762952363917,0.008823704763608197
27,27,worst compactness,0.18310000002384186,28,29,26,4,False,,0.45787545787545786,0.5421245421245422
28,28,LEAF_NODE,-2.0,-1,-1,27,5,True,,1.0,0.0
29,29,LEAF_NODE,-2.0,-1,-1,27,5,True,,0.0,1.0
30,30,LEAF_NODE,-2.0,-1,-1,26,4,True,,1.0,0.0
