,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst concave points,0.1423499956727028,1,8,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst area,960.5,2,5,0,1,False,,0.12784298446403367,0.8721570155359676
2,2,worst concave points,0.11099999770522118,3,4,1,2,False,,0.06575486586007372,0.9342451341399268
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.015907355561211495,0.9840926444387889
4,4,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.30358227079538563,0.6964177292046144
5,5,worst fractal dimension,0.06505000218749046,6,7,1,2,False,,0.9028233749179252,0.09717662508207486
6,6,LEAF_NODE,-2.0,-1,-1,5,3,True,,0.45787545787545786,0.5421245421245422
7,7,LEAF_NODE,-2.0,-1,-1,5,3,True,,1.0,0.0
8,8,concavity error,0.01569500006735325,9,10,0,1,False,,0.9640493107426978,0.03595068925730256
9,9,LEAF_NODE,-2.0,-1,-1,8,2,True,,0.0,1.0
10,10,worst radius,12.599999904632568,11,12,8,2,False,,0.9727924505178015,0.02720754948219872
11,11,LEAF_NODE,-2.0,-1,-1,10,3,True,,0.0,1.0
12,12,LEAF_NODE,-2.0,-1,-1,10,3,True,,0.9816956279760066,0.0183043720239936
