,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst area,884.5499877929688,1,8,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concave points,0.13505000621080399,2,5,0,1,False,,0.13217341151590906,0.8678265884840922
2,2,area error,38.60499954223633,3,4,1,2,False,,0.028418779129248624,0.9715812208707518
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.014857957922263167,0.9851420420777371
4,4,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.32552083333333326,0.6744791666666666
5,5,mean texture,20.299999237060547,6,7,1,2,False,,0.7004981320049813,0.2995018679950188
6,6,LEAF_NODE,-2.0,-1,-1,5,3,True,,0.39382482671707636,0.606175173282924
7,7,LEAF_NODE,-2.0,-1,-1,5,3,True,,1.0,0.0
8,8,worst concavity,0.20135000348091125,9,12,0,1,False,,0.972582437939978,0.027417562060022285
9,9,mean texture,19.859999656677246,10,11,8,2,False,,0.5747126436781609,0.42528735632183917
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,9,3,True,,1.0,0.0
12,12,texture error,0.45454999804496765,13,14,8,2,False,,0.9951709736361264,0.004829026363873669
13,13,LEAF_NODE,-2.0,-1,-1,12,3,True,,0.6281407035175879,0.37185929648241206
14,14,LEAF_NODE,-2.0,-1,-1,12,3,True,,1.0,0.0
