,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.1500015258789,1,10,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concave points,0.1724499985575676,2,9,0,1,False,,0.07505048851045257,0.9249495114895483
2,2,worst concave points,0.13505000621080399,3,6,1,2,False,,0.03556997325138013,0.9644300267486202
3,3,smoothness error,0.003294000052846968,4,5,2,3,False,,0.015124016938898973,0.9848759830611014
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.36023054755043227,0.6397694524495677
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.007724154977445465,0.9922758450225546
6,6,mean texture,20.78499984741211,7,8,2,3,False,,0.36023054755043227,0.639769452449568
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,1.0
8,8,LEAF_NODE,-2.0,-1,-1,6,4,True,,1.0,0.0
9,9,LEAF_NODE,-2.0,-1,-1,1,2,True,,1.0,0.0
10,10,mean concave points,0.04951999895274639,11,16,0,1,False,,0.916804968146047,0.08319503185395385
11,11,concave points error,0.010125500150024891,12,15,10,2,False,,0.48412083656080573,0.5158791634391945
12,12,mean texture,19.770000457763672,13,14,11,3,False,,0.7378984651711926,0.26210153482880766
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.2196836555360281,0.7803163444639719
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,11,3,True,,0.0,1.0
16,16,fractal dimension error,0.012769999913871288,17,20,10,2,False,,0.986208610300056,0.013791389699944112
17,17,worst texture,15.62000036239624,18,19,16,3,False,,0.9907632777881794,0.009236722211820522
18,18,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.0,1.0
19,19,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.9953602106715155,0.004639789328484552
20,20,LEAF_NODE,-2.0,-1,-1,16,3,True,,0.0,1.0
