,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,103.25,1,10,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.18074999749660492,2,9,0,1,False,,0.05762360262763631,0.9423763973723643
2,2,worst area,768.1000061035156,3,6,1,2,False,,0.022416163548329246,0.9775838364516709
3,3,radius error,1.047549992799759,4,5,2,3,False,,0.0076541546751576735,0.9923458453248424
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,1.0,0.0
6,6,mean area,612.8500061035156,7,8,2,3,False,,0.6281407035175879,0.37185929648241206
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,1.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,1.0
9,9,LEAF_NODE,-2.0,-1,-1,1,2,True,,1.0,0.0
10,10,mean concave points,0.048864999786019325,11,18,0,1,False,,0.8907665682581702,0.10923343174183069
11,11,worst radius,16.829999923706055,12,13,10,2,False,,0.4234417344173444,0.576558265582656
12,12,LEAF_NODE,-2.0,-1,-1,11,3,True,,0.0,1.0
13,13,mean texture,16.19000005722046,14,15,11,3,False,,0.7378984651711925,0.2621015348288076
14,14,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.0,1.0
15,15,smoothness error,0.007044000085443258,16,17,13,4,False,,0.9441087613293051,0.055891238670694864
16,16,LEAF_NODE,-2.0,-1,-1,15,5,True,,1.0,0.0
17,17,LEAF_NODE,-2.0,-1,-1,15,5,True,,0.0,1.0
18,18,worst concavity,0.21045000106096268,19,20,10,2,False,,0.9734036180663713,0.026596381933628906
19,19,LEAF_NODE,-2.0,-1,-1,18,3,True,,0.0,1.0
20,20,mean texture,15.375,21,24,18,3,False,,0.9821104798742898,0.017889520125710174
21,21,mean radius,16.12999963760376,22,23,20,4,False,,0.6281407035175879,0.371859296482412
22,22,LEAF_NODE,-2.0,-1,-1,21,5,True,,0.0,1.0
23,23,LEAF_NODE,-2.0,-1,-1,21,5,True,,1.0,0.0
24,24,fractal dimension error,0.012910000048577785,25,26,20,4,False,,0.9953602106715155,0.004639789328484552
25,25,LEAF_NODE,-2.0,-1,-1,24,5,True,,1.0,0.0
26,26,LEAF_NODE,-2.0,-1,-1,24,5,True,,0.0,1.0
