,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.1500015258789,1,18,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concave points,0.13505000621080399,2,11,0,1,False,,0.06329113924050637,0.9367088607594943
2,2,area error,48.97500038146973,3,8,1,2,False,,0.022717634942751554,0.9772823650572486
3,3,smoothness error,0.003294000052846968,4,7,2,3,False,,0.007724154977445465,0.9922758450225546
4,4,fractal dimension error,0.0013230000040493906,5,6,3,4,False,,0.29691211401425177,0.7030878859857482
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
8,8,smoothness error,0.005083499941974878,9,10,2,3,False,,0.7716049382716049,0.2283950617283951
9,9,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,1.0
10,10,LEAF_NODE,-2.0,-1,-1,8,4,True,,1.0,0.0
11,11,worst texture,26.90000057220459,12,13,1,2,False,,0.5914826498422713,0.40851735015772883
12,12,LEAF_NODE,-2.0,-1,-1,11,3,True,,0.0,1.0
13,13,symmetry error,0.01336000021547079,14,15,11,3,False,,0.9101941747572814,0.08980582524271845
14,14,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.0,1.0
15,15,smoothness error,0.006246000062674284,16,17,13,4,False,,1.0,0.0
16,16,LEAF_NODE,-2.0,-1,-1,15,5,True,,1.0,0.0
17,17,LEAF_NODE,-2.0,-1,-1,15,5,True,,1.0,0.0
18,18,mean concave points,0.04951999895274639,19,26,0,1,False,,0.9037711313394023,0.09622886866059843
19,19,concave points error,0.009775999933481216,20,25,18,2,False,,0.4841208365608058,0.5158791634391946
20,20,mean texture,19.359999656677246,21,24,19,3,False,,0.771604938271605,0.2283950617283951
21,21,texture error,0.39775000512599945,22,23,20,4,False,,0.2525252525252525,0.7474747474747475
22,22,LEAF_NODE,-2.0,-1,-1,21,5,True,,1.0,0.0
23,23,LEAF_NODE,-2.0,-1,-1,21,5,True,,0.0,1.0
24,24,LEAF_NODE,-2.0,-1,-1,20,4,True,,1.0,0.0
25,25,LEAF_NODE,-2.0,-1,-1,19,3,True,,0.0,1.0
26,26,worst concavity,0.21620000153779984,27,30,18,2,False,,0.9688758036411705,0.0311241963588296
27,27,worst compactness,0.1717500016093254,28,29,26,3,False,,0.29691211401425177,0.7030878859857482
28,28,LEAF_NODE,-2.0,-1,-1,27,4,True,,1.0,0.0
29,29,LEAF_NODE,-2.0,-1,-1,27,4,True,,0.0,1.0
30,30,area error,14.179999828338623,31,32,26,3,False,,0.9863148810257675,0.013685118974232547
31,31,LEAF_NODE,-2.0,-1,-1,30,4,True,,0.0,1.0
32,32,worst texture,18.40499973297119,33,38,30,4,False,,0.9908347783007184,0.009165221699281662
33,33,worst texture,18.024999618530273,34,35,32,5,False,,0.7716049382716049,0.22839506172839508
34,34,LEAF_NODE,-2.0,-1,-1,33,6,True,,1.0,0.0
35,35,mean concavity,0.12232999876141548,36,37,33,6,False,,0.0,1.0
36,36,LEAF_NODE,-2.0,-1,-1,35,7,True,,0.0,1.0
37,37,LEAF_NODE,-2.0,-1,-1,35,7,True,,0.0,1.0
38,38,LEAF_NODE,-2.0,-1,-1,32,5,True,,1.0,0.0
