,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.95000076293945,1,20,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.13505000621080399,2,13,0,1,False,,0.08681019285218236,0.9131898071478186
2,2,radius error,0.6430999934673309,3,12,1,2,False,,0.029536862003780723,0.9704631379962195
3,3,worst area,785.0,4,9,2,3,False,,0.014989806931286728,0.9850101930687135
4,4,worst texture,33.35000038146973,5,6,3,4,False,,0.007759637469737411,0.9922403625302627
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
6,6,worst texture,33.55999946594238,7,8,4,5,False,,0.10121457489878544,0.8987854251012147
7,7,LEAF_NODE,-2.0,-1,-1,6,6,True,,1.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,6,True,,0.0,1.0
9,9,worst radius,16.065000534057617,10,11,3,4,False,,0.2196836555360281,0.7803163444639719
10,10,LEAF_NODE,-2.0,-1,-1,9,5,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,5,True,,0.0,1.0
12,12,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
13,13,worst texture,25.9399995803833,14,17,1,2,False,,0.628140703517588,0.37185929648241217
14,14,mean concave points,0.07973000034689903,15,16,13,3,False,,0.1743375174337517,0.8256624825662483
15,15,LEAF_NODE,-2.0,-1,-1,14,4,True,,0.0,1.0
16,16,LEAF_NODE,-2.0,-1,-1,14,4,True,,1.0,0.0
17,17,fractal dimension error,0.002667499938979745,18,19,13,3,False,,0.931098696461825,0.06890130353817506
18,18,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.0,1.0
19,19,LEAF_NODE,-2.0,-1,-1,17,4,True,,1.0,0.0
20,20,worst texture,20.875,21,24,0,1,False,,0.9230895465237137,0.07691045347628704
21,21,worst area,964.4000244140625,22,23,20,2,False,,0.45787545787545797,0.5421245421245424
22,22,LEAF_NODE,-2.0,-1,-1,21,3,True,,0.0,1.0
23,23,LEAF_NODE,-2.0,-1,-1,21,3,True,,1.0,0.0
24,24,mean concave points,0.048864999786019325,25,32,20,2,False,,0.9688758036411705,0.0311241963588296
25,25,concave points error,0.010125500150024891,26,31,24,3,False,,0.7070135746606337,0.29298642533936664
26,26,fractal dimension error,0.001281999982893467,27,28,25,4,False,,0.9441087613293051,0.055891238670694864
27,27,LEAF_NODE,-2.0,-1,-1,26,5,True,,0.0,1.0
28,28,smoothness error,0.002746500074863434,29,30,26,5,False,,1.0,0.0
29,29,LEAF_NODE,-2.0,-1,-1,28,6,True,,1.0,0.0
30,30,LEAF_NODE,-2.0,-1,-1,28,6,True,,1.0,0.0
31,31,LEAF_NODE,-2.0,-1,-1,25,4,True,,0.0,1.0
32,32,LEAF_NODE,-2.0,-1,-1,24,3,True,,1.0,0.0
