,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.95000076293945,1,18,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concave points,0.18074999749660492,2,17,0,1,False,,0.054818550597522255,0.9451814494024784
2,2,worst concave points,0.1423499956727028,3,12,1,2,False,,0.028181715702852005,0.9718182842971482
3,3,smoothness error,0.003294000052846968,4,7,2,3,False,,0.014601098002569798,0.9853989019974305
4,4,symmetry error,0.015500000212341547,5,6,3,4,False,,0.45787545787545786,0.5421245421245422
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
7,7,worst texture,33.10499954223633,8,9,3,4,False,,0.007418837913229273,0.9925811620867708
8,8,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.0,1.0
9,9,worst concave points,0.092289999127388,10,11,7,5,False,,0.11499540018399264,0.8850045998160075
10,10,LEAF_NODE,-2.0,-1,-1,9,6,True,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,9,6,True,,1.0,0.0
12,12,worst texture,25.0600004196167,13,14,2,3,False,,0.4032258064516128,0.5967741935483871
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
14,14,smoothness error,0.005701000103726983,15,16,12,4,False,,0.7716049382716049,0.2283950617283951
15,15,LEAF_NODE,-2.0,-1,-1,14,5,True,,0.0,1.0
16,16,LEAF_NODE,-2.0,-1,-1,14,5,True,,1.0,0.0
17,17,LEAF_NODE,-2.0,-1,-1,1,2,True,,1.0,0.0
18,18,mean concave points,0.048864999786019325,19,24,0,1,False,,0.9329352809467963,0.06706471905320414
19,19,worst texture,27.65999984741211,20,21,18,2,False,,0.4911591355599216,0.5088408644400788
20,20,LEAF_NODE,-2.0,-1,-1,19,3,True,,0.0,1.0
21,21,concavity error,0.03139499947428703,22,23,19,3,False,,0.8183306055646481,0.18166939443535188
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,1.0,0.0
23,23,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,1.0
24,24,worst concavity,0.21815000474452972,25,28,18,2,False,,0.986724076067456,0.013275923932543978
25,25,concave points error,0.011595000047236681,26,27,24,3,False,,0.45787545787545786,0.5421245421245422
26,26,LEAF_NODE,-2.0,-1,-1,25,4,True,,1.0,0.0
27,27,LEAF_NODE,-2.0,-1,-1,25,4,True,,0.0,1.0
28,28,worst area,806.25,29,32,24,3,False,,0.9955012462763694,0.0044987537236306245
29,29,smoothness error,0.005693000042811036,30,31,28,4,False,,0.8710801393728222,0.1289198606271777
30,30,LEAF_NODE,-2.0,-1,-1,29,5,True,,0.0,1.0
31,31,LEAF_NODE,-2.0,-1,-1,29,5,True,,1.0,0.0
32,32,LEAF_NODE,-2.0,-1,-1,28,4,True,,1.0,0.0
