,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.95000076293945,1,20,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concave points,0.13505000621080399,2,11,0,1,False,,0.08715473317243237,0.9128452668275685
2,2,fractal dimension error,0.0013144999975338578,3,6,1,2,False,,0.014989806931286724,0.9850101930687134
3,3,smoothness error,0.003510500071570277,4,5,2,3,False,,0.36023054755043227,0.6397694524495677
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,1.0,0.0
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
6,6,worst texture,33.35000038146973,7,8,2,3,False,,0.0076541546751576735,0.9923458453248424
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,1.0
8,8,worst smoothness,0.14124999940395355,9,10,6,4,False,,0.11499540018399264,0.8850045998160075
9,9,LEAF_NODE,-2.0,-1,-1,8,5,True,,0.0,1.0
10,10,LEAF_NODE,-2.0,-1,-1,8,5,True,,1.0,0.0
11,11,worst texture,25.9399995803833,12,15,1,2,False,,0.699034062023386,0.30096593797661425
12,12,texture error,0.8925999999046326,13,14,11,3,False,,0.19440124416796264,0.8055987558320373
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
15,15,mean concave points,0.04087500087916851,16,17,11,3,False,,0.9441087613293051,0.055891238670694864
16,16,LEAF_NODE,-2.0,-1,-1,15,4,True,,0.0,1.0
17,17,mean radius,11.014999866485596,18,19,15,4,False,,1.0,0.0
18,18,LEAF_NODE,-2.0,-1,-1,17,5,True,,1.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,17,5,True,,1.0,0.0
20,20,worst perimeter,117.44999694824219,21,32,0,1,False,,0.9193680196131849,0.08063198038681578
21,21,worst texture,20.355000495910645,22,23,20,2,False,,0.6400409626216076,0.35995903737839224
22,22,LEAF_NODE,-2.0,-1,-1,21,3,True,,0.0,1.0
23,23,mean smoothness,0.09024500101804733,24,27,21,3,False,,0.8085381630012937,0.19146183699870647
24,24,concave points error,0.01035350002348423,25,26,23,4,False,,0.32552083333333326,0.6744791666666666
25,25,LEAF_NODE,-2.0,-1,-1,24,5,True,,1.0,0.0
26,26,LEAF_NODE,-2.0,-1,-1,24,5,True,,0.0,1.0
27,27,worst perimeter,116.44999694824219,28,31,23,4,False,,0.9681583476764198,0.03184165232358005
28,28,smoothness error,0.0034744999138638377,29,30,27,5,False,,1.0,0.0
29,29,LEAF_NODE,-2.0,-1,-1,28,6,True,,1.0,0.0
30,30,LEAF_NODE,-2.0,-1,-1,28,6,True,,1.0,0.0
31,31,LEAF_NODE,-2.0,-1,-1,27,5,True,,0.0,1.0
32,32,worst concave points,0.08586500212550163,33,34,20,2,False,,0.9948785383071493,0.005121461692850721
33,33,LEAF_NODE,-2.0,-1,-1,32,3,True,,0.0,1.0
34,34,LEAF_NODE,-2.0,-1,-1,32,3,True,,1.0,0.0
