,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst concave points,0.13580000400543213,1,28,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst radius,16.80500030517578,2,19,0,1,False,,0.129240313130816,0.8707596868691854
2,2,radius error,0.6430999934673309,3,16,1,2,False,,0.03512617321418538,0.9648738267858151
3,3,smoothness error,0.003309000050649047,4,7,2,3,False,,0.021557918942224787,0.9784420810577755
4,4,mean area,567.0499877929688,5,6,3,4,False,,0.45787545787545786,0.5421245421245422
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
7,7,mean concavity,0.11959999799728394,8,13,3,4,False,,0.014601098002569797,0.9853989019974303
8,8,worst texture,33.35000038146973,9,10,7,5,False,,0.0074845817615711635,0.9925154182384289
9,9,LEAF_NODE,-2.0,-1,-1,8,6,True,,0.0,1.0
10,10,worst texture,33.79999923706055,11,12,8,6,False,,0.11499540018399264,0.8850045998160075
11,11,LEAF_NODE,-2.0,-1,-1,10,7,True,,1.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,10,7,True,,0.0,1.0
13,13,mean concavity,0.1262499988079071,14,15,7,5,False,,0.29691211401425177,0.7030878859857482
14,14,LEAF_NODE,-2.0,-1,-1,13,6,True,,1.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,13,6,True,,0.0,1.0
16,16,fractal dimension error,0.004316499922424555,17,18,2,3,False,,0.6281407035175879,0.37185929648241206
17,17,LEAF_NODE,-2.0,-1,-1,16,4,True,,1.0,0.0
18,18,LEAF_NODE,-2.0,-1,-1,16,4,True,,0.0,1.0
19,19,worst texture,21.9399995803833,20,21,1,2,False,,0.7942811755361399,0.20571882446386033
20,20,LEAF_NODE,-2.0,-1,-1,19,3,True,,0.0,1.0
21,21,texture error,1.8634999990463257,22,27,19,3,False,,0.931098696461825,0.06890130353817508
22,22,mean symmetry,0.15114999562501907,23,26,21,4,False,,0.9643201542912248,0.03567984570877533
23,23,concave points error,0.024799999315291643,24,25,22,5,False,,0.6281407035175879,0.37185929648241206
24,24,LEAF_NODE,-2.0,-1,-1,23,6,True,,0.0,1.0
25,25,LEAF_NODE,-2.0,-1,-1,23,6,True,,1.0,0.0
26,26,LEAF_NODE,-2.0,-1,-1,22,5,True,,1.0,0.0
27,27,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,1.0
28,28,concavity error,0.13004999980330467,29,44,0,1,False,,0.9512253580202531,0.04877464197974724
29,29,worst concavity,0.21289999783039093,30,31,28,2,False,,0.9640493107426978,0.03595068925730256
30,30,LEAF_NODE,-2.0,-1,-1,29,3,True,,0.0,1.0
31,31,worst concave points,0.1436000019311905,32,37,29,3,False,,0.9727924505178015,0.02720754948219872
32,32,mean symmetry,0.1903500035405159,33,36,31,4,False,,0.6786102062975027,0.3213897937024973
33,33,mean concavity,0.059950001537799835,34,35,32,5,False,,0.894134477825465,0.10586552217453506
34,34,LEAF_NODE,-2.0,-1,-1,33,6,True,,0.0,1.0
35,35,LEAF_NODE,-2.0,-1,-1,33,6,True,,1.0,0.0
36,36,LEAF_NODE,-2.0,-1,-1,32,5,True,,0.0,1.0
37,37,area error,13.474999904632568,38,39,31,4,False,,0.9903883621249512,0.00961163787504872
38,38,LEAF_NODE,-2.0,-1,-1,37,5,True,,0.0,1.0
39,39,mean concavity,0.08764500170946121,40,43,37,5,False,,0.9951709736361264,0.004829026363873669
40,40,worst texture,23.105000495910645,41,42,39,6,False,,0.8710801393728222,0.1289198606271777
41,41,LEAF_NODE,-2.0,-1,-1,40,7,True,,0.0,1.0
42,42,LEAF_NODE,-2.0,-1,-1,40,7,True,,1.0,0.0
43,43,LEAF_NODE,-2.0,-1,-1,39,6,True,,1.0,0.0
44,44,LEAF_NODE,-2.0,-1,-1,28,2,True,,0.0,1.0
