,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.049230000004172325,1,20,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst radius,16.829999923706055,2,15,0,1,False,,0.07385722726540267,0.9261427727345981
2,2,worst smoothness,0.17764999717473984,3,12,1,2,False,,0.02183660397135038,0.97816339602865
3,3,smoothness error,0.003294000052846968,4,7,2,3,False,,0.014728408153646759,0.9852715918463535
4,4,fractal dimension error,0.0013230000040493906,5,6,3,4,False,,0.2525252525252525,0.7474747474747475
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
7,7,worst texture,33.35000038146973,8,9,3,4,False,,0.007585411736149037,0.992414588263851
8,8,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.0,1.0
9,9,worst concave points,0.09014499932527542,10,11,7,5,False,,0.10121457489878544,0.8987854251012147
10,10,LEAF_NODE,-2.0,-1,-1,9,6,True,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,9,6,True,,1.0,0.0
12,12,mean perimeter,70.55500030517578,13,14,2,3,False,,0.6281407035175879,0.37185929648241206
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
15,15,mean texture,16.19000005722046,16,17,1,2,False,,0.6925207756232687,0.3074792243767314
16,16,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
17,17,worst fractal dimension,0.06492000073194504,18,19,15,3,False,,0.8710801393728222,0.1289198606271777
18,18,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.0,1.0
19,19,LEAF_NODE,-2.0,-1,-1,17,4,True,,1.0,0.0
20,20,worst texture,20.875,21,24,0,1,False,,0.9315672088342495,0.06843279116575114
21,21,mean radius,16.649999618530273,22,23,20,2,False,,0.3419972640218879,0.6580027359781124
22,22,LEAF_NODE,-2.0,-1,-1,21,3,True,,0.0,1.0
23,23,LEAF_NODE,-2.0,-1,-1,21,3,True,,1.0,0.0
24,24,worst perimeter,90.38000106811523,25,26,20,2,False,,0.9825069440340407,0.017493055965959497
25,25,LEAF_NODE,-2.0,-1,-1,24,3,True,,0.0,1.0
26,26,fractal dimension error,0.012769999913871288,27,30,24,3,False,,0.9911762952363918,0.0088237047636082
27,27,area error,13.474999904632568,28,29,26,4,False,,0.9955685969219714,0.0044314030780286335
28,28,LEAF_NODE,-2.0,-1,-1,27,5,True,,0.0,1.0
29,29,LEAF_NODE,-2.0,-1,-1,27,5,True,,1.0,0.0
30,30,LEAF_NODE,-2.0,-1,-1,26,4,True,,0.0,1.0
