,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.049230000004172325,1,16,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst radius,16.824999809265137,2,11,0,1,False,,0.06251041840306723,0.9374895815969335
2,2,worst smoothness,0.17419999837875366,3,8,1,2,False,,0.014989806931286724,0.9850101930687134
3,3,smoothness error,0.003294000052846968,4,7,2,3,False,,0.007585411736149037,0.992414588263851
4,4,fractal dimension error,0.0013230000040493906,5,6,3,4,False,,0.2525252525252525,0.7474747474747475
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
8,8,worst perimeter,84.7699966430664,9,10,2,3,False,,0.6281407035175879,0.37185929648241206
9,9,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,1.0
10,10,LEAF_NODE,-2.0,-1,-1,8,4,True,,1.0,0.0
11,11,mean texture,18.68000030517578,12,13,1,2,False,,0.6633813495072025,0.3366186504927977
12,12,LEAF_NODE,-2.0,-1,-1,11,3,True,,0.0,1.0
13,13,radius error,0.47349999845027924,14,15,11,3,False,,0.922023182297155,0.07797681770284512
14,14,LEAF_NODE,-2.0,-1,-1,13,4,True,,1.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.0,1.0
16,16,worst concavity,0.21620000153779984,17,20,0,1,False,,0.9143293164237232,0.08567068357627766
17,17,mean fractal dimension,0.05472999997437,18,19,16,2,False,,0.12339585389930896,0.876604146100691
18,18,LEAF_NODE,-2.0,-1,-1,17,3,True,,1.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,17,3,True,,0.0,1.0
20,20,worst area,710.2000122070312,21,24,16,2,False,,0.9588660366870485,0.04113396331295175
21,21,worst concave points,0.19579999893903732,22,23,20,3,False,,0.3877973112719751,0.6122026887280249
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,1.0
23,23,LEAF_NODE,-2.0,-1,-1,21,4,True,,1.0,0.0
24,24,fractal dimension error,0.01784999994561076,25,28,20,3,False,,0.9913058802796217,0.008694119720378332
25,25,texture error,0.46870000660419464,26,27,24,4,False,,0.9956339607056464,0.004366039294353659
26,26,LEAF_NODE,-2.0,-1,-1,25,5,True,,0.0,1.0
27,27,LEAF_NODE,-2.0,-1,-1,25,5,True,,1.0,0.0
28,28,LEAF_NODE,-2.0,-1,-1,24,4,True,,0.0,1.0
