,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.051419999450445175,1,12,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst area,929.8000183105469,2,7,0,1,False,,0.08646836588091321,0.9135316341190879
2,2,radius error,0.9100500047206879,3,6,1,2,False,,0.02865986472543851,0.9713401352745619
3,3,worst concave points,0.13700000196695328,4,5,2,3,False,,0.021650020206685536,0.9783499797933148
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.007551501238446202,0.9924484987615538
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.32552083333333326,0.6744791666666666
6,6,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
7,7,mean symmetry,0.15114999562501907,8,9,1,2,False,,0.8351893095768375,0.16481069042316257
8,8,LEAF_NODE,-2.0,-1,-1,7,3,True,,0.0,1.0
9,9,compactness error,0.02290000021457672,10,11,7,3,False,,0.938281901584654,0.06171809841534613
10,10,LEAF_NODE,-2.0,-1,-1,9,4,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,4,True,,0.0,1.0
12,12,worst perimeter,97.4900016784668,13,18,0,1,False,,0.9268413247652005,0.07315867523479998
13,13,worst texture,25.924999237060547,14,15,12,2,False,,0.2969121140142518,0.7030878859857485
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
15,15,mean concavity,0.09510000050067902,16,17,13,3,False,,0.8351893095768373,0.1648106904231626
16,16,LEAF_NODE,-2.0,-1,-1,15,4,True,,0.0,1.0
17,17,LEAF_NODE,-2.0,-1,-1,15,4,True,,1.0,0.0
18,18,worst texture,20.914999961853027,19,22,12,2,False,,0.9737960339943343,0.02620396600566578
19,19,worst area,918.9000244140625,20,21,18,3,False,,0.7299270072992702,0.27007299270073
20,20,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.0,1.0
21,21,LEAF_NODE,-2.0,-1,-1,19,4,True,,1.0,0.0
22,22,fractal dimension error,0.012910000048577785,23,24,18,3,False,,0.9952484910748685,0.004751508925131637
23,23,LEAF_NODE,-2.0,-1,-1,22,4,True,,1.0,0.0
24,24,LEAF_NODE,-2.0,-1,-1,22,4,True,,0.0,1.0
