,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.1500015258789,1,22,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst compactness,0.40870000422000885,2,15,0,1,False,,0.06954489818626912,0.9304551018137317
2,2,worst smoothness,0.19054999947547913,3,12,1,2,False,,0.022317443313693983,0.9776825566863062
3,3,radius error,0.6034500002861023,4,9,2,3,False,,0.015056612864370033,0.9849433871356302
4,4,smoothness error,0.003294000052846968,5,8,3,4,False,,0.00768899550962662,0.9923110044903735
5,5,fractal dimension error,0.0013230000040493906,6,7,4,5,False,,0.29691211401425177,0.7030878859857482
6,6,LEAF_NODE,-2.0,-1,-1,5,6,True,,1.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,5,6,True,,0.0,1.0
8,8,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
9,9,mean compactness,0.06257499940693378,10,11,3,4,False,,0.36023054755043227,0.6397694524495677
10,10,LEAF_NODE,-2.0,-1,-1,9,5,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,5,True,,0.0,1.0
12,12,mean perimeter,68.01000213623047,13,14,2,3,False,,0.6281407035175879,0.37185929648241206
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
15,15,concavity error,0.07950500026345253,16,21,1,2,False,,0.7472245943637916,0.25277540563620843
16,16,worst texture,23.47000026702881,17,18,15,3,False,,0.9220231822971547,0.0779768177028451
17,17,LEAF_NODE,-2.0,-1,-1,16,4,True,,0.0,1.0
18,18,worst area,549.9000091552734,19,20,16,4,False,,1.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,18,5,True,,1.0,0.0
20,20,LEAF_NODE,-2.0,-1,-1,18,5,True,,1.0,0.0
21,21,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
22,22,mean concave points,0.048864999786019325,23,30,0,1,False,,0.9066540523494172,0.09334594765058367
23,23,worst area,893.6499938964844,24,25,22,2,False,,0.472093999160722,0.5279060008392784
24,24,LEAF_NODE,-2.0,-1,-1,23,3,True,,0.0,1.0
25,25,mean texture,15.805000305175781,26,27,23,3,False,,0.7525083612040133,0.24749163879598665
26,26,LEAF_NODE,-2.0,-1,-1,25,4,True,,0.0,1.0
27,27,concave points error,0.010125500150024891,28,29,25,4,False,,0.8837391987431265,0.11626080125687353
28,28,LEAF_NODE,-2.0,-1,-1,27,5,True,,1.0,0.0
29,29,LEAF_NODE,-2.0,-1,-1,27,5,True,,0.0,1.0
30,30,worst concavity,0.21620000153779984,31,32,22,2,False,,0.9688758036411707,0.031124196358829605
31,31,LEAF_NODE,-2.0,-1,-1,30,3,True,,0.0,1.0
32,32,fractal dimension error,0.012910000048577785,33,38,30,3,False,,0.9864195265186274,0.013580473481372753
33,33,mean texture,15.400000095367432,34,37,32,4,False,,0.9909051803601058,0.00909481963989432
34,34,mean concavity,0.14643000438809395,35,36,33,5,False,,0.8085381630012937,0.19146183699870636
35,35,LEAF_NODE,-2.0,-1,-1,34,6,True,,0.0,1.0
36,36,LEAF_NODE,-2.0,-1,-1,34,6,True,,1.0,0.0
37,37,LEAF_NODE,-2.0,-1,-1,33,5,True,,1.0,0.0
38,38,LEAF_NODE,-2.0,-1,-1,32,4,True,,0.0,1.0
