,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.051455000415444374,1,22,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst radius,16.829999923706055,2,17,0,1,False,,0.08035140347118072,0.9196485965288201
2,2,worst smoothness,0.17589999735355377,3,16,1,2,False,,0.029029261495587565,0.9709707385044128
3,3,area error,38.60499954223633,4,13,2,3,False,,0.02193110708228552,0.9780688929177148
4,4,smoothness error,0.0033490000059828162,5,8,3,4,False,,0.014857957922263165,0.9851420420777369
5,5,fractal dimension error,0.0013230000040493906,6,7,4,5,False,,0.36023054755043227,0.6397694524495677
6,6,LEAF_NODE,-2.0,-1,-1,5,6,True,,1.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,5,6,True,,0.0,1.0
8,8,worst texture,33.26999855041504,9,10,4,5,False,,0.007585411736149037,0.992414588263851
9,9,LEAF_NODE,-2.0,-1,-1,8,6,True,,0.0,1.0
10,10,worst texture,33.55999946594238,11,12,8,6,False,,0.10121457489878544,0.8987854251012147
11,11,LEAF_NODE,-2.0,-1,-1,10,7,True,,1.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,10,7,True,,0.0,1.0
13,13,area error,41.19499969482422,14,15,3,4,False,,0.45787545787545786,0.5421245421245422
14,14,LEAF_NODE,-2.0,-1,-1,13,5,True,,1.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,13,5,True,,0.0,1.0
16,16,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
17,17,worst texture,19.329999923706055,18,19,1,2,False,,0.6925207756232687,0.3074792243767314
18,18,LEAF_NODE,-2.0,-1,-1,17,3,True,,0.0,1.0
19,19,concave points error,0.009886499959975481,20,21,17,3,False,,0.8710801393728222,0.1289198606271777
20,20,LEAF_NODE,-2.0,-1,-1,19,4,True,,1.0,0.0
21,21,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.0,1.0
22,22,worst concavity,0.22345000505447388,23,26,0,1,False,,0.9273401701941963,0.07265982980580424
23,23,worst fractal dimension,0.06830000132322311,24,25,22,2,False,,0.25252525252525254,0.7474747474747477
24,24,LEAF_NODE,-2.0,-1,-1,23,3,True,,1.0,0.0
25,25,LEAF_NODE,-2.0,-1,-1,23,3,True,,0.0,1.0
26,26,mean perimeter,71.72500228881836,27,28,22,2,False,,0.9658632222350366,0.03413677776496376
27,27,LEAF_NODE,-2.0,-1,-1,26,3,True,,0.0,1.0
28,28,worst texture,16.324999809265137,29,30,26,3,False,,0.974177038501803,0.025822961498197104
29,29,LEAF_NODE,-2.0,-1,-1,28,4,True,,0.0,1.0
30,30,fractal dimension error,0.012910000048577785,31,40,28,4,False,,0.9826352223395519,0.01736477766044824
31,31,mean texture,15.37000036239624,32,35,30,5,False,,0.9869196323356116,0.013080367664388432
32,32,mean concave points,0.07126500084996223,33,34,31,6,False,,0.8085381630012937,0.19146183699870636
33,33,LEAF_NODE,-2.0,-1,-1,32,7,True,,0.0,1.0
34,34,LEAF_NODE,-2.0,-1,-1,32,7,True,,1.0,0.0
35,35,worst radius,14.549999713897705,36,39,31,6,False,,0.9954318167788135,0.004568183221186501
36,36,mean concave points,0.05985000170767307,37,38,35,7,False,,0.7716049382716049,0.2283950617283951
37,37,LEAF_NODE,-2.0,-1,-1,36,8,True,,0.0,1.0
38,38,LEAF_NODE,-2.0,-1,-1,36,8,True,,1.0,0.0
39,39,LEAF_NODE,-2.0,-1,-1,35,7,True,,1.0,0.0
40,40,LEAF_NODE,-2.0,-1,-1,30,5,True,,0.0,1.0
