,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,101.64999771118164,1,6,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst symmetry,0.4141000062227249,2,5,0,1,False,,0.03746328597973986,0.9625367140202606
2,2,area error,48.97500038146973,3,4,1,2,False,,0.015329899435859697,0.9846701005641404
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.007795447458684125,0.9922045525413159
4,4,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.45787545787545786,0.5421245421245422
5,5,LEAF_NODE,-2.0,-1,-1,1,2,True,,1.0,0.0
6,6,worst texture,20.045000076293945,7,10,0,1,False,,0.8798050893340559,0.12019491066594512
7,7,mean concave points,0.07508499920368195,8,9,6,2,False,,0.2729257641921398,0.7270742358078605
8,8,LEAF_NODE,-2.0,-1,-1,7,3,True,,0.0,1.0
9,9,LEAF_NODE,-2.0,-1,-1,7,3,True,,0.8710801393728222,0.1289198606271777
10,10,worst concave points,0.10325000062584877,11,12,6,2,False,,0.9399513118744931,0.06004868812550732
11,11,LEAF_NODE,-2.0,-1,-1,10,3,True,,0.31539108494533225,0.6846089150546681
12,12,LEAF_NODE,-2.0,-1,-1,10,3,True,,0.9828862164662351,0.01711378353376507
