,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.05255500040948391,1,22,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst radius,16.539999961853027,2,17,0,1,False,,0.09695434096902644,0.9030456590309747
2,2,area error,47.03499984741211,3,16,1,2,False,,0.0287819479622381,0.9712180520377623
3,3,worst smoothness,0.17764999717473984,4,13,2,3,False,,0.021742911810749704,0.9782570881892506
4,4,smoothness error,0.003294000052846968,5,8,3,4,False,,0.014728408153646757,0.9852715918463534
5,5,fractal dimension error,0.0013230000040493906,6,7,4,5,False,,0.2525252525252525,0.7474747474747475
6,6,LEAF_NODE,-2.0,-1,-1,5,6,True,,1.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,5,6,True,,0.0,1.0
8,8,worst texture,33.35000038146973,9,10,4,5,False,,0.007585411736149037,0.992414588263851
9,9,LEAF_NODE,-2.0,-1,-1,8,6,True,,0.0,1.0
10,10,worst texture,33.79999923706055,11,12,8,6,False,,0.10766580534022395,0.8923341946597761
11,11,LEAF_NODE,-2.0,-1,-1,10,7,True,,1.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,10,7,True,,0.0,1.0
13,13,smoothness error,0.00944049982354045,14,15,3,4,False,,0.45787545787545786,0.5421245421245422
14,14,LEAF_NODE,-2.0,-1,-1,13,5,True,,1.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,13,5,True,,0.0,1.0
16,16,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
17,17,worst texture,19.90999984741211,18,19,1,2,False,,0.6990340620233861,0.3009659379766143
18,18,LEAF_NODE,-2.0,-1,-1,17,3,True,,0.0,1.0
19,19,concave points error,0.010940500069409609,20,21,17,3,False,,0.9028233749179252,0.09717662508207486
20,20,LEAF_NODE,-2.0,-1,-1,19,4,True,,1.0,0.0
21,21,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.0,1.0
22,22,worst area,686.4500122070312,23,28,0,1,False,,0.9413396749900916,0.05866032500990898
23,23,worst texture,25.924999237060547,24,25,22,2,False,,0.3602305475504322,0.6397694524495678
24,24,LEAF_NODE,-2.0,-1,-1,23,3,True,,0.0,1.0
25,25,fractal dimension error,0.0027520000003278255,26,27,23,3,False,,0.8351893095768373,0.1648106904231626
26,26,LEAF_NODE,-2.0,-1,-1,25,4,True,,0.0,1.0
27,27,LEAF_NODE,-2.0,-1,-1,25,4,True,,1.0,0.0
28,28,worst concavity,0.18205000460147858,29,30,22,2,False,,0.9777376654632974,0.022262334536702816
29,29,LEAF_NODE,-2.0,-1,-1,28,3,True,,0.0,1.0
30,30,fractal dimension error,0.012769999913871288,31,38,28,3,False,,0.9865225837785334,0.013477416221466757
31,31,mean concavity,0.06800499930977821,32,33,30,4,False,,0.990974509086474,0.009025490913526057
32,32,LEAF_NODE,-2.0,-1,-1,31,5,True,,0.0,1.0
33,33,worst texture,18.354999542236328,34,37,31,5,False,,0.9954667973535899,0.004533202646410202
34,34,mean concavity,0.10948000103235245,35,36,33,6,False,,0.8351893095768373,0.1648106904231626
35,35,LEAF_NODE,-2.0,-1,-1,34,7,True,,0.0,1.0
36,36,LEAF_NODE,-2.0,-1,-1,34,7,True,,1.0,0.0
37,37,LEAF_NODE,-2.0,-1,-1,33,6,True,,1.0,0.0
38,38,LEAF_NODE,-2.0,-1,-1,30,4,True,,0.0,1.0
