,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,102.4000015258789,1,8,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst smoothness,0.1782499998807907,2,5,0,1,False,,0.06436294982550493,0.9356370501744958
2,2,mean radius,14.505000114440918,3,4,1,2,False,,0.03697131026323574,0.9630286897367647
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.022819935495648997,0.9771800645043514
4,4,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.5296610169491525,0.4703389830508474
5,5,worst concavity,0.3467999994754791,6,7,1,2,False,,0.8710801393728222,0.1289198606271777
6,6,LEAF_NODE,-2.0,-1,-1,5,3,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,5,3,True,,1.0,0.0
8,8,mean concave points,0.04951999895274639,9,12,0,1,False,,0.8900671072178685,0.10993289278213235
9,9,worst area,957.4500122070312,10,11,8,2,False,,0.4884280132251279,0.5115719867748724
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.20215633423180598,0.7978436657681942
11,11,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.8491847826086957,0.15081521739130435
12,12,mean texture,14.119999885559082,13,14,8,2,False,,0.972582437939978,0.027417562060022285
13,13,LEAF_NODE,-2.0,-1,-1,12,3,True,,0.0,1.0
14,14,LEAF_NODE,-2.0,-1,-1,12,3,True,,0.9861006761833208,0.01389932381667921
