,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.049230000004172325,1,14,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,area error,38.415000915527344,2,9,0,1,False,,0.055722723726735805,0.9442772762732649
2,2,worst radius,17.739999771118164,3,8,1,2,False,,0.014728408153646757,0.9852715918463534
3,3,worst texture,33.26999855041504,4,5,2,3,False,,0.007418837913229273,0.9925811620867708
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,worst texture,33.55999946594238,6,7,3,4,False,,0.10766580534022395,0.8923341946597761
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,1.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,1.0
8,8,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
9,9,fractal dimension error,0.0016185000422410667,10,11,1,2,False,,0.7716049382716048,0.22839506172839505
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,1.0
11,11,worst smoothness,0.10378500074148178,12,13,9,3,False,,1.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,11,4,True,,1.0,0.0
13,13,LEAF_NODE,-2.0,-1,-1,11,4,True,,1.0,0.0
14,14,worst concavity,0.22420000284910202,15,16,0,1,False,,0.91844232182219,0.08155767817781065
15,15,LEAF_NODE,-2.0,-1,-1,14,2,True,,0.0,1.0
16,16,worst radius,14.730000019073486,17,20,14,2,False,,0.9594298245614038,0.04057017543859661
17,17,worst symmetry,0.4141000062227249,18,19,16,3,False,,0.3602305475504322,0.6397694524495677
18,18,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.0,1.0
19,19,LEAF_NODE,-2.0,-1,-1,17,4,True,,1.0,0.0
20,20,worst texture,16.324999809265137,21,22,16,3,False,,0.9831300581329079,0.016869941867092255
21,21,LEAF_NODE,-2.0,-1,-1,20,4,True,,0.0,1.0
22,22,mean texture,15.375,23,26,20,4,False,,0.9914932750890908,0.00850672491090932
23,23,mean concave points,0.07508499920368195,24,25,22,5,False,,0.8085381630012937,0.19146183699870636
24,24,LEAF_NODE,-2.0,-1,-1,23,6,True,,0.0,1.0
25,25,LEAF_NODE,-2.0,-1,-1,23,6,True,,1.0,0.0
26,26,LEAF_NODE,-2.0,-1,-1,22,5,True,,1.0,0.0
