,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,102.4000015258789,1,12,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,mean compactness,0.23000000417232513,2,11,0,1,False,,0.03697131026323573,0.9630286897367646
2,2,mean radius,14.505000114440918,3,8,1,2,False,,0.022515761032722906,0.9774842389672774
3,3,worst texture,33.35000038146973,4,5,2,3,False,,0.007724154977445465,0.9922758450225546
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,worst texture,33.55999946594238,6,7,3,4,False,,0.10766580534022395,0.8923341946597761
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,1.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,1.0
8,8,perimeter error,2.2955000400543213,9,10,2,3,False,,0.5296610169491525,0.4703389830508474
9,9,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,1.0
10,10,LEAF_NODE,-2.0,-1,-1,8,4,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,1,2,True,,1.0,0.0
12,12,mean concave points,0.05009999871253967,13,20,0,1,False,,0.8895247574023396,0.11047524259766144
13,13,worst texture,27.65000057220459,14,15,12,2,False,,0.44686382840429006,0.5531361715957103
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
15,15,worst smoothness,0.10804999992251396,16,17,13,3,False,,0.7559098405717428,0.24409015942825737
16,16,LEAF_NODE,-2.0,-1,-1,15,4,True,,0.0,1.0
17,17,mean symmetry,0.15074999630451202,18,19,15,4,False,,0.8609893550407014,0.13901064495929868
18,18,LEAF_NODE,-2.0,-1,-1,17,5,True,,0.0,1.0
19,19,LEAF_NODE,-2.0,-1,-1,17,5,True,,0.9489302967563837,0.051069703243616295
20,20,worst concavity,0.21620000153779984,21,24,12,2,False,,0.9695616406158186,0.03043835938418152
21,21,mean smoothness,0.09116999804973602,22,23,20,3,False,,0.29691211401425177,0.7030878859857482
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,1.0,0.0
23,23,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,1.0
24,24,fractal dimension error,0.012910000048577785,25,28,20,3,False,,0.9866240886907274,0.013375911309272787
25,25,mean texture,15.37000036239624,26,27,24,4,False,,0.9910427888397991,0.00895721116020095
26,26,LEAF_NODE,-2.0,-1,-1,25,5,True,,0.7716049382716049,0.22839506172839508
27,27,LEAF_NODE,-2.0,-1,-1,25,5,True,,1.0,0.0
28,28,LEAF_NODE,-2.0,-1,-1,24,4,True,,0.0,1.0
