,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,103.1500015258789,1,10,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.13505000621080399,2,7,0,1,False,,0.049928673323823135,0.9500713266761774
2,2,area error,47.03499984741211,3,4,1,2,False,,0.015056612864370033,0.9849433871356302
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.0,1.0
4,4,worst compactness,0.08476000279188156,5,6,2,3,False,,0.6281407035175879,0.37185929648241206
5,5,LEAF_NODE,-2.0,-1,-1,4,4,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,4,True,,0.0,1.0
7,7,worst texture,25.769999504089355,8,9,1,2,False,,0.6786102062975028,0.3213897937024974
8,8,LEAF_NODE,-2.0,-1,-1,7,3,True,,0.0,1.0
9,9,LEAF_NODE,-2.0,-1,-1,7,3,True,,1.0,0.0
10,10,mean concave points,0.0467349998652935,11,20,0,1,False,,0.9050064184852381,0.09499358151476278
11,11,mean texture,18.920000076293945,12,15,10,2,False,,0.44579172610556367,0.5542082738944366
12,12,mean perimeter,88.08499908447266,13,14,11,3,False,,0.0,1.0
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
15,15,compactness error,0.018389999866485596,16,19,11,3,False,,0.771604938271605,0.2283950617283951
16,16,mean radius,13.519999980926514,17,18,15,4,False,,1.0,0.0
17,17,LEAF_NODE,-2.0,-1,-1,16,5,True,,1.0,0.0
18,18,LEAF_NODE,-2.0,-1,-1,16,5,True,,1.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,15,4,True,,0.0,1.0
20,20,fractal dimension error,0.012769999913871288,21,26,10,2,False,,0.9822446163997363,0.017755383600263967
21,21,worst concave points,0.10570000112056732,22,23,20,3,False,,0.9866240886907274,0.013375911309272787
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,1.0
23,23,mean texture,15.37000036239624,24,25,21,4,False,,0.9910427888397991,0.00895721116020095
24,24,LEAF_NODE,-2.0,-1,-1,23,5,True,,0.7716049382716049,0.22839506172839508
25,25,LEAF_NODE,-2.0,-1,-1,23,5,True,,1.0,0.0
26,26,LEAF_NODE,-2.0,-1,-1,20,3,True,,0.0,1.0
