,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,106.04999923706055,1,8,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst smoothness,0.17764999717473984,2,5,0,1,False,,0.06174872385970696,0.9382512761402938
2,2,worst symmetry,0.5001000165939331,3,4,1,2,False,,0.028538812785388144,0.9714611872146123
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.021557918942224787,0.9784420810577755
4,4,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
5,5,worst concavity,0.3061000034213066,6,7,1,2,False,,0.894134477825465,0.10586552217453506
6,6,LEAF_NODE,-2.0,-1,-1,5,3,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,5,3,True,,1.0,0.0
8,8,mean concave points,0.048864999786019325,9,12,0,1,False,,0.9251371066503387,0.07486289334966209
9,9,mean radius,15.025000095367432,10,11,8,2,False,,0.5033557046979867,0.4966442953020136
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.7916959887403238,0.20830401125967632
12,12,worst concavity,0.21620000153779984,13,14,8,2,False,,0.9821104798742898,0.017889520125710174
13,13,LEAF_NODE,-2.0,-1,-1,12,3,True,,0.45787545787545786,0.5421245421245422
14,14,LEAF_NODE,-2.0,-1,-1,12,3,True,,0.9909051803601058,0.00909481963989432
