,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,104.10000228881836,1,14,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concave points,0.17180000245571136,2,13,0,1,False,,0.05618608832453088,0.9438139116754698
2,2,mean radius,14.980000019073486,3,12,1,2,False,,0.02890507573129843,0.971094924268702
3,3,worst area,768.1000061035156,4,9,2,3,False,,0.02183660397135038,0.97816339602865
4,4,worst texture,33.35000038146973,5,6,3,4,False,,0.007585411736149037,0.992414588263851
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
6,6,worst texture,33.55999946594238,7,8,4,5,False,,0.0903832248734635,0.9096167751265366
7,7,LEAF_NODE,-2.0,-1,-1,6,6,True,,1.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,6,True,,0.0,1.0
9,9,worst symmetry,0.2900000065565109,10,11,3,4,False,,0.3602305475504322,0.6397694524495677
10,10,LEAF_NODE,-2.0,-1,-1,9,5,True,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,9,5,True,,1.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
13,13,LEAF_NODE,-2.0,-1,-1,1,2,True,,1.0,0.0
14,14,mean concave points,0.048864999786019325,15,22,0,1,False,,0.9113633996458708,0.08863660035413003
15,15,concave points error,0.009876499883830547,16,21,14,2,False,,0.42881646655231576,0.5711835334476846
16,16,worst texture,26.489999771118164,17,20,15,3,False,,0.7299270072992701,0.27007299270073
17,17,texture error,0.39775000512599945,18,19,16,4,False,,0.2525252525252525,0.7474747474747475
18,18,LEAF_NODE,-2.0,-1,-1,17,5,True,,1.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,17,5,True,,0.0,1.0
20,20,LEAF_NODE,-2.0,-1,-1,16,4,True,,1.0,0.0
21,21,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
22,22,mean texture,14.119999885559082,23,24,14,2,False,,0.9780675755779492,0.021932424422051025
23,23,LEAF_NODE,-2.0,-1,-1,22,3,True,,0.0,1.0
24,24,worst concavity,0.21815000474452972,25,28,22,3,False,,0.986724076067456,0.013275923932543978
25,25,fractal dimension error,0.0029090000316500664,26,27,24,4,False,,0.45787545787545786,0.5421245421245422
26,26,LEAF_NODE,-2.0,-1,-1,25,5,True,,1.0,0.0
27,27,LEAF_NODE,-2.0,-1,-1,25,5,True,,0.0,1.0
28,28,mean texture,15.345000267028809,29,32,24,4,False,,0.9955012462763694,0.0044987537236306245
29,29,symmetry error,0.015645000152289867,30,31,28,5,False,,0.8710801393728222,0.1289198606271777
30,30,LEAF_NODE,-2.0,-1,-1,29,6,True,,0.0,1.0
31,31,LEAF_NODE,-2.0,-1,-1,29,6,True,,1.0,0.0
32,32,LEAF_NODE,-2.0,-1,-1,28,5,True,,1.0,0.0
