,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,112.79999923706055,1,18,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concave points,0.153049997985363,2,15,0,1,False,,0.12738389867520764,0.8726161013247936
2,2,area error,42.94999885559082,3,12,1,2,False,,0.05330490405117276,0.9466950959488277
3,3,worst concave points,0.1359499990940094,4,9,2,3,False,,0.027948574622694265,0.9720514253773062
4,4,worst texture,33.10499954223633,5,6,3,4,False,,0.007517892584350754,0.9924821074156494
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
6,6,worst texture,33.79999923706055,7,8,4,5,False,,0.1743375174337517,0.8256624825662483
7,7,LEAF_NODE,-2.0,-1,-1,6,6,True,,1.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,6,True,,0.0,1.0
9,9,worst concave points,0.13899999856948853,10,11,3,4,False,,0.29691211401425177,0.7030878859857485
10,10,LEAF_NODE,-2.0,-1,-1,9,5,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,5,True,,0.0,1.0
12,12,smoothness error,0.00698600010946393,13,14,2,3,False,,0.5747126436781609,0.42528735632183917
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
15,15,worst texture,23.47000026702881,16,17,1,2,False,,0.8798050893340553,0.1201949106659448
16,16,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
17,17,LEAF_NODE,-2.0,-1,-1,15,3,True,,1.0,0.0
18,18,mean concave points,0.028350000269711018,19,20,0,1,False,,0.9684011468309647,0.03159885316903563
19,19,LEAF_NODE,-2.0,-1,-1,18,2,True,,0.0,1.0
20,20,mean texture,14.954999923706055,21,24,18,2,False,,0.9772237611572794,0.02277623884272088
21,21,worst smoothness,0.13430000096559525,22,23,20,3,False,,0.6281407035175879,0.37185929648241206
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,1.0
23,23,LEAF_NODE,-2.0,-1,-1,21,4,True,,1.0,0.0
24,24,area error,16.880000114440918,25,26,20,3,False,,0.9952100459576672,0.004789954042332845
25,25,LEAF_NODE,-2.0,-1,-1,24,4,True,,0.0,1.0
26,26,LEAF_NODE,-2.0,-1,-1,24,4,True,,1.0,0.0
