,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,103.25,1,16,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst symmetry,0.4141000062227249,2,15,0,1,False,,0.05713632727688268,0.942863672723118
2,2,area error,48.97500038146973,3,12,1,2,False,,0.03649208851520991,0.9635079114847904
3,3,worst perimeter,101.94999694824219,4,9,2,3,False,,0.022317443313693987,0.9776825566863063
4,4,worst texture,33.26999855041504,5,6,3,4,False,,0.00768899550962662,0.9923110044903735
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
6,6,worst texture,33.55999946594238,7,8,4,5,False,,0.13312034078807242,0.8668796592119278
7,7,LEAF_NODE,-2.0,-1,-1,6,6,True,,1.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,6,True,,0.0,1.0
9,9,worst texture,29.68000030517578,10,11,3,4,False,,0.4578754578754578,0.5421245421245421
10,10,LEAF_NODE,-2.0,-1,-1,9,5,True,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,9,5,True,,1.0,0.0
12,12,mean perimeter,69.38999938964844,13,14,2,3,False,,0.7716049382716049,0.2283950617283951
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,1,2,True,,1.0,0.0
16,16,mean concavity,0.07214000076055527,17,24,0,1,False,,0.8975279515847786,0.10247204841522237
17,17,worst texture,29.175000190734863,18,19,16,2,False,,0.3735059760956176,0.6264940239043826
18,18,LEAF_NODE,-2.0,-1,-1,17,3,True,,0.0,1.0
19,19,concave points error,0.010701499879360199,20,23,17,3,False,,0.9101941747572814,0.08980582524271845
20,20,mean smoothness,0.080230001360178,21,22,19,4,False,,1.0,0.0
21,21,LEAF_NODE,-2.0,-1,-1,20,5,True,,1.0,0.0
22,22,LEAF_NODE,-2.0,-1,-1,20,5,True,,1.0,0.0
23,23,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.0,1.0
24,24,mean concave points,0.039844999089837074,25,26,16,2,False,,0.957690108633505,0.042309891366495246
25,25,LEAF_NODE,-2.0,-1,-1,24,3,True,,0.0,1.0
26,26,worst concavity,0.2084999978542328,27,28,24,3,False,,0.9700023164234425,0.029997683576557868
27,27,LEAF_NODE,-2.0,-1,-1,26,4,True,,0.0,1.0
28,28,fractal dimension error,0.012769999913871288,29,42,26,4,False,,0.9783878504672899,0.02161214953271033
29,29,area error,14.179999828338623,30,31,28,5,False,,0.9826352223395519,0.01736477766044824
30,30,LEAF_NODE,-2.0,-1,-1,29,6,True,,0.0,1.0
31,31,mean texture,15.375,32,37,29,6,False,,0.9869196323356116,0.013080367664388432
32,32,mean texture,15.140000343322754,33,34,31,7,False,,0.7716049382716049,0.22839506172839508
33,33,LEAF_NODE,-2.0,-1,-1,32,8,True,,1.0,0.0
34,34,mean concavity,0.09226500242948532,35,36,32,8,False,,0.0,1.0
35,35,LEAF_NODE,-2.0,-1,-1,34,9,True,,0.0,1.0
36,36,LEAF_NODE,-2.0,-1,-1,34,9,True,,0.0,1.0
37,37,mean concave points,0.04356000013649464,38,41,31,7,False,,0.9954667973535899,0.004533202646410202
38,38,fractal dimension error,0.0031270000617951155,39,40,37,8,False,,0.6281407035175879,0.37185929648241206
39,39,LEAF_NODE,-2.0,-1,-1,38,9,True,,1.0,0.0
40,40,LEAF_NODE,-2.0,-1,-1,38,9,True,,0.0,1.0
41,41,LEAF_NODE,-2.0,-1,-1,37,8,True,,1.0,0.0
42,42,LEAF_NODE,-2.0,-1,-1,28,5,True,,0.0,1.0
