,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,106.0999984741211,1,6,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concave points,0.18074999749660492,2,5,0,1,False,,0.07940709370037066,0.9205929062996302
2,2,worst smoothness,0.17764999717473984,3,4,1,2,False,,0.04790583082398033,0.9520941691760203
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.03498069065875639,0.965019309341244
4,4,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.6281407035175879,0.37185929648241206
5,5,LEAF_NODE,-2.0,-1,-1,1,2,True,,1.0,0.0
6,6,mean concave points,0.048785001039505005,7,10,0,1,False,,0.9387078961899508,0.061292103810049854
7,7,worst radius,16.829999923706055,8,9,6,2,False,,0.5801959773078907,0.4198040226921095
8,8,LEAF_NODE,-2.0,-1,-1,7,3,True,,0.0,1.0
9,9,LEAF_NODE,-2.0,-1,-1,7,3,True,,0.8837391987431265,0.11626080125687353
10,10,worst concavity,0.21620000153779984,11,12,6,2,False,,0.9816956279760064,0.018304372023993598
11,11,LEAF_NODE,-2.0,-1,-1,10,3,True,,0.0,1.0
12,12,LEAF_NODE,-2.0,-1,-1,10,3,True,,0.9907632777881795,0.009236722211820524
