,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,104.9000015258789,1,8,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.1724499985575676,2,5,0,1,False,,0.0692597517730497,0.9307402482269511
2,2,area error,48.97500038146973,3,4,1,2,False,,0.03602513113147734,0.9639748688685231
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.02221958878947681,0.9777804112105235
4,4,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.5296610169491525,0.4703389830508474
5,5,mean smoothness,0.10785000026226044,6,7,1,2,False,,0.894134477825465,0.10586552217453506
6,6,LEAF_NODE,-2.0,-1,-1,5,3,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,5,3,True,,1.0,0.0
8,8,mean concave points,0.048864999786019325,9,12,0,1,False,,0.910194174757282,0.08980582524271868
9,9,worst radius,16.829999923706055,10,11,8,2,False,,0.47063253012048206,0.5293674698795182
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.771604938271605,0.2283950617283951
12,12,worst texture,20.875,13,14,8,2,False,,0.9818360333824251,0.018163966617574898
13,13,LEAF_NODE,-2.0,-1,-1,12,3,True,,0.7170172084130019,0.2829827915869981
14,14,LEAF_NODE,-2.0,-1,-1,12,3,True,,1.0,0.0
