,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.1500015258789,1,16,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst smoothness,0.1782499998807907,2,13,0,1,False,,0.06302874110594435,0.9369712588940562
2,2,mean radius,14.980000019073486,3,12,1,2,False,,0.02928086202857813,0.9707191379714223
3,3,worst radius,15.78000020980835,4,9,2,3,False,,0.022122588637838482,0.9778774113621619
4,4,worst texture,33.26999855041504,5,6,3,4,False,,0.007759637469737411,0.9922403625302627
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
6,6,worst texture,33.55999946594238,7,8,4,5,False,,0.09549274255156609,0.904507257448434
7,7,LEAF_NODE,-2.0,-1,-1,6,6,True,,1.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,6,True,,0.0,1.0
9,9,mean texture,20.894999504089355,10,11,3,4,False,,0.29691211401425177,0.7030878859857483
10,10,LEAF_NODE,-2.0,-1,-1,9,5,True,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,9,5,True,,1.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
13,13,mean perimeter,68.71000289916992,14,15,1,2,False,,0.8085381630012937,0.19146183699870636
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
15,15,LEAF_NODE,-2.0,-1,-1,13,3,True,,1.0,0.0
16,16,mean concave points,0.050404999405145645,17,24,0,1,False,,0.9072633282857299,0.09273667171427105
17,17,worst texture,26.375,18,21,16,2,False,,0.4444883445278548,0.5555116554721455
18,18,worst smoothness,0.14225000143051147,19,20,17,3,False,,0.09549274255156609,0.904507257448434
19,19,LEAF_NODE,-2.0,-1,-1,18,4,True,,0.0,1.0
20,20,LEAF_NODE,-2.0,-1,-1,18,4,True,,1.0,0.0
21,21,fractal dimension error,0.003528500092215836,22,23,17,3,False,,0.8183306055646481,0.18166939443535188
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,1.0,0.0
23,23,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,1.0
24,24,worst texture,20.875,25,28,16,2,False,,0.9777376654632972,0.022262334536702812
25,25,worst concave points,0.14265000075101852,26,27,24,3,False,,0.6786102062975028,0.3213897937024974
26,26,LEAF_NODE,-2.0,-1,-1,25,4,True,,0.0,1.0
27,27,LEAF_NODE,-2.0,-1,-1,25,4,True,,1.0,0.0
28,28,fractal dimension error,0.012769999913871288,29,30,24,3,False,,0.9952863239696796,0.00471367603032041
29,29,LEAF_NODE,-2.0,-1,-1,28,4,True,,1.0,0.0
30,30,LEAF_NODE,-2.0,-1,-1,28,4,True,,0.0,1.0
