,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst radius,16.795000076293945,1,18,-1,0,False,,0.5000000000000013,0.5000000000000022
1,1,worst concave points,0.1359499990940094,2,11,0,1,False,,0.11120996441281153,0.8887900355871896
2,2,radius error,0.6430999934673309,3,8,1,2,False,,0.02128625759209855,0.9787137424079017
3,3,worst texture,33.26999855041504,4,5,2,3,False,,0.007290755322251387,0.9927092446777487
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,worst texture,33.55999946594238,6,7,3,4,False,,0.09549274255156609,0.904507257448434
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,1.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,1.0
8,8,texture error,1.9375,9,10,2,3,False,,0.5296610169491525,0.4703389830508474
9,9,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,1.0
10,10,LEAF_NODE,-2.0,-1,-1,8,4,True,,1.0,0.0
11,11,worst texture,27.575000762939453,12,17,1,2,False,,0.7170172084130021,0.2829827915869983
12,12,area error,22.27500057220459,13,14,11,3,False,,0.4032258064516129,0.5967741935483872
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
14,14,mean concave points,0.04944000020623207,15,16,12,4,False,,0.7716049382716049,0.22839506172839508
15,15,LEAF_NODE,-2.0,-1,-1,14,5,True,,0.0,1.0
16,16,LEAF_NODE,-2.0,-1,-1,14,5,True,,1.0,0.0
17,17,LEAF_NODE,-2.0,-1,-1,11,3,True,,1.0,0.0
18,18,mean texture,14.095000267028809,19,20,0,1,False,,0.9691078244274811,0.030892175572519154
19,19,LEAF_NODE,-2.0,-1,-1,18,2,True,,0.0,1.0
20,20,mean concavity,0.05612500011920929,21,24,18,2,False,,0.98211047987429,0.017889520125710177
21,21,mean texture,19.829999923706055,22,23,20,3,False,,0.6786102062975027,0.3213897937024973
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,1.0
23,23,LEAF_NODE,-2.0,-1,-1,21,4,True,,1.0,0.0
24,24,LEAF_NODE,-2.0,-1,-1,20,3,True,,1.0,0.0
