,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.1500015258789,1,18,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.13505000621080399,2,13,0,1,False,,0.08820496118981716,0.9117950388101839
2,2,area error,48.97500038146973,3,10,1,2,False,,0.029929366694600747,0.9700706333053997
3,3,smoothness error,0.003294000052846968,4,7,2,3,False,,0.015260651935050665,0.9847393480649497
4,4,fractal dimension error,0.0013230000040493906,5,6,3,4,False,,0.36023054755043227,0.6397694524495677
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
7,7,worst texture,33.35000038146973,8,9,3,4,False,,0.007795447458684125,0.9922045525413159
8,8,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.0,1.0
9,9,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.15802781289506948,0.8419721871049305
10,10,texture error,1.9375,11,12,2,3,False,,0.7716049382716049,0.2283950617283951
11,11,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,1.0
12,12,LEAF_NODE,-2.0,-1,-1,10,4,True,,1.0,0.0
13,13,worst texture,25.889999389648438,14,15,1,2,False,,0.6552125800815376,0.3447874199184625
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
15,15,perimeter error,1.61599999666214,16,17,13,3,False,,0.938281901584654,0.06171809841534613
16,16,LEAF_NODE,-2.0,-1,-1,15,4,True,,0.0,1.0
17,17,LEAF_NODE,-2.0,-1,-1,15,4,True,,1.0,0.0
18,18,worst texture,20.645000457763672,19,26,0,1,False,,0.9083813317543205,0.09161866824568038
19,19,worst area,964.4000244140625,20,21,18,2,False,,0.4249635745507529,0.5750364254492474
20,20,LEAF_NODE,-2.0,-1,-1,19,3,True,,0.0,1.0
21,21,texture error,0.934249997138977,22,25,19,3,False,,0.9220231822971547,0.0779768177028451
22,22,worst compactness,0.20329999923706055,23,24,21,4,False,,1.0,0.0
23,23,LEAF_NODE,-2.0,-1,-1,22,5,True,,1.0,0.0
24,24,LEAF_NODE,-2.0,-1,-1,22,5,True,,1.0,0.0
25,25,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,1.0
26,26,worst area,736.9500122070312,27,30,18,2,False,,0.9686402712192762,0.03135972878072413
27,27,concavity error,0.05630499869585037,28,29,26,3,False,,0.36023054755043227,0.6397694524495677
28,28,LEAF_NODE,-2.0,-1,-1,27,4,True,,1.0,0.0
29,29,LEAF_NODE,-2.0,-1,-1,27,4,True,,0.0,1.0
30,30,mean concave points,0.048785001039505005,31,34,26,3,False,,0.9816956279760066,0.0183043720239936
31,31,concave points error,0.010656499769538641,32,33,30,4,False,,0.771604938271605,0.22839506172839513
32,32,LEAF_NODE,-2.0,-1,-1,31,5,True,,1.0,0.0
33,33,LEAF_NODE,-2.0,-1,-1,31,5,True,,0.0,1.0
34,34,LEAF_NODE,-2.0,-1,-1,30,4,True,,1.0,0.0
