,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,107.5999984741211,1,16,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst symmetry,0.36274999380111694,2,13,0,1,False,,0.07415197109421354,0.9258480289057873
2,2,area error,48.97500038146973,3,8,1,2,False,,0.02853881278538814,0.9714611872146122
3,3,worst concave points,0.13505000621080399,4,5,2,3,False,,0.014664476771468796,0.9853355232285314
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,worst concave points,0.1384499967098236,6,7,3,4,False,,0.29691211401425177,0.7030878859857483
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,1.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,1.0
8,8,compactness error,0.014419999904930592,9,10,2,3,False,,0.5296610169491525,0.4703389830508474
9,9,LEAF_NODE,-2.0,-1,-1,8,4,True,,1.0,0.0
10,10,worst smoothness,0.09685499966144562,11,12,8,4,False,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,10,5,True,,0.0,1.0
12,12,LEAF_NODE,-2.0,-1,-1,10,5,True,,0.0,1.0
13,13,mean concave points,0.05176999978721142,14,15,1,2,False,,0.8553274682306939,0.14467253176930597
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
15,15,LEAF_NODE,-2.0,-1,-1,13,3,True,,1.0,0.0
16,16,worst texture,20.645000457763672,17,20,0,1,False,,0.9278322587636131,0.07216774123638746
17,17,mean concave points,0.07508499920368195,18,19,16,2,False,,0.45787545787545797,0.5421245421245424
18,18,LEAF_NODE,-2.0,-1,-1,17,3,True,,0.0,1.0
19,19,LEAF_NODE,-2.0,-1,-1,17,3,True,,1.0,0.0
20,20,mean concave points,0.048864999786019325,21,24,16,2,False,,0.9736012842618469,0.026398715738153337
21,21,concave points error,0.010125500150024891,22,23,20,3,False,,0.7378984651711926,0.26210153482880766
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,1.0,0.0
23,23,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,1.0
24,24,LEAF_NODE,-2.0,-1,-1,20,3,True,,1.0,0.0
